mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.028403386388531706,0.964976076555024,25.438814640045166,8,0.004151671893239284,shapiq,kernel,kernel_thinning,gaussian,4,32,8.0,0.010205507278442383,8
0.02253313734662459,0.9674641148325359,47.474104166030884,16,0.002901361023772364,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.009104251861572266,16
0.013882959489298253,0.9791387559808613,92.13215470314026,32,0.0009384395160562109,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.008665323257446289,32
0.011332437088710047,0.9835406698564593,181.5430338382721,64,0.0007549656438432528,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.008693218231201172,62
0.006806148394522262,0.989090909090909,359.53470373153687,128,0.00046097885458151744,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.008795499801635742,119
0.1998452507014795,0.8432535885167465,25.842119455337524,8,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,8.0,0.014642953872680664,1
0.1998452507014795,0.8432535885167465,48.98336982727051,16,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.014582395553588867,1
0.1998452507014795,0.8432535885167465,93.48960781097412,32,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.014550447463989258,1
0.1998452507014795,0.8432535885167465,182.2778148651123,64,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,0.014585494995117188,1
0.1998452507014795,0.8432535885167465,361.5578489303589,128,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.014738082885742188,1
0.027833958542295426,0.9676555023923445,25.842132806777954,8,0.004947082028110339,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.0077974796295166016,8
0.02485888807202888,0.9626794258373206,48.89231872558594,16,0.0022660158943055286,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.007808685302734375,16
0.015850167264222663,0.981244019138756,93.69754528999329,32,0.0011140896553452073,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.007916450500488281,32
0.010024393482616554,0.9844976076555025,184.97842025756836,64,0.0008468593205949171,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.008140087127685547,62
0.006111708920100066,0.9883253588516746,361.1649100780487,128,0.00048188470104404413,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.008191108703613281,121
0.031084413020625153,0.9577033492822966,25.776232957839966,8,0.008423388578937874,shapiq,kernel,kernel_thinning,matern,4,32,8.0,0.011736869812011719,8
0.02194083118442657,0.9730143540669857,48.807395219802856,16,0.0022904914199671778,shapiq,kernel,kernel_thinning,matern,4,32,16.0,0.011592388153076172,16
0.014413497382795622,0.9793301435406699,93.79289937019348,32,0.0013371603437272173,shapiq,kernel,kernel_thinning,matern,4,32,32.0,0.01142430305480957,32
0.008428232234809995,0.9869856459330144,182.05797934532166,64,0.0007875163455612899,shapiq,kernel,kernel_thinning,matern,4,32,64.0,0.011485576629638672,64
0.006836541201949689,0.9894736842105263,360.6801767349243,128,0.0006258477813917418,shapiq,kernel,kernel_thinning,matern,4,32,128.0,0.011682271957397461,128
0.027930443908347962,0.9666985645933014,25.456729888916016,8,0.004511259343144891,shapiq,kernel,kernel_thinning,gaussian,4,32,8.0,0.008774757385253906,8
0.02253313734662459,0.9674641148325359,48.847424268722534,16,0.002901361023772364,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.00870966911315918,16
0.015144682130510777,0.9787559808612439,93.87570381164551,32,0.0010923335182341232,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.008714914321899414,32
0.009052089734349488,0.9835406698564593,184.89237451553345,64,0.000620213170949957,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.008769035339355469,62
0.007105922299685983,0.9898564593301437,361.25458431243896,128,0.0005365620212175459,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.008988380432128906,119
0.1998452507014795,0.8432535885167465,25.415989875793457,8,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,8.0,0.014704704284667969,1
0.1998452507014795,0.8432535885167465,48.18278503417969,16,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.01439976692199707,1
0.1998452507014795,0.8432535885167465,93.65373969078064,32,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.01446390151977539,1
0.1998452507014795,0.8432535885167465,181.74647402763367,64,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,0.014531135559082031,1
0.1998452507014795,0.8432535885167465,360.6161427497864,128,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.01468205451965332,1
0.027833958542295426,0.9676555023923445,25.69494318962097,8,0.004947082028110339,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.007824897766113281,8
0.02485888807202888,0.9626794258373206,48.77393651008606,16,0.0022660158943055286,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.007792472839355469,16
0.013755961114378464,0.9797129186602871,93.66964435577393,32,0.0010419645543900957,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.007806539535522461,32
0.0086116843674932,0.9862200956937798,184.1080162525177,64,0.0005919364114992387,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.008025646209716797,62
0.006741458977595548,0.9885167464114832,360.21357250213623,128,0.0004919337539177615,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.008065223693847656,125
0.031084413020625153,0.9577033492822966,25.941638708114624,8,0.008423388578937874,shapiq,kernel,kernel_thinning,matern,4,32,8.0,0.011575698852539062,8
0.02194083118442657,0.9730143540669857,48.3387086391449,16,0.0022904914199671778,shapiq,kernel,kernel_thinning,matern,4,32,16.0,0.011445283889770508,16
0.01246687921816963,0.9728229665071769,93.69771838188171,32,0.0014221501050238894,shapiq,kernel,kernel_thinning,matern,4,32,32.0,0.011455059051513672,32
0.009745565937458997,0.9885167464114832,181.6819076538086,64,0.0007111041205792867,shapiq,kernel,kernel_thinning,matern,4,32,64.0,0.011539697647094727,64
0.006505374544014536,0.9921531100478469,360.4117622375488,128,0.0004888050641855823,shapiq,kernel,kernel_thinning,matern,4,32,128.0,0.011701822280883789,128
0.028403386388531706,0.964976076555024,26.00101399421692,8,0.004151671893239284,shapiq,kernel,kernel_thinning,gaussian,4,32,8.0,0.008878231048583984,8
0.02253313734662459,0.9674641148325359,48.86251664161682,16,0.002901361023772364,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.00868535041809082,16
0.01502540895856915,0.9756937799043062,93.76885080337524,32,0.0011235265074878154,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.00876927375793457,31
0.010176371835022265,0.9864114832535885,184.57028436660767,64,0.0007215694109131698,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.008819580078125,60
0.007064042363487858,0.9877511961722486,360.2035143375397,128,0.0005570372754459818,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.008936166763305664,117
0.1998452507014795,0.8432535885167465,26.024003982543945,8,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,8.0,0.0144195556640625,1
0.1998452507014795,0.8432535885167465,48.36819243431091,16,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.014565229415893555,1
0.1998452507014795,0.8432535885167465,93.54595351219177,32,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.014547348022460938,1
0.1998452507014795,0.8432535885167465,184.406964302063,64,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,0.014585018157958984,1
0.1998452507014795,0.8432535885167465,360.3523452281952,128,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.015310287475585938,1
0.027833958542295426,0.9676555023923445,25.823869466781616,8,0.004947082028110339,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.007827997207641602,8
0.02485888807202888,0.9626794258373206,48.82672739028931,16,0.0022660158943055286,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.00783228874206543,16
0.013013841874690173,0.9774162679425838,93.84910607337952,32,0.0013103788629447166,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.007803201675415039,32
0.01074155174202433,0.9848803827751197,184.3441882133484,64,0.0004624171279770106,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.0078582763671875,63
0.0074877888885944354,0.9856459330143541,360.40407538414,128,0.00047420229236971867,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.008157014846801758,122
0.031084413020625153,0.9577033492822966,25.782681941986084,8,0.008423388578937874,shapiq,kernel,kernel_thinning,matern,4,32,8.0,0.01145792007446289,8
0.02194083118442657,0.9730143540669857,48.78172826766968,16,0.0022904914199671778,shapiq,kernel,kernel_thinning,matern,4,32,16.0,0.011379241943359375,16
0.010748334098528113,0.9848803827751197,93.77700805664062,32,0.00156494463074075,shapiq,kernel,kernel_thinning,matern,4,32,32.0,0.011502981185913086,32
0.007826413196375356,0.9864114832535887,184.32874631881714,64,0.0007762396384086712,shapiq,kernel,kernel_thinning,matern,4,32,64.0,0.011447906494140625,64
0.006431729764769975,0.9904306220095693,360.7438254356384,128,0.0005153015344644407,shapiq,kernel,kernel_thinning,matern,4,32,128.0,0.011761188507080078,128
0.028403386388531706,0.964976076555024,25.489491939544678,8,0.004151671893239284,shapiq,kernel,kernel_thinning,gaussian,4,32,8.0,0.008686065673828125,8
0.02253313734662459,0.9674641148325359,48.67383909225464,16,0.002901361023772364,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.008832216262817383,16
0.01350057125570811,0.9800956937799044,93.4948377609253,32,0.0012189028498241772,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.008791208267211914,31
0.008997632456999164,0.9835406698564595,184.3709454536438,64,0.0006275578402535897,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.00879979133605957,64
0.008914709100828847,0.9850717703349283,360.6100478172302,128,0.0005214605108579962,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.008976936340332031,119
0.1998452507014795,0.8432535885167465,25.87741732597351,8,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,8.0,0.016073226928710938,1
0.1998452507014795,0.8432535885167465,48.71043157577515,16,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.01443028450012207,1
0.1998452507014795,0.8432535885167465,93.8048164844513,32,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,32.0,0.014556407928466797,1
0.1998452507014795,0.8432535885167465,181.4689598083496,64,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,64.0,0.014732122421264648,1
0.1998452507014795,0.8432535885167465,359.54359221458435,128,1.3025940170033126,shapiq,kernel,kernel_thinning,sobolev,4,32,128.0,0.0146942138671875,1
0.027833958542295426,0.9676555023923445,25.58561944961548,8,0.004947082028110339,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,8.0,0.00907444953918457,8
0.02485888807202888,0.9626794258373206,48.33342790603638,16,0.0022660158943055286,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,16.0,0.008145809173583984,16
0.012884173379387649,0.9831578947368422,93.5794849395752,32,0.0011075406564609036,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,32.0,0.007814168930053711,32
0.010652164499422863,0.9839234449760766,184.07309126853943,64,0.0006089276224566786,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,64.0,0.00816965103149414,62
0.006649610434977018,0.991196172248804,360.2030577659607,128,0.0005000476443500768,shapiq,kernel,kernel_thinning,inverse_multiquadric,4,32,128.0,0.008034467697143555,123
0.031084413020625153,0.9577033492822966,25.533202409744263,8,0.008423388578937874,shapiq,kernel,kernel_thinning,matern,4,32,8.0,0.01271367073059082,8
0.02194083118442657,0.9730143540669857,48.642369508743286,16,0.0022904914199671778,shapiq,kernel,kernel_thinning,matern,4,32,16.0,0.011421680450439453,16
0.012262446584001127,0.9814354066985645,93.83005809783936,32,0.0015962692469860817,shapiq,kernel,kernel_thinning,matern,4,32,32.0,0.011400699615478516,32
0.008877846428568884,0.9860287081339714,184.21914410591125,64,0.0007203492051056637,shapiq,kernel,kernel_thinning,matern,4,32,64.0,0.011550426483154297,64
0.006968714056987841,0.9892822966507179,359.7107038497925,128,0.0005440220385545258,shapiq,kernel,kernel_thinning,matern,4,32,128.0,0.025598764419555664,128
0.028403386388531706,0.964976076555024,25.58343267440796,8,0.004151671893239284,shapiq,kernel,kernel_thinning,gaussian,4,32,8.0,0.008714437484741211,8
0.02253313734662459,0.9674641148325359,49.062214374542236,16,0.002901361023772364,shapiq,kernel,kernel_thinning,gaussian,4,32,16.0,0.008701324462890625,16
0.014101788077978517,0.9781818181818183,93.70287895202637,32,0.0013138519252564596,shapiq,kernel,kernel_thinning,gaussian,4,32,32.0,0.008744478225708008,32
0.010622663816894843,0.9822009569377992,184.21609950065613,64,0.0007159118436061984,shapiq,kernel,kernel_thinning,gaussian,4,32,64.0,0.0161590576171875,61
0.007701494888590281,0.9888995215311006,359.7740662097931,128,0.0005668367994170476,shapiq,kernel,kernel_thinning,gaussian,4,32,128.0,0.008913755416870117,118
0.1998452507014795,0.8432535885167465,25.831480503082275,8,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,8.0,0.014739274978637695,1
0.1998452507014795,0.8432535885167465,48.36309194564819,16,1.3025940170033128,shapiq,kernel,kernel_thinning,sobolev,4,32,16.0,0.014524221420288086,1
