mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.003149839380090791,0.95654296875,21.93886160850525,64,0.0009508619794206252,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.2020695209503174
0.0029454176802518393,0.960986328125,25.982963800430298,128,0.0005845002616032824,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.24324798583984375
0.0025925705613039553,0.96552734375,50.380393266677856,256,0.00033575106390293374,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.24720406532287598
0.12195337694462843,0.6591308593749999,11.856442213058472,64,1.2860644648937036,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.318537950515747
0.12195337694462843,0.6591308593749999,23.840879678726196,128,1.2860644648937036,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.2705104351043701
0.12195337694462843,0.6591308593749999,46.539608001708984,256,1.2860644648937036,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.2761557102203369
0.003774355216011901,0.95361328125,13.078793287277222,64,0.0008972082281512028,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1566870212554932
0.0024408701370393455,0.9698730468750001,25.879384756088257,128,0.0003538870808222905,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.23474931716918945
0.0015877465345593583,0.9808593750000001,50.463080644607544,256,0.000278151091795964,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.23369765281677246
0.0055860275439240945,0.9386230468750001,13.14451289176941,64,0.0009082043415041818,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2136998176574707
0.0041727622980010535,0.95478515625,25.903322458267212,128,0.000414638437811643,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.251558780670166
0.0021685324314648985,0.9749023437500001,50.44015145301819,256,0.0002874972913140539,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2538294792175293
0.008026446071533543,0.914013671875,13.188506126403809,64,0.001352850342507761,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2208435535430908
0.004671746424318015,0.9566894531250001,25.902788162231445,128,0.0006276560991507196,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.25296807289123535
0.002279815179509622,0.9750000000000001,50.54306244850159,256,0.00031122749242029624,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.25383591651916504
0.0051120266475539414,0.954052734375,13.161973476409912,64,0.0011722131273015357,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2415249347686768
0.0029239234608217125,0.969189453125,25.912343740463257,128,0.000617665168043291,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.2545735836029053
0.0017224174524032685,0.9775390625,50.45933413505554,256,0.0003190149591265623,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.25771093368530273
0.004897599058934019,0.94306640625,13.154860973358154,64,0.0011692623601006202,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.183516263961792
0.002433098455210041,0.96533203125,25.883110761642456,128,0.0005330087389520122,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2431933879852295
0.0023007075440980816,0.9729003906250001,50.52632021903992,256,0.0003156605537072421,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.24788498878479004
0.12195337694462843,0.6591308593749999,11.919753789901733,64,1.2860644648937036,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.3368732929229736
0.12195337694462843,0.6591308593749999,23.773794412612915,128,1.2860644648937036,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.27261972427368164
0.12195337694462843,0.6591308593749999,46.66765999794006,256,1.2860644648937036,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.2757394313812256
0.004216063246386452,0.954296875,13.179163694381714,64,0.000816878027058654,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.160120964050293
0.002955472247596365,0.961865234375,25.99310564994812,128,0.00047653251626966764,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.23406291007995605
0.0021908106025507585,0.97041015625,50.4096462726593,256,0.00028072492177255715,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.2373814582824707
0.0038382445895876883,0.9608398437500001,13.151586771011353,64,0.001014139925171853,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2143933773040771
0.00286235507598256,0.96689453125,25.904234886169434,128,0.0004950719969242234,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.25351858139038086
0.0023082241543951046,0.9716796875,50.53080344200134,256,0.0003027117698385373,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2559657096862793
0.0047533834528735745,0.9400878906250001,13.250737428665161,64,0.0010184795454132312,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.228067398071289
0.004267365672384466,0.9614746093750001,25.977519273757935,128,0.0005538569363287005,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.25459718704223633
