mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.00041351370564474653,0.821728515625,4496.5828330516815,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.3668067455291748,32
0.00034876398242943737,0.8557128906250001,7918.3920793533325,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.734321117401123,64
0.00029776447647622404,0.88525390625,14561.084267377853,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,1.6455621719360352,128
0.00026737300739262856,0.9004394531250001,28172.731835603714,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,2.742412805557251,256
0.0002385253981571518,0.9188476562500001,54551.38490319252,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,5.736339330673218,512
0.00041388341183596744,0.82197265625,4458.514466047287,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.36049747467041016,32
0.00034900191272572344,0.8521972656250001,7820.487952232361,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.9145712852478027,64
0.0002979362440622657,0.8819824218750001,14655.704653263092,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,1.670905351638794,128
0.00026749787299349987,0.9019531250000001,27797.995878219604,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,3.023747682571411,256
0.00023833837005841958,0.9181152343750001,54811.717604875565,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,7.1984169483184814,512
0.00041331919925376143,0.8165527343750001,4468.0718739032745,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.5498030185699463,32
0.0003489776441861806,0.8536621093750001,7891.493597984314,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.7622542381286621,64
0.0002981843156274427,0.8808593750000001,14669.452130556107,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,1.9044065475463867,128
0.00026710330754793084,0.9026367187500001,27990.98379445076,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,2.908862829208374,256
0.00023880770833073598,0.9205078125,54762.41716337204,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,6.0899763107299805,512
0.0004134563663224059,0.8191406250000002,4467.063278198242,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.49885106086730957,32
0.00034856553515998025,0.8553710937500001,7864.274511098862,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.9546160697937012,64
0.0002978871499077354,0.883984375,14573.42353272438,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,1.6381065845489502,128
0.0002672976973534163,0.9005859375,27885.07856941223,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,4.896510601043701,256
0.00023872436312569518,0.9187988281250001,54688.45120668411,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,6.248154401779175,512
0.0004134008711300172,0.8172851562500001,4461.209701538086,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.5108232498168945,32
0.0003488731423342667,0.8536621093750001,7833.082807302475,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.7818820476531982,64
0.00029800089116493176,0.8820800781250001,14591.822495937347,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,1.4351439476013184,128
0.00026722368906954635,0.9029785156250001,27945.683477401733,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,2.7891526222229004,256
0.00023869894698433505,0.922119140625,54546.88221216202,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,6.1564719676971436,512
0.00041371491152373494,0.8195312500000002,4468.949715137482,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.4553189277648926,32
0.00034859179568983237,0.8535644531250002,7834.004595518112,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.9016244411468506,64
0.0002979138555700978,0.88427734375,14439.793697357178,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,2.037980794906616,128
0.0002677371761643792,0.901904296875,27870.744768857956,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,2.810776948928833,256
0.00023859155784403328,0.919921875,54422.20724964142,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,6.674170255661011,512
0.00041361434732733,0.8215332031250001,4445.845939159393,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.4782576560974121,32
0.0003486645951904134,0.852001953125,7808.195263385773,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,1.1466553211212158,64
0.0002984362161641243,0.8813964843750001,14508.889235258102,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,2.0288240909576416,128
0.0002674703483935743,0.90244140625,27871.249475479126,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,2.801874876022339,256
0.00023903730963862179,0.92158203125,55033.892028570175,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,5.568710565567017,512
0.0004134892591971626,0.8176269531250001,4540.844820976257,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.5399219989776611,32
0.0003487452757499627,0.8528320312500002,7991.237292289734,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.743513822555542,64
0.0002983548359802545,0.8821777343750001,14752.35872888565,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,2.1525347232818604,128
0.0002675981036617457,0.900341796875,28396.049731254578,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,3.3862411975860596,256
0.00023859396248248195,0.9203125000000001,56264.01665687561,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,5.811190843582153,512
0.00041379817149813703,0.8175292968750001,4518.186731100082,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.4891824722290039,32
0.0003486766517268619,0.8569824218750001,7848.161776781082,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.675602912902832,64
0.00029818350726330687,0.8830078125000002,14636.247567415237,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,1.364492416381836,128
0.0002672037375965626,0.901318359375,29180.177872896194,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,2.707326650619507,256
0.00023892156358250687,0.9212890625000001,56929.310141325,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,7.61207389831543,512
0.00041368087794072976,0.8206054687500001,4952.106230020523,32,0.0319761078164692,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.37807202339172363,32
0.00034887039095633733,0.8517089843750001,8162.406171798706,64,0.01927578809057484,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.6470448970794678,64
0.0002980436355032743,0.8833007812500001,14466.159770965576,128,0.009787371808107848,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,1.3172657489776611,128
0.0002676779290436892,0.9001953125000001,27620.685576200485,256,0.0048648606295566554,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,3.3088197708129883,256
0.00023867019332627607,0.9211914062500001,53587.16463637352,512,0.0013787712012475195,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,512,6.475963115692139,512
