mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.004989800744478875,0.931884765625,100.37970066070557,64,0.002472313447433705,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,2.1043570041656494
0.0042877134602733605,0.948291015625,152.2335765361786,128,0.0013495199048232376,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.272113561630249
0.003239176568050397,0.962353515625,321.02331924438477,256,0.0006986087856653,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.2747306823730469
0.07434175576430786,0.38618164062500004,91.67545318603516,64,1.2654569723635671,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.8940505981445312
0.27826255114173165,0.568212890625,151.61254024505615,128,0.5189743370869675,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.4225308895111084
0.27823255534261665,0.5689453125,310.775661945343,256,0.5189743370869677,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.4124782085418701
0.004647048832721363,0.9417968750000001,96.91428208351135,64,0.002382245809564587,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.2383854389190674
0.004260062799374346,0.9481445312500001,156.64787697792053,128,0.0011792867898943182,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.25758838653564453
0.0031197124348194285,0.961181640625,308.0579788684845,256,0.0006499115676776857,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.25953197479248047
0.008495369637359773,0.899169921875,96.20510172843933,64,0.0037547683260251707,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2904729843139648
0.005886750799589783,0.9275390625000001,159.5023181438446,128,0.0019450206611538734,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.27814698219299316
0.004276166239218214,0.9479003906250001,306.9176781177521,256,0.000999369310523246,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2795248031616211
0.010289249593595576,0.8780273437500001,95.20383930206299,64,0.006439165869113972,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.30442214012146
0.009029727804232883,0.8907714843750001,157.23786997795105,128,0.004507727637398151,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.27776503562927246
0.0064163019520372825,0.918408203125,295.7019238471985,256,0.0016586528174801218,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.27913832664489746
0.012588722906388485,0.8476562500000001,85.13514423370361,64,0.010118317593063364,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.3070061206817627
0.009769481429182538,0.8854980468750001,155.21656370162964,128,0.005527252085351653,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.27976202964782715
0.007431003935033069,0.9094238281250001,312.69049549102783,256,0.0025862899548025897,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.2804105281829834
0.003811502724805035,0.9495117187500001,93.06377744674683,64,0.0024685284858551038,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.2767503261566162
0.003387598349076446,0.9564453125000001,157.1206648349762,128,0.001403337247044889,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.26945018768310547
