mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.00786102663021826,1.0,12.207770347595215,8,0.012939788502759453,sage,permutation,kernel_thinning,gaussian,4.0,32.0,8.0,0.009037494659423828,8
0.004503959673864416,1.0,39.02933955192566,16,0.006044233269741683,sage,permutation,kernel_thinning,gaussian,4.0,32.0,16.0,0.010473489761352539,16
0.004899835684377723,1.0,23.69032073020935,32,0.0020305022080259194,sage,permutation,kernel_thinning,gaussian,4.0,32.0,32.0,0.038248300552368164,32
0.003951863439873655,1.0,53.34833860397339,64,0.0012691494163955541,sage,permutation,kernel_thinning,gaussian,4.0,32.0,64.0,0.03242778778076172,62
0.0010206786265889998,1.0,144.90435338020325,128,0.0008703420416974472,sage,permutation,kernel_thinning,gaussian,4.0,32.0,128.0,0.010305643081665039,125
0.03417227722988829,0.6,5.10209584236145,8,0.9723747612771613,sage,permutation,kernel_thinning,sobolev,4.0,32.0,8.0,0.021007537841796875,2
0.03391505103542743,0.6,8.375028848648071,16,0.9723747612771613,sage,permutation,kernel_thinning,sobolev,4.0,32.0,16.0,0.03336000442504883,2
0.023632398720909872,0.8,45.500349283218384,32,0.5890004635898092,sage,permutation,kernel_thinning,sobolev,4.0,32.0,32.0,0.08242392539978027,2
0.02972179606378262,0.6,27.851245641708374,64,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4.0,32.0,64.0,0.022025108337402344,2
0.029425890092809017,0.6,48.8972589969635,128,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4.0,32.0,128.0,0.02126908302307129,2
0.00993518029452552,1.0,5.201266765594482,8,0.0149821767932391,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.008989572525024414,8
0.002889213817986666,1.0,19.360413312911987,16,0.004205268711188759,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.00883936882019043,16
0.0009070550541321654,1.0,32.06575012207031,32,0.002284911780833232,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.032959938049316406,32
0.0017798397676444522,1.0,76.36321973800659,64,0.001185376743126132,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,0.008804798126220703,64
0.0022497285906445774,1.0,140.75339150428772,128,0.0007699509981177188,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.0204465389251709,124
0.006622859243443561,1.0,31.51244878768921,8,0.015062052083625876,sage,permutation,kernel_thinning,matern,4.0,32.0,8.0,0.013193845748901367,8
0.005844770929590694,1.0,42.69708967208862,16,0.005433885222006829,sage,permutation,kernel_thinning,matern,4.0,32.0,16.0,0.012760639190673828,16
0.0025334450407101753,1.0,45.66386556625366,32,0.002141916289037815,sage,permutation,kernel_thinning,matern,4.0,32.0,32.0,0.04874396324157715,32
0.002662527702711446,1.0,96.27789211273193,64,0.0014556259009499417,sage,permutation,kernel_thinning,matern,4.0,32.0,64.0,0.012655258178710938,64
0.0012673056507750595,1.0,127.62505769729614,128,0.0008174039992487891,sage,permutation,kernel_thinning,matern,4.0,32.0,128.0,0.026740312576293945,128
0.009542252653601325,0.8,10.78737998008728,8,0.012939788502759453,sage,permutation,kernel_thinning,gaussian,4.0,32.0,8.0,0.010067224502563477,8
0.005054484938357617,1.0,28.709195613861084,16,0.006044233269741683,sage,permutation,kernel_thinning,gaussian,4.0,32.0,16.0,0.010078668594360352,16
0.0028877901753707105,1.0,43.155980825424194,32,0.0018982237367138888,sage,permutation,kernel_thinning,gaussian,4.0,32.0,32.0,0.03881406784057617,32
0.0008410442319806836,1.0,62.00339412689209,64,0.0013600461264551278,sage,permutation,kernel_thinning,gaussian,4.0,32.0,64.0,0.011810779571533203,64
0.0014250416428171807,1.0,115.34547543525696,128,0.0008684113010506422,sage,permutation,kernel_thinning,gaussian,4.0,32.0,128.0,0.010123014450073242,120
0.03622944589876096,0.6,5.3994550704956055,8,0.9723747612771613,sage,permutation,kernel_thinning,sobolev,4.0,32.0,8.0,0.020338058471679688,2
0.03421242207728445,0.6,7.534108877182007,16,0.9723747612771613,sage,permutation,kernel_thinning,sobolev,4.0,32.0,16.0,0.021007299423217773,2
0.1202794782375187,0.6,6.702282190322876,32,1.3290623087586657,sage,permutation,kernel_thinning,sobolev,4.0,32.0,32.0,0.0841071605682373,1
0.03358749314661971,0.6,25.87884259223938,64,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4.0,32.0,64.0,0.022691726684570312,2
0.030896593880841854,0.6,42.63536882400513,128,0.9089432725668722,sage,permutation,kernel_thinning,sobolev,4.0,32.0,128.0,0.021620750427246094,2
0.012283348037017926,1.0,6.530522108078003,8,0.0149821767932391,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.009173393249511719,8
0.003206093515940278,1.0,22.78287672996521,16,0.004205268711188759,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.009135246276855469,16
0.002145877583529932,1.0,37.182523012161255,32,0.002562388425681017,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.03385472297668457,32
0.0017985690737292819,1.0,47.15536046028137,64,0.00121436767481653,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,0.009396791458129883,64
0.0014745056545091943,1.0,131.46035432815552,128,0.0008409531447753915,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.009087800979614258,126
0.006727885126044724,1.0,30.169007301330566,8,0.015062052083625876,sage,permutation,kernel_thinning,matern,4.0,32.0,8.0,0.013287067413330078,8
0.006334059870875395,1.0,47.477683305740356,16,0.005433885222006829,sage,permutation,kernel_thinning,matern,4.0,32.0,16.0,0.012434005737304688,16
