mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.004419405913224768,0.9385958254269449,18.000020027160645,32,0.002331225043035956,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,0.03549003601074219
0.002880235730873526,0.9607590132827324,16.07676100730896,64,0.0014375126042189823,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.008585214614868164
0.002817611170903168,0.959089184060721,31.888144731521606,128,0.0009398553367252482,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-4.0,0.009605884552001953
0.07413826977733362,0.8378747628083492,4.186036109924316,32,0.5768959631850901,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,0.03935098648071289
0.08648915269844226,0.7746489563567361,5.853568077087402,64,1.265109992188404,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.009803533554077148
0.08648915269844226,0.7746489563567361,12.545695543289185,128,1.265109992188404,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-4.0,0.010443449020385742
0.007733728300754389,0.9171157495256168,7.819032907485962,32,0.0025308320006814933,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03203630447387695
0.0021884377497156005,0.9699430740037951,15.979843616485596,64,0.0011831466230147747,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.007704734802246094
0.0030504120718817342,0.96,31.869763612747192,128,0.0008756837409455986,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.008754491806030273
0.005291933693967399,0.929335863377609,7.758265256881714,32,0.0027895741619882175,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.04026222229003906
0.004802111264571533,0.9386717267552183,15.965337038040161,64,0.0018353733962155339,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.009624481201171875
0.003920728765243695,0.9477039848197343,31.878175020217896,128,0.001249960952603657,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.010007143020629883
0.005564928911938782,0.9240986717267552,7.941950559616089,32,0.0033210832247893007,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.03985118865966797
0.004578237227408443,0.9425426944971537,15.945547580718994,64,0.002345864024805744,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.009322166442871094
0.004226394611715212,0.9493738140417457,31.843610048294067,128,0.0011151145829715325,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.009861469268798828
0.00825658941232086,0.9092979127134725,7.74483585357666,32,0.004361747198075694,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.03690218925476074
0.004366962005233281,0.9458823529411763,15.963221788406372,64,0.00216173010028764,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.009365320205688477
0.004226168967510871,0.9439089184060722,31.892455101013184,128,0.0009415586478987992,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.010630369186401367
0.001511035813456139,0.9770018975332069,7.780245065689087,32,0.002385380984990304,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,0.03582191467285156
0.004061388440974042,0.9455028462998101,15.932485818862915,64,0.0016153186990156554,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.008617401123046875
0.0025879250952633684,0.9626565464895636,31.876606225967407,128,0.0009315903964234318,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-4.0,0.009469985961914062
0.08927483621684904,0.6833396584440228,7.691731691360474,32,0.729334501951596,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,0.039298295974731445
0.08648915269844226,0.7746489563567361,5.8722450733184814,64,1.265109992188404,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.009807586669921875
0.02445038060456372,0.813358633776091,19.4238224029541,128,0.47290730960101396,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-4.0,0.010683059692382812
0.006259367885472375,0.9239468690702087,7.729037523269653,32,0.002648602967010416,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.032945871353149414
0.0021884377497156005,0.9699430740037951,15.963817834854126,64,0.0011831466230147747,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.007700204849243164
0.0036231336802321663,0.9536242884250473,31.921452045440674,128,0.0010295374593684015,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.008217573165893555
0.008307822993031417,0.9046679316888047,7.7215375900268555,32,0.0035702061451821088,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.03779292106628418
0.004802111264571533,0.9386717267552183,16.013389587402344,64,0.0018353733962155339,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.009489774703979492
