mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.006563959376117419,0.8,5.169640302658081,64,0.0013481970779873897,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,1.20540189743042
0.0051539442238973925,0.8,5.341667175292969,128,0.000897857265737545,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-2.0,0.25357508659362793
0.008447528854295916,1.0,8.197755098342896,256,0.0005388466137068448,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.24402189254760742
0.44259012679097753,0.6,4.228581190109253,64,0.7654087036752262,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,1.336294174194336
1.3833386955494078,0.4,5.145059823989868,128,1.2321960753585268,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-2.0,0.2699770927429199
1.3956651139783536,0.6,8.237327814102173,256,1.2321960753585264,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.2713809013366699
0.0050233545495056015,1.0,3.7822623252868652,64,0.0012009781937110109,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1640639305114746
0.005706600125007338,1.0,6.001062631607056,128,0.0007606418040685403,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.2421708106994629
0.005216174814159698,1.0,7.9404261112213135,256,0.00041931939659389794,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.23424935340881348
0.009905747367047128,0.8,3.802633047103882,64,0.001746522371668724,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2138183116912842
0.007823389586388889,1.0,5.567523002624512,128,0.0008161676828070119,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.255110502243042
0.005498887955871838,1.0,7.9392242431640625,256,0.00041124742864007136,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.26060914993286133
0.008144731722924424,1.0,3.8584158420562744,64,0.0022213762426075423,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2310223579406738
0.003598092442061555,0.8,5.837322473526001,128,0.0011310753722826306,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.25170397758483887
0.006988381746977161,0.8,7.8821775913238525,256,0.0004382997113749898,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.25460028648376465
0.008559898902079525,1.0,4.266566514968872,64,0.0023339166078575335,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2051713466644287
0.0033127664302534695,0.8,5.448923826217651,128,0.0010973936086423608,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.2562422752380371
0.004882225379452002,0.8,8.107227563858032,256,0.0006114577737906801,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.2555527687072754
0.004457106531478718,0.8,3.9462051391601562,64,0.0013549578155996889,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,1.182363748550415
0.010332299492856146,1.0,5.259200572967529,128,0.0008789109097379066,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-2.0,0.24424505233764648
0.005517173780074755,1.0,7.91431736946106,256,0.0005120828013782663,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.24416732788085938
0.4424041750217529,0.6,3.9193310737609863,64,0.7654087036752262,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,1.3085169792175293
1.3956651139783536,0.6,5.147963285446167,128,1.2321960753585268,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-2.0,0.271930456161499
1.398254254565123,0.4,7.998614311218262,256,1.2321960753585264,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.2695584297180176
0.009415576792915572,0.8,3.7431225776672363,64,0.001167573319605042,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1460545063018799
0.005377939620536227,1.0,5.044915199279785,128,0.000705110114373575,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.23955059051513672
0.006099213121198617,1.0,7.882549285888672,256,0.0004985173915728058,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.24390172958374023
0.008243069432258034,1.0,3.7578327655792236,64,0.0018003854163564093,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.21260404586792
0.005945291178469019,1.0,5.892018795013428,128,0.0008224558993447095,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.2528650760650635
0.008238587831678959,1.0,8.411923885345459,256,0.000432271172204457,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.26076650619506836
