mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.012973466201539958,0.9181152343750001,24.382614850997925,16,0.010522236089710368,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.32912135124206543,16
0.006563129554502552,0.965185546875,23.553677558898926,32,0.004309820772634532,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.42064976692199707,32
0.009012372792494559,0.9553710937500001,42.954684019088745,64,0.0012267000697940844,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,1.2717161178588867,64
0.004459816564521811,0.9705566406250001,81.84882521629333,128,0.000674468777492998,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.27750229835510254,127
0.002599945991633713,0.981982421875,160.02015495300293,256,0.00045554623991350685,shap,kernel,kernel_thinning,gaussian,4.0,32.0,256.0,0.261929988861084,247
0.5051663571478814,0.6651367187499999,10.846648216247559,16,1.2321960753585266,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.5424363613128662,1
0.5051663571478814,0.6651367187499999,17.892772912979126,32,1.2321960753585266,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.5899555683135986,1
0.22494948947372442,0.703759765625,43.014080286026,64,0.704171476377731,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,2.6994242668151855,3
0.5051663571478814,0.6651367187499999,61.392428398132324,128,1.2321960753585268,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.5892674922943115,1
0.5051663571478814,0.6651367187499999,119.48071885108948,256,1.2321960753585264,shap,kernel,kernel_thinning,sobolev,4.0,32.0,256.0,0.5690858364105225,1
0.011155097047947553,0.9427734375000001,14.090869426727295,16,0.010675669503293794,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.2553977966308594,16
0.009185657197620283,0.9385742187500001,23.89768147468567,32,0.003975436277663724,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.25185394287109375,32
0.005550088848114042,0.967041015625,40.58813714981079,64,0.001319679907695659,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,1.238410472869873,64
0.0033991468929219478,0.9808593750000001,81.9754593372345,128,0.0006632701973869892,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.33413076400756836,125
0.003762785990014993,0.97021484375,157.21350812911987,256,0.0004195783242406659,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,256.0,0.2589859962463379,247
0.015141581989688223,0.9280761718750001,13.965143918991089,16,0.008397390936017657,shap,kernel,kernel_thinning,matern,4.0,32.0,16.0,0.3312563896179199,16
0.006388822507657567,0.9436035156250001,23.82525110244751,32,0.0034204322759024963,shap,kernel,kernel_thinning,matern,4.0,32.0,32.0,0.4510834217071533,32
0.006604599328025705,0.9693847656250001,43.46161890029907,64,0.0011264070632088785,shap,kernel,kernel_thinning,matern,4.0,32.0,64.0,1.5881648063659668,64
0.002909064286767992,0.9783203125,81.99065375328064,128,0.0006198717144720867,shap,kernel,kernel_thinning,matern,4.0,32.0,128.0,0.45696544647216797,128
0.0033069743637565655,0.977294921875,161.38887405395508,256,0.00043108853461071295,shap,kernel,kernel_thinning,matern,4.0,32.0,256.0,0.329439640045166,256
0.012973466201539958,0.9181152343750001,14.056385517120361,16,0.010522236089710368,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.25916051864624023,16
0.006563129554502552,0.965185546875,23.625096559524536,32,0.004309820772634532,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.2627596855163574,32
0.005655431470612186,0.9765625,43.226826667785645,64,0.0012274447910052277,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,1.2765896320343018,64
0.003964135497257836,0.9693359375000001,81.94836139678955,128,0.000760565314338213,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.4181990623474121,126
0.003499213673487262,0.980712890625,159.47200298309326,256,0.00041676619852826224,shap,kernel,kernel_thinning,gaussian,4.0,32.0,256.0,0.4319155216217041,246
