mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.002202035037496747,1.0,7.582823991775513,32,0.006384622528660733,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.03828144073486328
0.0038260569211356022,0.8,11.881255388259888,64,0.0038347737399457293,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.009471654891967773
0.002189784410141039,1.0,23.255900144577026,128,0.0021361868435866294,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.010235309600830078
0.2906010682698822,0.8,1.4191129207611084,32,0.6342523342899055,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.05781698226928711
0.21969638659714794,0.8,2.4804847240448,64,0.6442761775215969,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.014524459838867188
0.23101620054962904,0.8,4.820122003555298,128,0.6419953203581895,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.014944791793823242
0.0037753365936452252,1.0,6.25625467300415,32,0.006127812307811897,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03431868553161621
0.0030811413027892367,1.0,11.932237386703491,64,0.0037741326449001744,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.00850677490234375
0.002301122950559116,1.0,23.30975365638733,128,0.002262627317822452,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.009245872497558594
0.002618911281919481,0.8,6.187644720077515,32,0.007445630460743924,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.042246341705322266
0.0028184619933603913,1.0,11.794314622879028,64,0.004060528735173985,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.010328531265258789
0.0019075162451617574,1.0,23.24699115753174,128,0.0027306780235112904,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.011104583740234375
0.0060468764437439605,1.0,6.18609881401062,32,0.011200188363899188,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.04206538200378418
0.002277960196282987,1.0,11.755784511566162,64,0.004566557245391678,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.010248422622680664
0.002105445006550469,1.0,23.13525891304016,128,0.0033001432515578077,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.011109113693237305
0.0034932548176527085,1.0,6.199040412902832,32,0.011650055940558124,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.0419621467590332
0.003971387197452558,1.0,11.809202432632446,64,0.0046023969349084926,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.010243892669677734
0.0020937424127104565,1.0,23.165447473526,128,0.0032227395599429554,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.011012554168701172
0.0024851095036529896,1.0,6.168942451477051,32,0.006033052918299198,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.038390159606933594
0.0026059551656893933,0.8,11.600330114364624,64,0.0035912522243399247,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.00943613052368164
0.0025698488880704006,1.0,23.171807289123535,128,0.0020736971541827076,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.010119199752807617
0.01757324111698342,0.8,9.66468858718872,32,0.7116938009539607,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.05710148811340332
0.22030471703866075,0.8,2.4640843868255615,64,0.6442761775215969,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.014345645904541016
0.23340879010470822,0.8,4.803240776062012,128,0.6419953203581895,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.015462875366210938
0.003709212912059873,1.0,6.154040336608887,32,0.0057182128235563345,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03490591049194336
0.002396372401599446,1.0,11.767532348632812,64,0.0031162429933133118,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.008491039276123047
0.0024900456605855157,0.8,23.212111711502075,128,0.0019076270725361666,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.009135723114013672
0.0032180560821750293,1.0,6.169015884399414,32,0.009458588869402651,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.04264378547668457
0.0030753125941372756,1.0,11.807157516479492,64,0.0042770433803043795,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.01034688949584961
0.0015308043420754873,1.0,23.399635553359985,128,0.00231195007350099,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.010971307754516602
0.004862132109992051,1.0,6.1822404861450195,32,0.007963871543775536,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.04039478302001953
0.002515962578585164,1.0,11.738086700439453,64,0.004566557245391678,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.010170221328735352
0.0026622080778147144,1.0,23.18690538406372,128,0.003190123974836534,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.010946035385131836
0.005714974088216753,1.0,6.198710680007935,32,0.010929199868326411,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.04246354103088379
0.002482252310605245,1.0,11.772342920303345,64,0.0046023969349084926,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.010243892669677734
0.001396814526791453,1.0,23.13664937019348,128,0.003243723728716341,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.011213541030883789
0.003546884153769773,1.0,6.202828407287598,32,0.005787218477126876,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.03854250907897949
0.003068464490102762,1.0,11.802591323852539,64,0.0035221764212106654,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.00946044921875
0.0026101506063300165,1.0,23.136775255203247,128,0.0020609528679079725,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.009954690933227539
0.2883984116556302,0.8,1.414874792098999,32,0.6342523342899055,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.05707240104675293
0.22259673597004134,0.8,2.473721504211426,64,0.6442761775215969,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.014338016510009766
0.23039147215910172,0.8,4.811164140701294,128,0.6419953203581895,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.015689611434936523
0.002825068386748277,1.0,6.233969449996948,32,0.006027220445324,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03424835205078125
0.0020573824918821,1.0,11.827995300292969,64,0.00316995482642779,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.008499622344970703
0.0005343856213113796,1.0,23.185262441635132,128,0.0021372661359762013,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.009212017059326172
0.0023734266060077983,0.8,6.100186347961426,32,0.006361400599532607,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.0413515567779541
0.003014626019472575,1.0,11.7438325881958,64,0.0042770433803043795,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.010354280471801758
0.0019554900727812535,1.0,23.242051601409912,128,0.002442899022548073,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.011126041412353516
0.004260558369355875,1.0,6.155583143234253,32,0.009651491131785872,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.041520118713378906
0.0022844142636377187,1.0,11.738339900970459,64,0.004566557245391678,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.01016378402709961
0.0017327702969757368,1.0,23.21043038368225,128,0.002638685704933641,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.018527746200561523
0.005092593585755101,0.8,6.162498950958252,32,0.01115443961660978,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.04124283790588379
0.0020168223850584996,1.0,11.743949890136719,64,0.0046023969349084926,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.010248661041259766
0.0020525799747394447,1.0,23.14046859741211,128,0.0026185718860623486,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.010916471481323242
0.003337783309661819,0.8,6.184377193450928,32,0.0053095734405588235,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.037447214126586914
0.002740957583739225,1.0,11.801027774810791,64,0.003408652691548608,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.009442329406738281
0.0029030875434746433,1.0,23.18220043182373,128,0.0022742247571840846,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.01001286506652832
0.28961068716696303,0.8,1.3725438117980957,32,0.6342523342899055,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.05821585655212402
0.21921873574206124,0.8,2.4652552604675293,64,0.6442761775215969,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.01433420181274414
0.23140801397847097,0.8,4.793966770172119,128,0.6419953203581895,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.015152454376220703
0.0031664087225869155,0.8,6.151887893676758,32,0.006339724810603242,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03419137001037598
0.0014376061626906961,1.0,11.788169145584106,64,0.003198991758106895,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.008472681045532227
0.0023079188663614634,1.0,23.075921773910522,128,0.0020035168213868304,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.00916743278503418
0.0035482561190529056,1.0,6.09742546081543,32,0.00815230569235914,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.04104113578796387
0.0021782070296212093,1.0,11.568504571914673,64,0.0042770433803043795,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.010386466979980469
0.0012136807624740223,1.0,23.254064321517944,128,0.0022366767044672,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.010753393173217773
0.003785947940921054,1.0,6.090901613235474,32,0.01143041833932057,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.04057598114013672
0.0018316743368028431,1.0,11.608807563781738,64,0.004566557245391678,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.010162591934204102
0.0017677342199993557,1.0,23.12160634994507,128,0.0022558837911376695,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.010674715042114258
0.006111149840769533,0.8,6.1549599170684814,32,0.0113975119134338,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.04219675064086914
0.0031460229763595362,1.0,11.771965265274048,64,0.0046023969349084926,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.010268449783325195
0.002342238121795736,1.0,23.139697313308716,128,0.0037093551294163918,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.01093745231628418
0.0020825362562518763,1.0,6.165489435195923,32,0.005628056357205924,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.038121938705444336
0.0033495351196557717,1.0,11.793122053146362,64,0.003750675075220311,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.009462118148803711
0.002585598000574993,0.8,22.946287631988525,128,0.002092817271334979,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.010254859924316406
0.29056592442532186,0.8,1.3602218627929688,32,0.6342523342899055,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.056038618087768555
0.22070618688936097,0.8,2.3781659603118896,64,0.6442761775215969,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.01432490348815918
0.23245955520202802,0.8,4.607777118682861,128,0.6419953203581895,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.01483297348022461
0.002351078337594567,0.8,5.930904150009155,32,0.005806836550557359,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03320574760437012
0.002688372883271937,1.0,11.672919750213623,64,0.003281423354149937,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.008443355560302734
0.0019439154384804304,1.0,23.158573627471924,128,0.0019922125076206054,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.009170055389404297
0.004711712661484413,0.8,6.188254356384277,32,0.008891229954802071,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.04213666915893555
0.0028016598982346557,1.0,11.751469135284424,64,0.0042770433803043795,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.010360479354858398
0.001960024585142033,1.0,22.84125781059265,128,0.002225503938873885,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.010982751846313477
0.0035201430973804816,1.0,6.281369209289551,32,0.009966480138409728,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.04190421104431152
0.002899942088706252,1.0,11.728019952774048,64,0.004566557245391678,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.010164737701416016
0.0019439706618691738,1.0,23.139878273010254,128,0.0024291218531655168,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.010955095291137695
0.005577737097179684,1.0,6.180171012878418,32,0.010902973037193564,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.04159092903137207
0.0019223538883359162,1.0,11.807623863220215,64,0.0046023969349084926,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.010340690612792969
0.0030064455467474147,1.0,23.223594665527344,128,0.0027564482446766903,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.010915756225585938
0.003420971385575461,0.8,6.189273834228516,32,0.005085704906418853,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.03962063789367676
0.0035326278459975042,0.8,11.785361528396606,64,0.003591437954618526,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.009389400482177734
0.0019162111433574257,1.0,23.244458436965942,128,0.0023030883374428046,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.009923934936523438
0.29263433970574765,0.8,1.4037652015686035,32,0.6342523342899055,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.058495521545410156
0.2217102907342903,0.8,2.470893383026123,64,0.6442761775215969,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.014427423477172852
0.23237269501416613,0.8,4.812232732772827,128,0.6419953203581895,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.015606880187988281
0.0028740898127808646,0.8,6.226380825042725,32,0.005948770652783042,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03473091125488281
0.0019473889878290768,0.8,11.788312673568726,64,0.0034977095679644132,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.008562326431274414
0.0019243587176213087,1.0,23.288436889648438,128,0.0018974758632056554,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.009186744689941406
0.0035827294250904006,0.8,6.2072765827178955,32,0.007523521677659517,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.04212689399719238
0.0032197294949702997,1.0,11.718204736709595,64,0.0042770433803043795,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.010336160659790039
0.0019073814636131005,1.0,23.153959035873413,128,0.0022366767044672,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.01077723503112793
0.004284029906865209,0.8,6.21817684173584,32,0.009722944635167097,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.041812896728515625
0.0032098245504246646,1.0,11.870779752731323,64,0.004566557245391678,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.010229825973510742
0.00286704814011994,1.0,23.340359449386597,128,0.0027534804687492365,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.010869264602661133
0.005104633984213235,1.0,6.2065629959106445,32,0.010393139370662552,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.04189348220825195
0.002656185584680741,1.0,11.873355388641357,64,0.0046023969349084926,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.010251283645629883
0.0020147535936624185,1.0,23.040637254714966,128,0.0027564482446766903,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.011045455932617188
0.0029173752135795293,0.8,6.1681904792785645,32,0.006016882269849144,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.03822898864746094
0.00295974158569586,1.0,11.80801272392273,64,0.0035230604222212802,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.00950312614440918
0.0023731901273803704,1.0,23.274442434310913,128,0.002370694114334271,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.010187625885009766
0.09043623727953948,0.8,1.407118320465088,32,0.5229228089181887,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.058617353439331055
0.22168115291206278,0.8,2.492032766342163,64,0.6442761775215969,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.014393329620361328
0.23641037280110283,0.8,4.789696931838989,128,0.6419953203581895,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.015119075775146484
0.0030706543412680545,1.0,6.244052886962891,32,0.006499191360498646,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03452277183532715
0.002514478880526441,1.0,11.842965364456177,64,0.0037741326449001744,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.00853419303894043
0.0021792283738503674,1.0,23.279220581054688,128,0.0024036291010108846,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.009110212326049805
0.002619132285220345,1.0,6.2215471267700195,32,0.007198251617061224,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.04211306571960449
