mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.011948400259264932,0.952001953125,19.204458951950073,64,0.0009299560761579784,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.1550345420837402
0.009028363020483864,0.9685546875000002,11.65113377571106,128,0.0005375802962923615,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.23092961311340332
0.005839680008282523,0.9829589843750001,20.123544931411743,256,0.00029316024238434935,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.23376679420471191
0.27864687500964763,0.8209472656250002,4.261573553085327,64,1.2734877560372115,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.1704456806182861
0.15674927542341696,0.8142578125000002,8.778957605361938,128,0.8769236808085237,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.24509382247924805
0.23438442457756878,0.8354003906250002,18.181247234344482,256,0.804146011805976,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.24629783630371094
0.0131374400778696,0.953369140625,7.153752088546753,64,0.0007644795911939672,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1071500778198242
0.007507651079645923,0.9715332031250001,11.540534496307373,128,0.00038801247286901486,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.22830677032470703
0.006865891818246844,0.952880859375,20.738616228103638,256,0.0002535028928620786,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.23600363731384277
0.02552005328116134,0.9373046875000002,7.358902931213379,64,0.0010877500274267815,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.203378677368164
0.008951064235391985,0.960205078125,11.67361044883728,128,0.0004829685141236606,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.24734282493591309
0.00575532291026927,0.981689453125,20.54821014404297,256,0.00026637868385026575,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2576313018798828
0.014377985409246804,0.9450683593750001,6.6910905838012695,64,0.0012128388685025415,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.1494364738464355
0.008754057700725848,0.968994140625,10.882948875427246,128,0.00042440113906061505,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.24519991874694824
0.0050852362332515855,0.98046875,20.332237720489502,256,0.0002793977590540564,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.23994183540344238
0.012094678132134074,0.9517089843750002,7.3789098262786865,64,0.0010229360681673905,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2066314220428467
0.007108478651217859,0.980126953125,10.708478212356567,128,0.0005273925901995158,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.24678754806518555
0.005809605944664903,0.981689453125,19.225650310516357,256,0.0002811921764140912,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.24771666526794434
0.01495041318603534,0.95185546875,6.889404773712158,64,0.0009576383871497951,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.1487905979156494
0.012769186214454763,0.9177734375000002,10.853864431381226,128,0.00047278878820700143,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2328641414642334
0.006038976738523325,0.97802734375,19.081382751464844,256,0.0002870554751900345,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.23729467391967773
0.27864687500964763,0.8209472656250002,4.137811183929443,64,1.2734877560372115,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.197444200515747
0.2258365395472869,0.8346679687500003,7.021960020065308,128,1.2623788511611866,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.2443380355834961
0.15674927542341696,0.8142578125000002,14.15397024154663,256,0.8769236808085235,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.23873257637023926
0.010102815565098193,0.95361328125,6.968916654586792,64,0.0009018423073097193,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.127082109451294
0.007756714721099327,0.9698730468750001,10.782637357711792,128,0.00034405614601673573,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.22723865509033203
0.006534444020293152,0.974853515625,19.25298833847046,256,0.000257122283075617,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.23213911056518555
0.012027541271517292,0.943603515625,6.889523506164551,64,0.0008441452593450638,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.166719913482666
0.006751035595485816,0.9716796875000001,10.824588060379028,128,0.00046026366859575063,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.24176549911499023
0.005916643463498659,0.9786621093750001,18.79663848876953,256,0.0002654727590660766,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2474682331085205
0.011741438052415898,0.9508300781250001,6.663539171218872,64,0.0008442894240190402,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.1657779216766357
0.005476502298335101,0.9796875,10.718127012252808,128,0.00043744430950942714,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.24068236351013184
0.006765209979504177,0.9737792968750001,20.319360733032227,256,0.00025675934573421433,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.2450268268585205
0.011536805435313852,0.9587890625,7.246833086013794,64,0.0006765321433235272,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.191789150238037
0.0076880766013894776,0.968701171875,11.323365211486816,128,0.00043176931001709384,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.24265599250793457
0.006323166106447511,0.977783203125,20.570207834243774,256,0.0003218539602235504,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.2501654624938965
0.01207490200022033,0.9613281250000001,7.346612453460693,64,0.0009087197299800787,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.1452484130859375
0.009348394691847242,0.9697753906250001,11.491049766540527,128,0.0005747285237825972,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2376260757446289
0.007709312226264561,0.978125,20.19553780555725,256,0.00027754068986818314,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.24565505981445312
0.27864687500964763,0.8209472656250002,4.4651570320129395,64,1.2734877560372115,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.1920440196990967
0.2258365395472869,0.8346679687500003,8.397704601287842,128,1.2623788511611866,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.24712014198303223
0.22983384197406317,0.8416015625000002,19.278619527816772,256,0.8641150335170672,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.254427433013916
0.011228365994711371,0.9650390625000002,7.105198621749878,64,0.0006421111702558102,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1321706771850586
0.0077720262456353615,0.96337890625,11.24773359298706,128,0.00032826088035198264,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.2222456932067871
0.00696077462358403,0.961279296875,20.734437942504883,256,0.00027337408566308063,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.2238471508026123
0.01197473306527288,0.9475585937500001,7.009401559829712,64,0.0010531763919443549,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.1904103755950928
0.005643541569413674,0.97724609375,11.229448556900024,128,0.0004930365414291815,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.24256014823913574
0.004560736405309691,0.9838867187500001,19.0222008228302,256,0.00031588873671373197,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.24058985710144043
0.015812280814057375,0.9565917968750001,7.104053974151611,64,0.0011424058603040077,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.1861162185668945
