mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.039881410655523135,0.884228515625,26.792384147644043,16,0.003166275107828298,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.26506662368774414,16
0.03440335951657034,0.8951660156250001,24.184333324432373,32,0.0012798240312387188,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.26511597633361816,31
0.01704931971685658,0.9453125000000001,44.304255962371826,64,0.0004132284914394324,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,1.3007891178131104,63
0.012673976993919391,0.9573242187500001,82.83334279060364,128,0.00033181490776501565,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.2655332088470459,126
0.010813874090416233,0.96875,161.26386046409607,256,0.0002531851290452636,shap,kernel,kernel_thinning,gaussian,4.0,32.0,256.0,0.2684359550476074,251
0.34259164842534306,0.58291015625,13.749955892562866,16,1.3859582247678979,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.4049715995788574,1
0.34259164842534306,0.58291015625,23.27910804748535,32,1.3859582247678979,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.4098942279815674,1
0.34259164842534306,0.58291015625,43.109315633773804,64,1.3859582247678979,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,1.8594605922698975,1
0.34259164842534306,0.58291015625,82.15426468849182,128,1.3859582247678979,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.40602993965148926,1
0.34259164842534306,0.58291015625,161.29587697982788,256,1.3859582247678979,shap,kernel,kernel_thinning,sobolev,4.0,32.0,256.0,0.4090394973754883,1
0.04444760414336618,0.8737792968750001,13.799923419952393,16,0.003064423143522732,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.39200258255004883,16
0.020234085080358802,0.9403320312500001,23.402960062026978,32,0.0011961207930896167,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.2570219039916992,32
0.01611107699602625,0.94658203125,43.2320876121521,64,0.0005506253648888126,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,1.2664268016815186,63
0.015903479369170952,0.9459472656250001,83.7621214389801,128,0.00034479349844784846,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.2577991485595703,126
0.010722620960930388,0.9633789062500001,161.04317355155945,256,0.00024299408222150376,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,256.0,0.26027560234069824,244
0.04233864064540627,0.8833496093750002,13.928053617477417,16,0.0031478387161896215,shap,kernel,kernel_thinning,matern,4.0,32.0,16.0,0.3331167697906494,16
0.019868711654841543,0.93671875,23.449448347091675,32,0.0012662789877605496,shap,kernel,kernel_thinning,matern,4.0,32.0,32.0,0.33644556999206543,32
0.0173969770669202,0.9416992187500001,43.16855430603027,64,0.000514538652988783,shap,kernel,kernel_thinning,matern,4.0,32.0,64.0,1.6166245937347412,64
0.014052379615911782,0.9585937500000001,82.86259269714355,128,0.0003358918237079678,shap,kernel,kernel_thinning,matern,4.0,32.0,128.0,0.335482120513916,128
0.010783027600805354,0.969482421875,161.39986538887024,256,0.0002397179061329746,shap,kernel,kernel_thinning,matern,4.0,32.0,256.0,0.3440999984741211,256
0.039881410655523135,0.884228515625,13.985301733016968,16,0.003166275107828298,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.2739906311035156,16
0.031320941854176845,0.9070800781250001,23.371814012527466,32,0.001206339788128341,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.2670753002166748,32
