mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.005194874215792153,0.8677722498618023,112.91888117790222,64,0.0001442430902887093,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.1794013977050781
0.0035791856140609084,0.942708678828082,124.35605835914612,128,0.00012529554347473493,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.24294233322143555
0.002686790835559905,0.9541625207296851,244.73873281478882,256,0.00014780517664192416,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.2497577667236328
0.004630473710043456,0.910226644555003,66.05900454521179,64,0.0023788645999611724,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.4289112091064453
0.0034315659182553304,0.9149364289662798,125.28075885772705,128,0.001300080201606324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.29189133644104004
0.0035269388270849724,0.9626312880044223,244.7614243030548,256,0.0018796044221389696,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.29920363426208496
0.004005015221008557,0.9381315644002213,66.01547026634216,64,0.00010068223155013101,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.140801191329956
0.0024855863431685727,0.9614593698175787,124.9348247051239,128,0.00015737654996894612,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.23214340209960938
0.0018012816898796704,0.970923161967938,244.82782912254333,256,0.00013596870436649588,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.23591923713684082
0.004388998727712553,0.9227197346600333,66.05871558189392,64,9.967740609995168e-05,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.1999356746673584
0.003308580114128982,0.9355223880597016,125.66025972366333,128,0.00018832835954118998,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.2516753673553467
0.0021489809040025403,0.9728689883913765,244.96644973754883,256,0.00014593572402854527,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2537715435028076
0.00430269029826838,0.8780983969043671,66.08461356163025,64,7.77791143042883e-05,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.1899468898773193
0.002106654576340411,0.9726920950801548,124.92076206207275,128,0.00015840902598762696,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.2507500648498535
0.001691915042320847,0.9788391376451079,244.97998309135437,256,0.00013798312933799295,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.29056501388549805
0.0029428604934712247,0.9554007739082366,65.99090600013733,64,0.00010223563615374687,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2221324443817139
0.001972558421446081,0.9759646213377557,124.93023443222046,128,0.0001828448381799852,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.2499523162841797
0.0020927962073107736,0.9733112216694306,245.17822551727295,256,0.0001374891584942084,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.2595236301422119
0.0038856633411529654,0.947639579878386,66.17348885536194,64,0.00020342994892241784,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.283900499343872
0.004759977777614792,0.9509121061359868,125.22900199890137,128,0.00012835571064662155,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.24119138717651367
0.0016740435200015666,0.973731343283582,245.66662549972534,256,0.000168477159609548,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.2454376220703125
0.005434759873401867,0.8663792150359315,65.93128895759583,64,0.0030528938997069766,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.430617332458496
0.003522458759046299,0.8875179657269212,124.75349640846252,128,0.0005055143264620643,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.2928578853607178
0.002720092422114327,0.9519513543394142,243.86166739463806,256,0.00024221246067912539,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.2991507053375244
0.0031253252124269497,0.962343836373687,65.82089972496033,64,0.00010292441744352843,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.2498078346252441
0.0026234913464956797,0.9636484245439471,125.28897666931152,128,0.00015613856898699652,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.22868847846984863
0.0021406022584672967,0.9748590381426203,244.42527890205383,256,0.00013882931001707455,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.2365422248840332
0.005585587173285083,0.8493532338308459,65.86320376396179,64,0.00010622042203589643,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.1923184394836426
0.003512268317015777,0.9228081813156439,125.20280146598816,128,0.00015915197846116946,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.2515549659729004
