mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.008825021112723352,0.8980468750000001,62.43079900741577,16,0.014336413728530173,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.30139803886413574,16
0.005785537124973273,0.9414062500000001,88.80602312088013,32,0.006393906110523262,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.29941797256469727,32
0.007115416331820916,0.943115234375,166.74016070365906,64,0.0021938518317985434,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,1.4447100162506104,64
0.005840472255889851,0.949560546875,318.10826778411865,128,0.0012009533383400273,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.29448699951171875,127
0.004437189021674797,0.959423828125,642.226470708847,256,0.0006975831685420708,shap,kernel,kernel_thinning,gaussian,4.0,32.0,256.0,0.30855751037597656,246
0.089009379756085,0.6383300781250001,52.186843395233154,16,0.7133732179157061,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.9162325859069824,2
0.09134400294656979,0.6399902343749999,92.95880007743835,32,0.6939368794533234,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.9133763313293457,2
0.18171549439929455,0.642041015625,174.36849236488342,64,1.0413402364519648,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,3.932446241378784,1
0.09074309248759363,0.63916015625,336.71951150894165,128,0.6984297892887216,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.9244101047515869,2
0.11117021545745308,0.616552734375,660.235518693924,256,0.6770073460952181,shap,kernel,kernel_thinning,sobolev,4.0,32.0,256.0,0.9141008853912354,2
0.007940211031067493,0.9111816406250001,52.387287855148315,16,0.01575373907360894,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.2829563617706299,16
0.009485105663580816,0.9209472656250001,92.98685765266418,32,0.0063581603683910415,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.2809638977050781,32
0.004077578418230136,0.9583984375000001,173.93506407737732,64,0.0022340984882350257,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,1.433180570602417,64
0.0051244150193587934,0.953857421875,339.3340995311737,128,0.0011301017597064034,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.2585024833679199,125
0.004366440237531354,0.9587890625000001,666.1788783073425,256,0.0006381814101097949,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,256.0,0.2808206081390381,254
0.008263065814348098,0.90771484375,52.64696407318115,16,0.013679958480804777,shap,kernel,kernel_thinning,matern,4.0,32.0,16.0,0.3576087951660156,16
0.006025249525497554,0.9412109375000001,93.7790904045105,32,0.005992557820465538,shap,kernel,kernel_thinning,matern,4.0,32.0,32.0,0.3384428024291992,32
0.004218471741215217,0.9558105468750001,175.34343075752258,64,0.0021254914729605945,shap,kernel,kernel_thinning,matern,4.0,32.0,64.0,1.7806918621063232,64
0.004903591469892855,0.9540039062500001,338.9192717075348,128,0.0011348895999327424,shap,kernel,kernel_thinning,matern,4.0,32.0,128.0,0.35855722427368164,128
0.00419357051022116,0.960400390625,665.37668633461,256,0.0006251760274944007,shap,kernel,kernel_thinning,matern,4.0,32.0,256.0,0.3650374412536621,256
