mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.0036598327762535697,1.0,5.135131597518921,16,0.014336413728530173,sage,permutation,kernel_thinning,gaussian,4.0,32.0,16.0,0.2547454833984375,16
0.0017010831293714761,1.0,5.624004602432251,32,0.006393906110523262,sage,permutation,kernel_thinning,gaussian,4.0,32.0,32.0,0.25384998321533203,32
0.002396550344687274,1.0,10.921833276748657,64,0.0021938518317985434,sage,permutation,kernel_thinning,gaussian,4.0,32.0,64.0,1.19541335105896,64
0.0016283244789434617,1.0,21.599191904067993,128,0.0012009533383400273,sage,permutation,kernel_thinning,gaussian,4.0,32.0,128.0,0.25742459297180176,127
0.0011544773503487339,1.0,42.140920639038086,256,0.0006975831685420708,sage,permutation,kernel_thinning,gaussian,4.0,32.0,256.0,0.25699639320373535,246
0.05082205679521906,0.8,4.033601522445679,16,0.7133732179157061,sage,permutation,kernel_thinning,sobolev,4.0,32.0,16.0,0.8310599327087402,2
0.04731516470149336,1.0,7.50693416595459,32,0.6939368794533234,sage,permutation,kernel_thinning,sobolev,4.0,32.0,32.0,0.8355028629302979,2
0.26297518760584343,0.6,3.666696071624756,64,1.0413402364519648,sage,permutation,kernel_thinning,sobolev,4.0,32.0,64.0,3.566458225250244,1
0.04825125736314478,0.8,30.65987539291382,128,0.6984297892887216,sage,permutation,kernel_thinning,sobolev,4.0,32.0,128.0,0.8388247489929199,2
0.02367345812014138,0.8,56.17413115501404,256,0.6770073460952181,sage,permutation,kernel_thinning,sobolev,4.0,32.0,256.0,0.8325552940368652,2
0.0022278576106344607,1.0,2.8317673206329346,16,0.01575373907360894,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.21985268592834473,16
0.0020462001630491412,1.0,5.346505880355835,32,0.0063581603683910415,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.2226104736328125,32
0.0013848009575599448,1.0,6.667385816574097,64,0.0022340984882350257,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,1.1215965747833252,64
0.002803372388121953,1.0,14.182339429855347,128,0.0011301017597064034,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.2227330207824707,125
0.0011874204967888444,1.0,42.31365513801575,256,0.0006381814101097949,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,256.0,0.2224266529083252,254
0.0015010415956668464,1.0,2.9606566429138184,16,0.013679958480804777,sage,permutation,kernel_thinning,matern,4.0,32.0,16.0,0.2987987995147705,16
0.0017828563884087017,1.0,5.415799856185913,32,0.005992557820465538,sage,permutation,kernel_thinning,matern,4.0,32.0,32.0,0.3009464740753174,32
0.0022646453166182638,1.0,10.763607025146484,64,0.0021254914729605945,sage,permutation,kernel_thinning,matern,4.0,32.0,64.0,1.5082988739013672,64
0.0021302776856520155,1.0,21.403069019317627,128,0.0011348895999327424,sage,permutation,kernel_thinning,matern,4.0,32.0,128.0,0.29767489433288574,128
0.001551016937718545,1.0,42.42701005935669,256,0.0006251760274944007,sage,permutation,kernel_thinning,matern,4.0,32.0,256.0,0.3019254207611084,256
0.003504435807442954,1.0,2.940272331237793,16,0.014336413728530173,sage,permutation,kernel_thinning,gaussian,4.0,32.0,16.0,0.23476886749267578,16
0.0011813667504714464,1.0,5.81543231010437,32,0.006470400361459239,sage,permutation,kernel_thinning,gaussian,4.0,32.0,32.0,0.23375678062438965,32
0.001131302798807042,1.0,10.836396932601929,64,0.0022417989451625764,sage,permutation,kernel_thinning,gaussian,4.0,32.0,64.0,1.186250925064087,64
0.003653080431205173,1.0,21.588660717010498,128,0.0011092408446282676,sage,permutation,kernel_thinning,gaussian,4.0,32.0,128.0,0.23520708084106445,127
0.0014653634330686494,1.0,42.39070963859558,256,0.0006305107458127734,sage,permutation,kernel_thinning,gaussian,4.0,32.0,256.0,0.23627233505249023,250
0.05192704529715655,0.8,4.091261863708496,16,0.7133732179157061,sage,permutation,kernel_thinning,sobolev,4.0,32.0,16.0,0.8245954513549805,2
0.041639720421764184,1.0,7.498082399368286,32,0.6939368794533234,sage,permutation,kernel_thinning,sobolev,4.0,32.0,32.0,0.8230986595153809,2
