mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.009299792778949035,0.9083007812500001,49.8972692489624,16,0.01653765898552023,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.25527238845825195,16
0.007661775039446521,0.9214843750000001,58.33085918426514,32,0.007645490250177744,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.25435543060302734,32
0.005742538689987078,0.945263671875,103.89871716499329,64,0.0026835768080831768,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,1.2564339637756348,64
0.005221948140171803,0.952392578125,186.08240246772766,128,0.0012166944440876182,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.26465296745300293,126
0.00503335868282133,0.95283203125,345.28551197052,256,0.0005434876117616505,shap,kernel,kernel_thinning,gaussian,4.0,32.0,256.0,0.26901745796203613,253
0.069273657800336,0.501806640625,41.899781703948975,16,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.8088304996490479,1
0.06920097935880404,0.5017578125,61.514485597610474,32,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.7319049835205078,1
0.06929434026964261,0.503125,100.63051581382751,64,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,3.0954675674438477,1
0.06922622673362974,0.504736328125,182.8044948577881,128,1.0969170515222713,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.719306230545044,1
0.0692522200452689,0.504248046875,349.9378468990326,256,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4.0,32.0,256.0,0.70548415184021,1
0.009854592748877799,0.8973632812500001,50.15783643722534,16,0.01749172906773533,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.2559032440185547,16
0.00744170873847239,0.9264160156250001,73.63923525810242,32,0.00873729335912038,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.2631082534790039,32
0.006147436176175885,0.938818359375,117.06036162376404,64,0.002706825128310386,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,1.2691287994384766,64
0.005341745033251483,0.950390625,204.30892515182495,128,0.0013111288492442807,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.37724900245666504,128
0.00501836968224343,0.9540527343750002,381.87835907936096,256,0.000535068074743128,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,256.0,0.353132963180542,253
0.009902059027011953,0.9028808593750002,49.32362627983093,16,0.016943367833400946,shap,kernel,kernel_thinning,matern,4.0,32.0,16.0,0.4706408977508545,16
0.0071779713679440485,0.9280761718750001,70.50498747825623,32,0.00694169524546423,shap,kernel,kernel_thinning,matern,4.0,32.0,32.0,0.3405783176422119,32
0.005587869190241981,0.946240234375,116.30101180076599,64,0.002176203053126602,shap,kernel,kernel_thinning,matern,4.0,32.0,64.0,1.7428677082061768,64
0.005325603472653387,0.9491210937500001,201.3247196674347,128,0.0010316448156651448,shap,kernel,kernel_thinning,matern,4.0,32.0,128.0,0.3585827350616455,128
0.004918368409980338,0.9529785156250001,382.900452375412,256,0.0004894015027018805,shap,kernel,kernel_thinning,matern,4.0,32.0,256.0,0.3504207134246826,256
0.009291746290204907,0.9076171875000001,49.88476490974426,16,0.01653765898552023,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.26815295219421387,16
0.007541276551502816,0.9219238281250001,69.55756759643555,32,0.007699221158672831,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.32401061058044434,32
0.005760736002533056,0.9453613281250001,113.67246079444885,64,0.0026632470004772646,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,1.6548383235931396,64
0.005267647277603815,0.9491210937500001,201.6658673286438,128,0.001167936252458257,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.4039127826690674,126
0.005097936474664784,0.9494140625,378.4189043045044,256,0.0006108960636901362,shap,kernel,kernel_thinning,gaussian,4.0,32.0,256.0,0.2701690196990967,252
0.06927582626030945,0.50126953125,43.096330881118774,16,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.85811448097229,1
0.06926994489309403,0.502978515625,66.20249271392822,32,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.7208702564239502,1
0.06924387276113515,0.50458984375,112.65481781959534,64,1.096917051522271,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,3.060638666152954,1
0.06931033828596289,0.5015624999999999,201.29054021835327,128,1.0969170515222713,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.7284202575683594,1
