mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.00557475714985396,0.8,5.807859420776367,8,0.05343707603000275,sage,permutation,kernel_thinning,gaussian,4.0,32.0,8.0,0.010442256927490234,8
0.004338054364762567,1.0,6.577461004257202,16,0.025287164436665177,sage,permutation,kernel_thinning,gaussian,4.0,32.0,16.0,0.010801315307617188,16
0.0006729286663715014,1.0,12.27974247932434,32,0.009983776611378892,sage,permutation,kernel_thinning,gaussian,4.0,32.0,32.0,0.04326367378234863,32
0.00045749827452515486,1.0,27.204243421554565,64,0.00466433433983604,sage,permutation,kernel_thinning,gaussian,4.0,32.0,64.0,0.011102676391601562,64
0.00040981175876873816,1.0,53.615554332733154,128,0.0023192106755107744,sage,permutation,kernel_thinning,gaussian,4.0,32.0,128.0,0.010882377624511719,127
0.033531379592762214,0.8,0.4934964179992676,8,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,8.0,0.050125837326049805,1
0.033983634616427456,0.8,1.27390718460083,16,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,16.0,0.05179595947265625,1
0.030501029698352788,0.4,1.3776335716247559,32,0.5744947342870814,sage,permutation,kernel_thinning,sobolev,4.0,32.0,32.0,0.18001461029052734,2
0.13180039221988832,0.4,2.7627742290496826,64,1.0248583883015285,sage,permutation,kernel_thinning,sobolev,4.0,32.0,64.0,0.049424171447753906,1
0.1357780758097213,0.4,5.395521640777588,128,1.0248583883015285,sage,permutation,kernel_thinning,sobolev,4.0,32.0,128.0,0.048013925552368164,1
0.002259565590426639,1.0,2.811744451522827,8,0.05647472044465773,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.009575843811035156,8
0.0022203703007065835,1.0,6.249007701873779,16,0.023329336039819792,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.00946044921875,16
0.0007459333638336091,1.0,13.45216965675354,32,0.009520715987042183,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.03796982765197754,32
0.0006334563458470315,1.0,24.33866548538208,64,0.0047847930141154404,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,0.009799718856811523,64
0.0005679463282260003,1.0,48.096909284591675,128,0.00222273176838772,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.009911775588989258,127
0.002040519070718885,1.0,2.999824047088623,8,0.05636546664463843,sage,permutation,kernel_thinning,matern,4.0,32.0,8.0,0.013576745986938477,8
0.004467410227016313,1.0,6.250183343887329,16,0.023354677465429075,sage,permutation,kernel_thinning,matern,4.0,32.0,16.0,0.0134124755859375,16
0.0014507305775984807,1.0,12.110459566116333,32,0.009092002054236659,sage,permutation,kernel_thinning,matern,4.0,32.0,32.0,0.05041384696960449,32
0.0005546173696938653,1.0,26.961846351623535,64,0.004412090137546065,sage,permutation,kernel_thinning,matern,4.0,32.0,64.0,0.013553619384765625,64
0.00032300729875834894,1.0,48.17301392555237,128,0.0021840254329555386,sage,permutation,kernel_thinning,matern,4.0,32.0,128.0,0.013965129852294922,128
0.005975832875254818,0.8,1.992781162261963,8,0.05343707603000275,sage,permutation,kernel_thinning,gaussian,4.0,32.0,8.0,0.010332345962524414,8
0.0043753272274038805,1.0,5.595570087432861,16,0.025287164436665177,sage,permutation,kernel_thinning,gaussian,4.0,32.0,16.0,0.01047825813293457,16
0.0006351577070742769,1.0,10.873605966567993,32,0.009750742058799555,sage,permutation,kernel_thinning,gaussian,4.0,32.0,32.0,0.03932619094848633,32
0.0008980893809194557,1.0,24.35679340362549,64,0.0050747248535903955,sage,permutation,kernel_thinning,gaussian,4.0,32.0,64.0,0.010384798049926758,64
0.0004794142980102549,1.0,48.26192116737366,128,0.0023599665471210063,sage,permutation,kernel_thinning,gaussian,4.0,32.0,128.0,0.010851383209228516,124
0.031174980836855975,0.8,0.5190536975860596,8,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,8.0,0.04754924774169922,1
0.03307536844727373,0.8,1.2840745449066162,16,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,16.0,0.050530195236206055,1
0.03512311619299839,0.8,2.671734094619751,32,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,32.0,0.18292999267578125,1
0.1314515617591538,0.4,2.771265983581543,64,1.0248583883015285,sage,permutation,kernel_thinning,sobolev,4.0,32.0,64.0,0.04719066619873047,1
0.13176511293833743,0.4,5.444770336151123,128,1.0248583883015285,sage,permutation,kernel_thinning,sobolev,4.0,32.0,128.0,0.04744243621826172,1
0.0022766300006229474,1.0,2.8842270374298096,8,0.05647472044465773,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.009214162826538086,8
0.0030772736441279647,1.0,5.607473850250244,16,0.023329336039819792,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.010188579559326172,16
0.0007322297517194223,1.0,12.086074590682983,32,0.0101302772666641,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.03541994094848633,32
0.0005040318516818089,1.0,24.401798009872437,64,0.005048437676670237,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,0.009774208068847656,64
0.0006293363536104832,1.0,48.29599618911743,128,0.002677199967298871,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.010000228881835938,125
0.002111175067130103,1.0,2.8737032413482666,8,0.05636546664463843,sage,permutation,kernel_thinning,matern,4.0,32.0,8.0,0.014216184616088867,8
0.004399235434264693,1.0,5.627102375030518,16,0.023354677465429075,sage,permutation,kernel_thinning,matern,4.0,32.0,16.0,0.013391494750976562,16
0.0014974085028965519,1.0,9.386268615722656,32,0.009920459117332692,sage,permutation,kernel_thinning,matern,4.0,32.0,32.0,0.04962491989135742,32
0.0005594653624591059,1.0,24.391927242279053,64,0.0047182385207705235,sage,permutation,kernel_thinning,matern,4.0,32.0,64.0,0.012854814529418945,64
0.0003831014445516406,1.0,48.34834933280945,128,0.002228638286696505,sage,permutation,kernel_thinning,matern,4.0,32.0,128.0,0.013083219528198242,128
0.005925829089014713,0.8,2.4315896034240723,8,0.05343707603000275,sage,permutation,kernel_thinning,gaussian,4.0,32.0,8.0,0.010201692581176758,8
0.004227974884157408,1.0,6.228036165237427,16,0.025287164436665177,sage,permutation,kernel_thinning,gaussian,4.0,32.0,16.0,0.012602567672729492,16
0.0005426063525110186,1.0,12.092140913009644,32,0.009738138442214328,sage,permutation,kernel_thinning,gaussian,4.0,32.0,32.0,0.04168391227722168,32
0.00035646568313399613,1.0,24.31707739830017,64,0.004569158662150796,sage,permutation,kernel_thinning,gaussian,4.0,32.0,64.0,0.010416746139526367,64
0.0008578737730324255,1.0,42.871023178100586,128,0.002249104127332646,sage,permutation,kernel_thinning,gaussian,4.0,32.0,128.0,0.010547399520874023,125
0.03269945486381519,0.8,0.5103797912597656,8,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,8.0,0.0493161678314209,1
0.035025361950765534,0.8,1.2878139019012451,16,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,16.0,0.05039668083190918,1
0.030478378190462237,0.8,2.701507329940796,32,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,32.0,0.18323683738708496,1
0.03323900817288532,0.8,5.460099220275879,64,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,64.0,0.05022406578063965,1
0.031198368061259092,0.8,10.75224256515503,128,0.9726441804930004,sage,permutation,kernel_thinning,sobolev,4.0,32.0,128.0,0.04714059829711914,1
0.0017116365003487523,1.0,3.304926633834839,8,0.05647472044465773,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.009567022323608398,8
