mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.007501903514295893,1.0,8.485026836395264,64,0.0009657113263498163,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,1.1763207912445068
0.007723065115164739,0.8,10.177314043045044,128,0.00048276567736549314,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2424299716949463
0.006943383093569094,0.8,25.06614351272583,256,0.0002177277892561058,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.24470019340515137
0.34777726663510367,0.8,2.884644031524658,64,1.332600271024463,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,1.3018500804901123
0.7486826614233627,0.8,2.7565088272094727,128,1.3319965967174412,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-2.0,0.26389622688293457
0.7783473114382577,0.6,5.168788909912109,256,1.3131855031199533,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.263256311416626
0.01103586291170218,1.0,5.394269704818726,64,0.0007294900326968445,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1204144954681396
0.011162117991217683,1.0,15.224749088287354,128,0.00035161253793225544,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.22720623016357422
0.008191201410991418,0.8,20.131770372390747,256,0.00014913049872677941,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.23242807388305664
0.006753057064036421,0.8,6.6671507358551025,64,0.0010452154289415372,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.21000075340271
0.004721992881581124,1.0,12.789541482925415,128,0.00044215542369308025,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.25500011444091797
0.008811513167501173,0.8,20.14950966835022,256,0.00022009399922229278,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.253981351852417
0.005542681205305416,0.8,5.464100360870361,64,0.0012950625652048409,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2078053951263428
0.006378716418729795,1.0,12.737465381622314,128,0.0005665867422920412,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.25326085090637207
0.007748489895870782,1.0,30.12338161468506,256,0.00023986966203204396,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.24835562705993652
0.004348710646329485,1.0,7.0024094581604,64,0.001243164075423353,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.228292465209961
0.005500468779378057,1.0,12.699556827545166,128,0.0005539063605037864,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.2557835578918457
0.003731861456334996,1.0,25.00839400291443,256,0.00021171470326109,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.25466465950012207
0.007978869558998035,1.0,6.681177616119385,64,0.0010904799397254417,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,1.1924891471862793
0.010674532499540897,0.8,15.158822059631348,128,0.0004419646144185885,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-2.0,0.23804664611816406
0.006794207176944626,1.0,20.116018772125244,256,0.0002301496066633435,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.2461991310119629
0.34358066536185883,0.8,1.570176124572754,64,1.332600271024463,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,1.3027923107147217
0.7412995010538522,0.8,2.730341911315918,128,1.3319965967174412,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-2.0,0.26209115982055664
0.45127697629758645,0.6,5.168774604797363,256,0.9259125747910995,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.26191139221191406
0.022409185509478905,0.8,4.1045081615448,64,0.000797549351732596,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1341843605041504
0.007719112353608976,0.8,10.11448335647583,128,0.00039803631356072344,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.22816157341003418
0.0031893253073125524,1.0,24.921000719070435,256,0.00017029151834546674,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.233475923538208
0.005964101662452318,1.0,6.704904079437256,64,0.0009884622519696906,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2141127586364746
0.01054689931587373,0.8,10.184842824935913,128,0.0004201978544869922,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.249009370803833
0.009986442243699262,1.0,20.11528778076172,256,0.0002058924328186551,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2560913562774658
0.006490642038853703,1.0,6.705493688583374,64,0.0010865270361103407,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.216212511062622
0.004066334944647187,0.8,12.75876498222351,128,0.0005204207438348485,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.24735784530639648
0.0029621617497289495,1.0,25.47058939933777,256,0.00018281838914713244,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.2562429904937744
0.014205047133129823,1.0,5.469012498855591,64,0.0015514554983031559,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2255330085754395
0.010385630654581918,0.8,15.25335693359375,128,0.0003724232597172028,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.25057172775268555
0.010286084038172709,1.0,20.21674609184265,256,0.0001892947670176781,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.2572488784790039
0.005363151154143099,0.8,6.7594828605651855,64,0.0008316556569016864,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,1.175217866897583
0.008588545124384943,1.0,12.680227041244507,128,0.00048549609931802795,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-2.0,0.24039769172668457
