g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0007731914520263672,32,0.003129292639374448,True
1,1,0.001889944076538086,64,0.0059523246748298675,True
2,1,0.010102987289428711,128,0.001524787704374031,True
3,1,0.018718957901000977,256,0.003295308008462783,True
4,1,0.03910684585571289,512,0.0015299025777564257,True
5,1,0.0001418590545654297,1024,5.667270628650911e-05,True
6,1,0.001232147216796875,1024,5.667270628650911e-05,True
7,1,0.0008940696716308594,1024,5.667270628650911e-05,True
0,4,0.0015370845794677734,64,0.001612146875164866,True
1,4,0.0014770030975341797,128,0.0024719559259804846,True
2,4,0.0044040679931640625,256,0.00039430504955562107,True
3,4,0.007936954498291016,512,0.00033444504272650555,True
4,4,0.0004601478576660156,1024,5.667270628650911e-05,True
5,4,0.00041484832763671875,1024,5.667270628650911e-05,True
6,4,0.0003509521484375,1024,5.667270628650911e-05,True
7,4,0.00015592575073242188,1024,5.667270628650911e-05,True
0,16,0.001444101333618164,128,0.0010068783999217512,True
1,16,0.002567768096923828,256,0.0009316331490050178,True
2,16,0.0029532909393310547,512,0.0004107177951993002,True
3,16,0.0001399517059326172,1024,5.667270628650911e-05,True
4,16,0.0009860992431640625,1024,5.667270628650911e-05,True
5,16,0.0023508071899414062,1024,5.667270628650911e-05,True
6,16,0.00020194053649902344,1024,5.667270628650911e-05,True
7,16,0.00014090538024902344,1024,5.667270628650911e-05,True
0,32,0.0021970272064208984,256,0.002316183997950416,True
1,32,0.002841949462890625,512,0.0005186419285772015,True
2,32,0.003805875778198242,1024,0.00010204974724281612,True
3,32,0.00018095970153808594,2048,4.8286868258973215e-05,True
4,32,0.00018095970153808594,2048,4.8286868258973215e-05,True
5,32,0.000179290771484375,2048,4.8286868258973215e-05,True
6,32,0.0002009868621826172,2048,4.8286868258973215e-05,True
7,32,0.00018310546875,2048,4.8286868258973215e-05,True
0,64,0.0005042552947998047,256,0.0004254310836859787,True
1,64,0.0013592243194580078,512,0.00032554762286407524,True
2,64,0.00015425682067871094,1024,5.667270628650911e-05,True
3,64,0.00096893310546875,1024,5.667270628650911e-05,True
4,64,0.0010159015655517578,1024,5.667270628650911e-05,True
5,64,0.0001418590545654297,1024,5.667270628650911e-05,True
6,64,0.00047898292541503906,1024,5.667270628650911e-05,True
7,64,0.0002543926239013672,1024,5.667270628650911e-05,True
0,128,0.0068511962890625,512,0.00044190693289380967,True
1,128,0.0014591217041015625,1024,3.5948689005804724e-05,True
2,128,0.0001857280731201172,2048,4.8286868258973215e-05,True
3,128,0.0010228157043457031,2048,4.8286868258973215e-05,True
4,128,0.00019598007202148438,2048,4.8286868258973215e-05,True
5,128,0.000202178955078125,2048,4.8286868258973215e-05,True
6,128,0.0001900196075439453,2048,4.8286868258973215e-05,True
7,128,0.00018477439880371094,2048,4.8286868258973215e-05,True
0,256,0.0003859996795654297,512,0.0001222724403731057,True
1,256,0.00015091896057128906,1024,5.667270628650911e-05,True
2,256,0.00015616416931152344,1024,5.667270628650911e-05,True
3,256,0.00015282630920410156,1024,5.667270628650911e-05,True
4,256,0.0001480579376220703,1024,5.667270628650911e-05,True
5,256,0.00014519691467285156,1024,5.667270628650911e-05,True
6,256,0.0001609325408935547,1024,5.667270628650911e-05,True
7,256,0.0009229183197021484,1024,5.667270628650911e-05,True
