mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.0016717245011812385,0.9198242187500001,121.76223492622375,64,0.0030151259419844423,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.2621009349822998
0.0009933551081203389,0.945654296875,222.45637226104736,128,0.001420311952909259,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2626492977142334
0.0008434364592783569,0.9621582031250001,439.5218725204468,256,0.0007435312385767889,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.2627408504486084
0.024875076104538808,0.53740234375,113.82293057441711,64,0.7452229373499801,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.6588037014007568
0.04944881744553902,0.548876953125,221.8880922794342,128,1.2181050604807582,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.35186290740966797
0.04966885955016765,0.5487304687499999,438.96735978126526,256,1.225813718057629,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.3585033416748047
0.0011367941476422257,0.9281250000000001,114.04906845092773,64,0.0025140668548340184,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.2144858837127686
0.00080357670431426,0.957763671875,222.22835779190063,128,0.0013293127797725512,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.2505204677581787
0.0009112045375578367,0.958544921875,439.9301679134369,256,0.0006905109826527145,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.25505495071411133
0.0024134337008990523,0.9001464843750001,114.05516171455383,64,0.0036895701062835684,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2761640548706055
0.0016723850792677631,0.93037109375,222.70602655410767,128,0.0015377778173883971,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.27265477180480957
0.0010554471891122549,0.9519531250000001,440.97032475471497,256,0.0009142006382544254,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.27808523178100586
0.003310131329253569,0.8491699218750002,113.81626296043396,64,0.006340079843121904,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.278116226196289
0.0025518411620409284,0.8526855468750001,222.77176141738892,128,0.0029614951363080566,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.27257251739501953
0.0016556563323039107,0.9263183593750001,442.6927945613861,256,0.0015559238953001264,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.27625036239624023
0.003463871598469695,0.8230957031250001,114.76281881332397,64,0.007605138599005912,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.3000373840332031
0.003125630456180929,0.8272460937500001,223.60360622406006,128,0.005010240511663211,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.27195000648498535
0.0017630991111129881,0.9092285156250001,440.7921860218048,256,0.0018812243851145105,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.27658700942993164
0.0009852575894460952,0.95361328125,114.02477097511292,64,0.0025909990508459213,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.264101505279541
0.0013035665723800907,0.9476562500000001,222.45916557312012,128,0.001450379909831212,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2605094909667969
0.0009257636498556702,0.952392578125,439.4644241333008,256,0.0007784338245940825,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.2651360034942627
0.02488599298318815,0.536572265625,113.69314694404602,64,0.7452229373499801,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.6510906219482422
0.04945083485853506,0.5486816406249999,221.6856780052185,128,1.2181050604807582,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.3497147560119629
0.049675593199247324,0.5481933593749999,438.4645006656647,256,1.225813718057629,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.3570423126220703
0.0017858749826055475,0.917236328125,114.35695123672485,64,0.0023790369455592986,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.2196118831634521
0.0009754741786620846,0.9569335937500001,222.1571102142334,128,0.0012519646180620958,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.24901556968688965
0.0007022084976259097,0.96650390625,438.7335858345032,256,0.0006265866017431954,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.2541472911834717
0.0018621265037517085,0.9251464843750001,113.62195134162903,64,0.0031524823969883986,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2762861251831055
0.0019424935859231108,0.9168457031250001,222.29525995254517,128,0.0016407465547312317,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.27325010299682617
0.0012404387527380012,0.9468261718750001,439.0368993282318,256,0.0009284313667176081,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2721729278564453
0.0031433470122652486,0.8321289062500001,113.11353421211243,64,0.00670988384045712,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2987327575683594
0.0020040316582403436,0.9056152343750001,222.04396176338196,128,0.0024260249462276784,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.2716403007507324
0.00180187019736113,0.9087402343750002,438.9121444225311,256,0.0013049599936105771,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.2733118534088135
0.003912929292386236,0.8260742187500001,113.74713683128357,64,0.009104275172560072,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2983486652374268
0.0025643890029111616,0.8452636718750002,221.9967405796051,128,0.003985991343783746,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.2727184295654297
0.0016602167951351406,0.91015625,438.8608512878418,256,0.001747240319167953,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.2731156349182129
0.0011261837597309312,0.937939453125,113.63881540298462,64,0.0027874317589298703,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.254558801651001
0.0010769768946636668,0.94501953125,221.97629618644714,128,0.001409260404879653,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2625551223754883
0.0009496772701523694,0.9554199218750001,438.3400719165802,256,0.0008022070611494736,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.26523756980895996
0.02577950142431224,0.613818359375,113.38166069984436,64,0.7417359886453613,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.6506540775299072
0.049457634576357365,0.5479492187499999,221.30420064926147,128,1.2181050604807582,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.3494760990142822
0.04967493850531485,0.548388671875,439.92799615859985,256,1.225813718057629,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.3742358684539795
0.0016578864775181614,0.9101562500000001,114.0050539970398,64,0.0023439190230648554,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.2177960872650146
0.0012217694006590096,0.939892578125,222.92410492897034,128,0.0013398130799975316,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.25110888481140137
0.0008599489189378642,0.9519042968750001,440.4560515880585,256,0.000729357645216755,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.254650354385376
0.002335622079190639,0.86591796875,114.1461009979248,64,0.003995300333133667,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.292853832244873
0.0013037991889243105,0.94404296875,222.74431467056274,128,0.001685455448222184,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.27298521995544434
0.0010337934104188856,0.9546875000000001,439.6893799304962,256,0.0007905633887669294,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2762949466705322
0.003194458658288844,0.825439453125,113.68642354011536,64,0.006008762132465151,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2810142040252686
0.0023411876491206533,0.8496093750000002,222.87844848632812,128,0.0032382304909031046,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.2725377082824707
0.001517616677027784,0.9324218750000001,440.79566526412964,256,0.0014050257069153638,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.277055025100708
0.004333083111275486,0.8144531250000001,113.9481852054596,64,0.009771440429360623,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.30082368850708
