mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.005249202372247221,0.615283203125,3793.648149251938,16,0.0409195391623024,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,125.74158096313477,1
0.004667970384196164,0.64755859375,6427.184983730316,32,0.03763662841846016,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,119.99225974082947,1
0.0036229666924890466,0.730419921875,11773.639818906784,64,0.013553068781089084,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,87.31178855895996,1
0.003174530474431212,0.754345703125,21898.143333911896,128,0.008828407515592163,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,89.29249691963196,1
0.0028295883172502795,0.8048339843750001,42375.5256357193,256,0.004969122445482699,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,150.6073818206787,1
0.004771995995311591,0.5974609375,3754.937245607376,16,0.030958751504584936,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,87.98890376091003,1
0.004753954760321144,0.6142578125,6376.252347946167,32,0.030091206547488092,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,151.04930663108826,1
0.0035338465702795525,0.7302734375,11739.082767248154,64,0.015155652240826156,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,184.20492672920227,1
0.003199599990468233,0.7434570312500001,22142.41402864456,128,0.011079018985028555,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,91.14039373397827,1
0.0028398202181727076,0.8050781250000001,43945.2060174942,256,0.005856046001501691,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,166.7635326385498,1
0.005169809357063547,0.6091308593749999,3855.866091966629,16,0.03823643270354227,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,93.31348156929016,1
0.004634087657005067,0.6346679687500001,6492.653315067291,32,0.0280671506387975,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,130.6906933784485,1
0.003856656953368236,0.706640625,11796.137774467468,64,0.017241230378059025,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,98.33765149116516,1
0.0032161926515543245,0.765576171875,22750.961034059525,128,0.00884136631207283,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,96.7871823310852,1
0.002853455033296095,0.7997070312500001,44435.21412181854,256,0.004350286060134323,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,157.67099571228027,1
0.005884570122927309,0.5528320312499999,3773.688272714615,16,0.03346919233341206,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,93.42161130905151,1
0.004222127594115165,0.6786132812500001,6445.465099811554,32,0.02370124604330437,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,124.76425909996033,1
0.0036890618796273722,0.72421875,11744.567494630814,64,0.016683615170877242,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,96.04581332206726,1
0.0032512684422412656,0.764599609375,22200.435389518738,128,0.010614792265154438,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,155.07520055770874,1
0.002840912678413751,0.79990234375,43209.930112838745,256,0.006949879334799236,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,92.26020860671997,1
0.005037493136615849,0.5869140625,3886.0225620269775,16,0.04956590796305782,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,125.13207602500916,1
0.004251701239652883,0.678955078125,6347.200312376022,32,0.030603311565336577,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,89.69239211082458,1
0.0037036522979381147,0.7234375,11504.546521663666,64,0.016799885080791166,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,125.88667249679565,1
0.003340284828622232,0.7595703125,21557.06001496315,128,0.00842706916501329,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,93.18011498451233,1
0.0028197276557466087,0.8030761718750001,42041.06729006767,256,0.006543004128199359,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,88.63929152488708,1
0.005125464413411157,0.594091796875,3729.5126388072968,16,0.0501395407668046,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,118.76931166648865,1
0.004479967874565134,0.662353515625,6250.15287733078,32,0.023667395153992632,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,151.43135285377502,1
0.00370262361905811,0.699072265625,11498.839768648148,64,0.0193706360568624,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,151.86032462120056,1
0.003209573862125887,0.7647949218750001,21836.897050857544,128,0.015915759241543814,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,89.34262657165527,1
0.0029411735671276574,0.801513671875,42012.2916367054,256,0.0038031389076231825,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,119.33520984649658,1
0.004741876195160591,0.6404296875000001,3675.618198156357,16,0.04412442637732028,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,121.39597344398499,1
0.004041554503309864,0.670361328125,6357.037607192993,32,0.017996381157680763,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,88.42127680778503,1
0.0035805055664848333,0.7544921875,11450.017497062683,64,0.015480753548058834,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,119.25368165969849,1
0.003106026381004015,0.7811035156250001,21793.726518154144,128,0.0065033052204183095,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,150.695410490036,1
0.002839609707014552,0.8023437500000001,42310.852556467056,256,0.003989529645322398,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,120.35568165779114,1
0.005224283656567405,0.6021972656250001,3691.782106399536,16,0.04295908365806078,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,87.1271812915802,1
0.004428787300141432,0.65,6233.066500425339,32,0.03210144893644018,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,119.75420475006104,1
0.0036837821458680533,0.7000976562500001,11274.68991947174,64,0.016774298647070585,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,119.78288459777832,1
0.003059627700684912,0.7816406250000001,21734.0516872406,128,0.007311759822588582,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,182.94134521484375,1
0.0028985078839601783,0.7843261718750001,42117.26135277748,256,0.0038137553255432888,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,151.53423810005188,1
0.005035831079305995,0.64091796875,3615.6537623405457,16,0.042821331067555035,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,152.07859539985657,1
0.004308772325988927,0.685400390625,6227.498287200928,32,0.033828552266638334,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,120.02912950515747,1
0.0037007428024064316,0.714892578125,11265.704966068268,64,0.01693916210273816,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,119.45040488243103,1
0.0031745100997236124,0.760205078125,21350.43086361885,128,0.006438462712877291,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,151.5913951396942,1
