mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.012147667000033318,0.8,21.864341259002686,32,0.00038847032346045474,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.03401303291320801
0.015640671034497962,0.8,17.973628520965576,64,0.000123109711947178,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.00835561752319336
0.004810118533799189,1.0,56.72549295425415,128,9.789596592857386e-05,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.009084939956665039
0.01614764783986984,0.8,11.903125286102295,32,0.0054744756369378145,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.03646707534790039
0.015554076585848665,0.8,18.274515628814697,64,0.002427650845671092,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.00889277458190918
0.01376369092753588,0.8,36.6540048122406,128,0.0008272496132157858,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.009869813919067383
0.020841038203451377,1.0,10.268402338027954,32,0.00040766897523658585,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.030189037322998047
0.02104508384316952,0.8,17.244321584701538,64,0.00010851411794221555,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.007414579391479492
0.010596772149435527,1.0,49.74162840843201,128,9.657960191522541e-05,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.00802469253540039
0.026577355315017048,1.0,8.34235167503357,32,0.0004091500231255818,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.036911964416503906
0.017218480678430806,1.0,16.586941957473755,64,0.00014428769242225137,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.009275674819946289
0.007277946423960361,0.8,59.28061556816101,128,0.00011292699415021978,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.010056734085083008
0.04137983806532724,0.8,4.26795768737793,32,0.0004162139411649779,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.03955650329589844
0.010502071102466247,1.0,26.249112129211426,64,0.0002025891037114036,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.009077787399291992
0.006090998581023943,0.8,56.477832317352295,128,9.357502792495254e-05,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.009584426879882812
0.0175395780563567,0.8,8.605764865875244,32,0.00026149408212106096,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.06150245666503906
0.014498388429070435,1.0,19.97154426574707,64,0.00011977147501229801,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.009130477905273438
0.007495754831035498,0.8,49.07426118850708,128,0.00014572247222455204,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.009719610214233398
0.0273496689162711,0.8,7.422319412231445,32,0.0005416628589536288,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.03342103958129883
0.003953347755477939,0.6,25.37673044204712,64,9.058972312714353e-05,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.009117364883422852
0.002134016093368765,1.0,49.595633029937744,128,0.00011806176296125237,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.008663177490234375
0.033651947228162074,1.0,7.285272121429443,32,0.0013013816741593853,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.03482198715209961
0.01642432567850964,0.8,19.61195993423462,64,0.0018146780268550877,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.008904218673706055
0.01242751623866772,0.8,41.9979350566864,128,0.001329675783102502,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.061937570571899414
0.017230220912860018,1.0,9.972859382629395,32,0.00027118099368461657,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.08426094055175781
0.011547043478229388,1.0,23.7078857421875,64,0.00012505840847021332,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.007464885711669922
0.00871338862030367,0.8,47.10934090614319,128,0.00014640107856034312,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.007927656173706055
0.02849386937374479,0.8,11.436620712280273,32,0.0003049785419579898,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.03673267364501953
0.011723037799228658,0.8,22.93145513534546,64,0.00012992606920203542,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.009311437606811523
0.003970210143572748,0.8,56.39768862724304,128,0.00011204375351403506,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.00972437858581543
0.023929103270382637,1.0,8.310195922851562,32,0.00029752842458652395,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.03554034233093262
0.007745949043411549,1.0,25.088081121444702,64,0.00012464919904320304,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.00904703140258789
0.008165958575342627,1.0,51.91618847846985,128,0.0001493368954015306,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.009527921676635742
0.031196786765160744,1.0,6.541469573974609,32,0.0002719943104938505,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,0.04119420051574707
0.012696812670253865,1.0,23.19176459312439,64,0.00010902463497197701,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.009096384048461914
0.0074801521902611605,0.8,47.940391302108765,128,5.905861649635469e-05,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-4.0,0.009563207626342773
0.014169615029850272,0.8,9.841063976287842,32,0.0005228819771900817,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.03311419486999512
0.009792634808464432,1.0,25.297585248947144,64,0.00019170056682438208,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.008305549621582031
