mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.017090670150958966,0.7255859375,240.80421590805054,8,0.054574679816767224,shap,kernel,arfpy,Not needed,Not needed,Not needed,8,46.138816118240356,1
0.017200294665284752,0.8228515625000001,364.4871163368225,16,0.06598673280030365,shap,kernel,arfpy,Not needed,Not needed,Not needed,16,58.69516849517822,1
0.010878170767677445,0.8724609375000001,685.1453928947449,32,0.029678663807352734,shap,kernel,arfpy,Not needed,Not needed,Not needed,32,44.70710897445679,1
0.015590270170871485,0.9148437500000001,1247.7707164287567,64,0.012693348978788155,shap,kernel,arfpy,Not needed,Not needed,Not needed,64,47.65428400039673,1
0.012570034728572575,0.93603515625,2487.51953291893,128,0.010643615328193357,shap,kernel,arfpy,Not needed,Not needed,Not needed,128,44.5103325843811,1
0.03443730758213036,0.78564453125,232.39860486984253,8,0.19441392686035897,shap,kernel,arfpy,Not needed,Not needed,Not needed,8,32.58789420127869,1
0.027109294638730456,0.8740234375,360.2621765136719,16,0.046792798676096425,shap,kernel,arfpy,Not needed,Not needed,Not needed,16,45.12175416946411,1
0.009873618887355948,0.8666015625000001,632.0357723236084,32,0.044507564382056164,shap,kernel,arfpy,Not needed,Not needed,Not needed,32,44.69072699546814,1
0.009067899338959526,0.9222656250000001,1248.501091003418,64,0.020020128001711823,shap,kernel,arfpy,Not needed,Not needed,Not needed,64,32.65547800064087,1
0.011264211409994866,0.9238281250000001,2436.2830142974854,128,0.007508290107405058,shap,kernel,arfpy,Not needed,Not needed,Not needed,128,44.490805864334106,1
0.030884982389508684,0.7698242187500001,226.38819932937622,8,0.07076943459220097,shap,kernel,arfpy,Not needed,Not needed,Not needed,8,34.488176345825195,1
0.011964558422071106,0.874609375,368.9782190322876,16,0.038487497852879415,shap,kernel,arfpy,Not needed,Not needed,Not needed,16,43.75704884529114,1
0.006917989877115727,0.8908203125,656.7117347717285,32,0.021474138533223996,shap,kernel,arfpy,Not needed,Not needed,Not needed,32,32.3381872177124,1
0.011070479012664551,0.9258789062500001,1178.245589017868,64,0.01601965298344088,shap,kernel,arfpy,Not needed,Not needed,Not needed,64,69.35118651390076,1
0.018000472071830958,0.9353515625000001,2339.8842363357544,128,0.009418655036022572,shap,kernel,arfpy,Not needed,Not needed,Not needed,128,57.252458572387695,1
0.026560113864015182,0.7805664062500001,234.9290680885315,8,0.07122761124409127,shap,kernel,arfpy,Not needed,Not needed,Not needed,8,46.32534861564636,1
