g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.00023603439331054688,16,0.05574493064932343,True
1,1,0.0003750324249267578,32,0.025314594542661904,True
2,1,0.0008111000061035156,64,0.01034712229342132,True
3,1,0.0013949871063232422,128,0.004519584605247675,True
4,1,0.00019311904907226562,256,0.0029708210914839717,True
5,1,0.0001850128173828125,256,0.0029708210914839717,True
6,1,0.00028228759765625,256,0.0029708210914839717,True
7,1,0.0001957416534423828,256,0.0029708210914839717,True
0,4,0.0012590885162353516,32,0.027934899723252186,True
1,4,0.0008199214935302734,64,0.014098996690362053,True
2,4,0.0004410743713378906,128,0.00595559743663091,True
3,4,5.507469177246094e-05,256,0.0029708210914839717,True
4,4,6.318092346191406e-05,256,0.0029708210914839717,True
5,4,7.82012939453125e-05,256,0.0029708210914839717,True
6,4,0.00018310546875,256,0.0029708210914839717,True
7,4,6.914138793945312e-05,256,0.0029708210914839717,True
0,16,0.00019502639770507812,64,0.01564658146317975,True
1,16,0.00019502639770507812,128,0.006451269501013771,True
2,16,7.605552673339844e-05,256,0.0029708210914839717,True
3,16,7.772445678710938e-05,256,0.0029708210914839717,True
4,16,7.82012939453125e-05,256,0.0029708210914839717,True
5,16,0.00012993812561035156,256,0.0029708210914839717,True
6,16,0.0002028942108154297,256,0.0029708210914839717,True
7,16,8.893013000488281e-05,256,0.0029708210914839717,True
0,32,0.0006380081176757812,128,0.006851908416590063,True
1,32,0.0005578994750976562,256,0.002562912267921996,True
2,32,0.00047326087951660156,512,0.0010004614467576858,True
3,32,0.00021719932556152344,512,0.0010004614467576858,True
4,32,0.0004940032958984375,512,0.0010004614467576858,True
5,32,0.00017380714416503906,512,0.0010004614467576858,True
6,32,0.0003228187561035156,512,0.0010004614467576858,True
7,32,0.00018405914306640625,512,0.0010004614467576858,True
0,64,0.0007731914520263672,128,0.00752427892191916,True
1,64,0.003520965576171875,256,0.0029708210914839717,True
2,64,0.0002338886260986328,256,0.0029708210914839717,True
3,64,0.0001227855682373047,256,0.0029708210914839717,True
4,64,0.00010991096496582031,256,0.0029708210914839717,True
5,64,0.00012993812561035156,256,0.0029708210914839717,True
6,64,0.00012612342834472656,256,0.0029708210914839717,True
7,64,0.0014450550079345703,256,0.0029708210914839717,True
0,128,0.00043582916259765625,256,0.00283691075106288,True
1,128,0.00023818016052246094,512,0.0010004614467576858,True
2,128,0.0014758110046386719,512,0.0010004614467576858,True
3,128,0.00021386146545410156,512,0.0010004614467576858,True
4,128,0.00035309791564941406,512,0.0010004614467576858,True
5,128,0.00034689903259277344,512,0.0010004614467576858,True
6,128,0.000453948974609375,512,0.0010004614467576858,True
7,128,0.00035881996154785156,512,0.0010004614467576858,True
0,256,0.0002129077911376953,256,0.0029708210914839717,True
1,256,0.00010895729064941406,256,0.0029708210914839717,True
2,256,0.00012183189392089844,256,0.0029708210914839717,True
3,256,0.0023653507232666016,256,0.0029708210914839717,True
4,256,0.00010919570922851562,256,0.0029708210914839717,True
5,256,0.00010204315185546875,256,0.0029708210914839717,True
6,256,0.0002551078796386719,256,0.0029708210914839717,True
7,256,0.0004909038543701172,256,0.0029708210914839717,True
