g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.003319978713989258,64,0.01112008772922546,True
1,1,0.010064840316772461,128,0.004149111120754287,True
2,1,0.04437088966369629,256,0.0020397139548096917,True
3,1,0.13572001457214355,512,0.0010885249199892658,True
4,1,0.3587338924407959,1024,0.0006280644766521338,True
5,1,0.7590470314025879,2048,0.00030702737774189817,True
6,1,0.0010218620300292969,4096,0.00012662292035586775,True
7,1,0.0007882118225097656,4096,0.00012662292035586775,True
0,4,0.003032684326171875,128,0.005918726731482171,True
1,4,0.007986783981323242,256,0.0026767011282049606,True
2,4,0.04153800010681152,512,0.0010801410770754083,True
3,4,0.08467292785644531,1024,0.0004515578728114915,True
4,4,0.16086602210998535,2048,0.0002699164589838911,True
5,4,0.0012459754943847656,4096,0.00012662292035586775,True
6,4,0.0008020401000976562,4096,0.00012662292035586775,True
7,4,0.0007932186126708984,4096,0.00012662292035586775,True
0,16,0.002679109573364258,256,0.0037082846981454504,True
1,16,0.0065038204193115234,512,0.0016174747469801364,True
2,16,0.0230100154876709,1024,0.0006220916005296884,True
3,16,0.052336931228637695,2048,0.0002665926134318708,True
4,16,0.0007801055908203125,4096,0.00012662292035586775,True
5,16,0.0007598400115966797,4096,0.00012662292035586775,True
6,16,0.0007691383361816406,4096,0.00012662292035586775,True
7,16,0.0007801055908203125,4096,0.00012662292035586775,True
0,32,0.004945039749145508,512,0.0016705056180748527,True
1,32,0.017100811004638672,1024,0.0007943095957002547,True
2,32,0.05547499656677246,2048,0.00026117188503479646,True
3,32,0.07993817329406738,4096,9.255439677524624e-05,True
4,32,0.0012001991271972656,8192,2.022458670696524e-05,True
5,32,0.001180887222290039,8192,2.022458670696524e-05,True
6,32,0.0009410381317138672,8192,2.022458670696524e-05,True
7,32,0.0010988712310791016,8192,2.022458670696524e-05,True
0,64,0.0022072792053222656,512,0.001885519732552167,True
1,64,0.0043752193450927734,1024,0.0008260224863482837,True
2,64,0.018553972244262695,2048,0.00033656444070308093,True
3,64,0.002070188522338867,4096,0.00012662292035586775,True
4,64,0.0007731914520263672,4096,0.00012662292035586775,True
5,64,0.00080108642578125,4096,0.00012662292035586775,True
6,64,0.0008001327514648438,4096,0.00012662292035586775,True
7,64,0.0008499622344970703,4096,0.00012662292035586775,True
0,128,0.004853963851928711,1024,0.0008512014444846394,True
1,128,0.015449047088623047,2048,0.00037202477943153525,True
2,128,0.029515981674194336,4096,0.00010188547080735438,True
3,128,0.0011529922485351562,8192,2.022458670696524e-05,True
4,128,0.0009672641754150391,8192,2.022458670696524e-05,True
5,128,0.0010251998901367188,8192,2.022458670696524e-05,True
6,128,0.0010187625885009766,8192,2.022458670696524e-05,True
7,128,0.0009379386901855469,8192,2.022458670696524e-05,True
0,256,0.0018298625946044922,1024,0.0009959481093255902,True
1,256,0.0026738643646240234,2048,0.0003368958779988527,True
2,256,0.0012440681457519531,4096,0.00012662292035586775,True
3,256,0.0008502006530761719,4096,0.00012662292035586775,True
4,256,0.0008478164672851562,4096,0.00012662292035586775,True
5,256,0.0008158683776855469,4096,0.00012662292035586775,True
6,256,0.0008091926574707031,4096,0.00012662292035586775,True
7,256,0.0007832050323486328,4096,0.00012662292035586775,True
