g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0042400360107421875,64,0.02219880952499457,True
1,1,0.01497793197631836,128,0.016119497891713394,True
2,1,0.0432438850402832,256,0.014220119941692165,True
3,1,0.16260886192321777,512,0.008820605012893354,True
4,1,0.3415408134460449,1024,0.007532412368398999,True
5,1,0.8698539733886719,2048,0.005818610262325448,True
6,1,0.00032520294189453125,4096,0.00015791205765297751,True
7,1,0.0003101825714111328,4096,0.00015791205765297751,True
0,4,0.0034401416778564453,128,0.009955983972124122,True
1,4,0.0078008174896240234,256,0.005464354518724998,True
2,4,0.023345947265625,512,0.003823680002332063,True
3,4,0.07103586196899414,1024,0.003951732030612004,True
4,4,0.18685197830200195,2048,0.0019265655641448835,True
5,4,0.000308990478515625,4096,0.00015791205765297751,True
6,4,0.0003101825714111328,4096,0.00015791205765297751,True
7,4,0.0003693103790283203,4096,0.00015791205765297751,True
0,16,0.0028269290924072266,256,0.004388597141194078,True
1,16,0.007447719573974609,512,0.0023356176998453916,True
2,16,0.02615499496459961,1024,0.0013852123407266225,True
3,16,0.0534212589263916,2048,0.0008160919934200751,True
4,16,0.0003390312194824219,4096,0.00015791205765297751,True
5,16,0.0002968311309814453,4096,0.00015791205765297751,True
6,16,0.000308990478515625,4096,0.00015791205765297751,True
7,16,0.00031185150146484375,4096,0.00015791205765297751,True
0,32,0.005821943283081055,512,0.0020526849411647147,True
1,32,0.0140228271484375,1024,0.0009507923302573135,True
2,32,0.038146018981933594,2048,0.0006003839040799874,True
3,32,0.07882070541381836,4096,0.00021255488484681236,True
4,32,0.00086212158203125,8192,2.2402217627680993e-05,True
5,32,0.00041484832763671875,8192,2.2402217627680993e-05,True
6,32,0.0008440017700195312,8192,2.2402217627680993e-05,True
7,32,0.0004210472106933594,8192,2.2402217627680993e-05,True
0,64,0.0019998550415039062,512,0.0018765208151276542,True
1,64,0.004647731781005859,1024,0.0010662164850762101,True
2,64,0.014420032501220703,2048,0.0005012900627672564,True
3,64,0.0006778240203857422,4096,0.00015791205765297751,True
4,64,0.00031304359436035156,4096,0.00015791205765297751,True
5,64,0.00030684471130371094,4096,0.00015791205765297751,True
6,64,0.0002799034118652344,4096,0.00015791205765297751,True
7,64,0.00029397010803222656,4096,0.00015791205765297751,True
0,128,0.004080057144165039,1024,0.0009391213114206456,True
1,128,0.013902902603149414,2048,0.0003994707521741466,True
2,128,0.025405168533325195,4096,0.00022892874622962647,True
3,128,0.0005633831024169922,8192,2.2402217627680993e-05,True
4,128,0.00043010711669921875,8192,2.2402217627680993e-05,True
5,128,0.0004189014434814453,8192,2.2402217627680993e-05,True
6,128,0.00042128562927246094,8192,2.2402217627680993e-05,True
7,128,0.0007140636444091797,8192,2.2402217627680993e-05,True
0,256,0.001837015151977539,1024,0.0010113448390829064,True
1,256,0.004431009292602539,2048,0.00042616899434599724,True
2,256,0.00027179718017578125,4096,0.00015791205765297751,True
3,256,0.00030303001403808594,4096,0.00015791205765297751,True
4,256,0.0002923011779785156,4096,0.00015791205765297751,True
5,256,0.0002789497375488281,4096,0.00015791205765297751,True
6,256,0.00027489662170410156,4096,0.00015791205765297751,True
7,256,0.00030112266540527344,4096,0.00015791205765297751,True
