g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.00039887428283691406,16,0.05625778465989652,True
1,1,0.0007672309875488281,32,0.024815490981937888,True
2,1,0.02194523811340332,64,0.009895673273179278,True
3,1,0.005300045013427734,128,0.004753997531512183,True
4,1,0.00030517578125,256,0.0028321220521164148,True
5,1,0.0008330345153808594,256,0.0028321220521164148,True
6,1,0.00019359588623046875,256,0.0028321220521164148,True
7,1,0.0002799034118652344,256,0.0028321220521164148,True
0,4,0.00039696693420410156,32,0.025969213223358413,True
1,4,0.0006477832794189453,64,0.0127857320968331,True
2,4,0.0018570423126220703,128,0.005275716226556131,True
3,4,0.00013518333435058594,256,0.0028321220521164148,True
4,4,0.0008220672607421875,256,0.0028321220521164148,True
5,4,0.00032210350036621094,256,0.0028321220521164148,True
6,4,0.0010290145874023438,256,0.0028321220521164148,True
7,4,0.0004489421844482422,256,0.0028321220521164148,True
0,16,0.0006699562072753906,64,0.012113506335616014,True
1,16,0.0005419254302978516,128,0.006569320665608934,True
2,16,0.0013837814331054688,256,0.0028321220521164148,True
3,16,0.00020503997802734375,256,0.0028321220521164148,True
4,16,0.0001938343048095703,256,0.0028321220521164148,True
5,16,0.0006489753723144531,256,0.0028321220521164148,True
6,16,0.0006668567657470703,256,0.0028321220521164148,True
7,16,0.0006000995635986328,256,0.0028321220521164148,True
0,32,0.0009930133819580078,128,0.006831909331265505,True
1,32,0.0007410049438476562,256,0.0028471009458563828,True
2,32,0.0021369457244873047,512,0.000912306785710127,True
3,32,0.0004730224609375,512,0.000912306785710127,True
4,32,0.0006320476531982422,512,0.000912306785710127,True
5,32,0.00044989585876464844,512,0.000912306785710127,True
6,32,0.0013659000396728516,512,0.000912306785710127,True
7,32,0.0005600452423095703,512,0.000912306785710127,True
0,64,0.0005350112915039062,128,0.006936889196342241,True
1,64,0.0006301403045654297,256,0.0028321220521164148,True
2,64,0.0007889270782470703,256,0.0028321220521164148,True
3,64,0.0002779960632324219,256,0.0028321220521164148,True
4,64,0.0004508495330810547,256,0.0028321220521164148,True
5,64,0.0007319450378417969,256,0.0028321220521164148,True
6,64,0.0004220008850097656,256,0.0028321220521164148,True
7,64,0.0006601810455322266,256,0.0028321220521164148,True
0,128,0.0008070468902587891,256,0.002955981231171476,True
1,128,0.0006849765777587891,512,0.000912306785710127,True
2,128,0.0009930133819580078,512,0.000912306785710127,True
3,128,0.0003261566162109375,512,0.000912306785710127,True
4,128,0.000453948974609375,512,0.000912306785710127,True
5,128,0.0024378299713134766,512,0.000912306785710127,True
6,128,0.00019598007202148438,512,0.000912306785710127,True
7,128,0.0010159015655517578,512,0.000912306785710127,True
0,256,0.0001990795135498047,256,0.0028321220521164148,True
1,256,0.00045180320739746094,256,0.0028321220521164148,True
2,256,0.0007879734039306641,256,0.0028321220521164148,True
3,256,0.0012679100036621094,256,0.0028321220521164148,True
4,256,0.00021791458129882812,256,0.0028321220521164148,True
5,256,0.0005519390106201172,256,0.0028321220521164148,True
6,256,0.0004360675811767578,256,0.0028321220521164148,True
7,256,0.00033092498779296875,256,0.0028321220521164148,True
