g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.06329989433288574,64,0.012115384779526724,True
1,1,0.30411291122436523,128,0.004613118847034626,True
2,1,0.7619102001190186,256,0.001959666593107163,True
3,1,2.082141876220703,512,0.0008340161585967849,True
4,1,5.418133020401001,1024,0.0004165338266592985,True
5,1,10.800383806228638,2048,0.00021218982498029566,True
6,1,0.012658834457397461,4096,0.00013375039900411292,True
7,1,0.009740114212036133,4096,0.00013375039900411292,True
0,4,0.05702567100524902,128,0.006741978141415772,True
1,4,0.2293381690979004,256,0.002703871412579934,True
2,4,0.5855669975280762,512,0.0010773560134725007,True
3,4,1.4175240993499756,1024,0.00047334497132389165,True
4,4,2.7343852519989014,2048,0.00022455257915475133,True
5,4,0.010911941528320312,4096,0.00013375039900411292,True
6,4,0.010188102722167969,4096,0.00013375039900411292,True
7,4,0.010481834411621094,4096,0.00013375039900411292,True
0,16,0.05918693542480469,256,0.0036275112147457905,True
1,16,0.1912691593170166,512,0.0017777745564478246,True
2,16,0.4277689456939697,1024,0.00064165470996916,True
3,16,0.7749161720275879,2048,0.00023163366865098546,True
4,16,0.011362075805664062,4096,0.00013375039900411292,True
5,16,0.01062917709350586,4096,0.00013375039900411292,True
6,16,0.010914802551269531,4096,0.00013375039900411292,True
7,16,0.011567115783691406,4096,0.00013375039900411292,True
0,32,0.11192703247070312,512,0.001919859196901007,True
1,32,0.3461430072784424,1024,0.0007565233511831089,True
2,32,0.7920968532562256,2048,0.00024259436666236936,True
3,32,1.4311530590057373,4096,9.41482585140388e-05,True
4,32,0.018952131271362305,8192,2.313288027909824e-05,True
5,32,0.017879962921142578,8192,2.313288027909824e-05,True
6,32,0.01792311668395996,8192,2.313288027909824e-05,True
7,32,0.01861405372619629,8192,2.313288027909824e-05,True
0,64,0.0386199951171875,512,0.0018627148466393434,True
1,64,0.14121413230895996,1024,0.0007334323127533484,True
2,64,0.2657792568206787,2048,0.00036119381352814513,True
3,64,0.012029886245727539,4096,0.00013375039900411292,True
4,64,0.011065006256103516,4096,0.00013375039900411292,True
5,64,0.01091909408569336,4096,0.00013375039900411292,True
6,64,0.011277198791503906,4096,0.00013375039900411292,True
7,64,0.011420011520385742,4096,0.00013375039900411292,True
0,128,0.0890507698059082,1024,0.0008231307330300221,True
1,128,0.28371405601501465,2048,0.00032497509907161715,True
2,128,0.4382658004760742,4096,0.0001429887977043038,True
3,128,0.01972222328186035,8192,2.313288027909824e-05,True
4,128,0.018477916717529297,8192,2.313288027909824e-05,True
5,128,0.017967700958251953,8192,2.313288027909824e-05,True
6,128,0.017775774002075195,8192,2.313288027909824e-05,True
7,128,0.01779007911682129,8192,2.313288027909824e-05,True
0,256,0.027643680572509766,1024,0.00089969601270448,True
1,256,0.08119869232177734,2048,0.00036908992723126005,True
2,256,0.011131048202514648,4096,0.00013375039900411292,True
3,256,0.011231184005737305,4096,0.00013375039900411292,True
4,256,0.01139688491821289,4096,0.00013375039900411292,True
5,256,0.010867834091186523,4096,0.00013375039900411292,True
6,256,0.010902881622314453,4096,0.00013375039900411292,True
7,256,0.010593175888061523,4096,0.00013375039900411292,True
