g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.004736185073852539,64,0.010621271117022865,True
1,1,0.012646198272705078,128,0.004327147556085599,True
2,1,0.02332782745361328,256,0.001538604797031948,True
3,1,0.08812522888183594,512,0.0006221929973445374,True
4,1,0.24940800666809082,1024,0.0002674353329030592,True
5,1,0.48975586891174316,2048,0.0001823519656842451,True
6,1,0.0002789497375488281,4096,0.00015791205765297751,True
7,1,0.0002980232238769531,4096,0.00015791205765297751,True
0,4,0.0022230148315429688,128,0.0062565080393564496,True
1,4,0.0076220035552978516,256,0.0027819735532500153,True
2,4,0.017642974853515625,512,0.0010206871463723163,True
3,4,0.051344871520996094,1024,0.00041185860130200057,True
4,4,0.10796499252319336,2048,0.00021589507218534518,True
5,4,0.0003211498260498047,4096,0.00015791205765297751,True
6,4,0.0002818107604980469,4096,0.00015791205765297751,True
7,4,0.00027108192443847656,4096,0.00015791205765297751,True
0,16,0.001920938491821289,256,0.003338163873651325,True
1,16,0.00419306755065918,512,0.0016046422512960134,True
2,16,0.019414901733398438,1024,0.0006025905210892343,True
3,16,0.026711225509643555,2048,0.00024830862416786587,True
4,16,0.0006756782531738281,4096,0.00015791205765297751,True
5,16,0.00030684471130371094,4096,0.00015791205765297751,True
6,16,0.00034308433532714844,4096,0.00015791205765297751,True
7,16,0.00028967857360839844,4096,0.00015791205765297751,True
0,32,0.003665924072265625,512,0.0016537525553813569,True
1,32,0.010159969329833984,1024,0.0007731595875535326,True
2,32,0.02048516273498535,2048,0.0002640721747813636,True
3,32,0.044461965560913086,4096,7.011519805852524e-05,True
4,32,0.0004391670227050781,8192,2.2402217627680993e-05,True
5,32,0.0004100799560546875,8192,2.2402217627680993e-05,True
6,32,0.0004119873046875,8192,2.2402217627680993e-05,True
7,32,0.0004169940948486328,8192,2.2402217627680993e-05,True
0,64,0.0016088485717773438,512,0.0019241075894205033,True
1,64,0.008097171783447266,1024,0.00081561318104394,True
2,64,0.005320072174072266,2048,0.00030918544484517807,True
3,64,0.0003237724304199219,4096,0.00015791205765297751,True
4,64,0.00030303001403808594,4096,0.00015791205765297751,True
5,64,0.0002741813659667969,4096,0.00015791205765297751,True
6,64,0.00028705596923828125,4096,0.00015791205765297751,True
7,64,0.0003058910369873047,4096,0.00015791205765297751,True
0,128,0.0037720203399658203,1024,0.0009588501109606511,True
1,128,0.009834051132202148,2048,0.0003023860589751754,True
2,128,0.023119211196899414,4096,0.0001028839939895207,True
3,128,0.0004429817199707031,8192,2.2402217627680993e-05,True
4,128,0.0008208751678466797,8192,2.2402217627680993e-05,True
5,128,0.0004100799560546875,8192,2.2402217627680993e-05,True
6,128,0.0008661746978759766,8192,2.2402217627680993e-05,True
7,128,0.0008299350738525391,8192,2.2402217627680993e-05,True
0,256,0.0012500286102294922,1024,0.000740273324007128,True
1,256,0.004881143569946289,2048,0.0003769440041874756,True
2,256,0.00030303001403808594,4096,0.00015791205765297751,True
3,256,0.00029921531677246094,4096,0.00015791205765297751,True
4,256,0.0002942085266113281,4096,0.00015791205765297751,True
5,256,0.0003330707550048828,4096,0.00015791205765297751,True
6,256,0.0003261566162109375,4096,0.00015791205765297751,True
7,256,0.0003039836883544922,4096,0.00015791205765297751,True
