g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.012131690979003906,128,0.004054286868905559,True
1,1,0.048284292221069336,256,0.0018184765744566345,True
2,1,0.14116406440734863,512,0.0007789244977409217,True
3,1,0.3653860092163086,1024,0.00029661561804471617,True
4,1,1.1775109767913818,2048,0.00011421195223560235,True
5,1,3.4748518466949463,4096,4.200151064157401e-05,True
6,1,7.966842889785767,8192,1.634636220571549e-05,True
7,1,0.0006158351898193359,16384,8.934738224952027e-06,True
0,4,0.00953984260559082,256,0.002722806069929253,True
1,4,0.04183006286621094,512,0.001123676488850582,True
2,4,0.09608030319213867,1024,0.00045708740648671593,True
3,4,0.24483609199523926,2048,0.00016213570142786272,True
4,4,0.7925429344177246,4096,5.9747492647170206e-05,True
5,4,1.7803971767425537,8192,2.1886338437802563e-05,True
6,4,0.0005986690521240234,16384,8.934738224952027e-06,True
7,4,0.001087188720703125,16384,8.934738224952027e-06,True
0,16,0.008056879043579102,512,0.0013987460116332041,True
1,16,0.03937530517578125,1024,0.0006229849669526829,True
2,16,0.05980324745178223,2048,0.0002206772465701782,True
3,16,0.1571640968322754,4096,8.304715846309783e-05,True
4,16,0.3188049793243408,8192,2.7517828582934376e-05,True
5,16,0.0006570816040039062,16384,8.934738224952027e-06,True
6,16,0.0006082057952880859,16384,8.934738224952027e-06,True
7,16,0.0005619525909423828,16384,8.934738224952027e-06,True
0,32,0.003464937210083008,512,0.0017451493896108797,True
1,32,0.010698080062866211,1024,0.000710053362370346,True
2,32,0.019903898239135742,2048,0.0002799218832467854,True
3,32,0.04080700874328613,4096,0.00011985103111829265,True
4,32,0.0005121231079101562,8192,7.001971530441915e-05,True
5,32,0.0005230903625488281,8192,7.001971530441915e-05,True
6,32,0.0005259513854980469,8192,7.001971530441915e-05,True
7,32,0.0003871917724609375,8192,7.001971530441915e-05,True
0,64,0.006894111633300781,1024,0.0009882203646197994,True
1,64,0.015945911407470703,2048,0.000383603177413986,True
2,64,0.039257049560546875,4096,0.00011689127967829532,True
3,64,0.07868480682373047,8192,3.421674000083155e-05,True
4,64,0.0005550384521484375,16384,8.934738224952027e-06,True
5,64,0.0006418228149414062,16384,8.934738224952027e-06,True
6,64,0.0005598068237304688,16384,8.934738224952027e-06,True
7,64,0.0007102489471435547,16384,8.934738224952027e-06,True
0,128,0.002981901168823242,1024,0.0010215887289567443,True
1,128,0.005690097808837891,2048,0.0003831917328819233,True
2,128,0.010158061981201172,4096,0.00015944008338367524,True
3,128,0.0003414154052734375,8192,7.001971530441915e-05,True
4,128,0.0004038810729980469,8192,7.001971530441915e-05,True
5,128,0.0005300045013427734,8192,7.001971530441915e-05,True
6,128,0.0003590583801269531,8192,7.001971530441915e-05,True
7,128,0.0004432201385498047,8192,7.001971530441915e-05,True
0,256,0.005478858947753906,2048,0.0004925563128917315,True
1,256,0.011287927627563477,4096,0.00018632984578435992,True
2,256,0.0200650691986084,8192,5.649994019622448e-05,True
3,256,0.000598907470703125,16384,8.934738224952027e-06,True
4,256,0.0006170272827148438,16384,8.934738224952027e-06,True
5,256,0.0007300376892089844,16384,8.934738224952027e-06,True
6,256,0.0006198883056640625,16384,8.934738224952027e-06,True
7,256,0.0007290840148925781,16384,8.934738224952027e-06,True
