g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.026298999786376953,32,0.028545060129850846,True
1,1,0.09121394157409668,64,0.01595753765355496,True
2,1,0.23615097999572754,128,0.008650298599550216,True
3,1,0.5087230205535889,256,0.003467963121785697,True
4,1,0.8119218349456787,512,0.0017107005138178085,True
5,1,0.0025708675384521484,1024,0.0006899522457472721,True
6,1,0.0026390552520751953,1024,0.0006899522457472721,True
7,1,0.0034360885620117188,1024,0.0006899522457472721,True
0,4,0.029591798782348633,64,0.015914083868616435,True
1,4,0.07378888130187988,128,0.007390915479790525,True
2,4,0.1834099292755127,256,0.0035836264122088186,True
3,4,0.3162350654602051,512,0.001617729350301543,True
4,4,0.003545045852661133,1024,0.0006899522457472721,True
5,4,0.0025801658630371094,1024,0.0006899522457472721,True
6,4,0.00379180908203125,1024,0.0006899522457472721,True
7,4,0.0031778812408447266,1024,0.0006899522457472721,True
0,16,0.024152755737304688,128,0.006851908252859714,True
1,16,0.04946470260620117,256,0.0034754833580700924,True
2,16,0.09017610549926758,512,0.0019353577246202652,True
3,16,0.0025222301483154297,1024,0.0006899522457472721,True
4,16,0.003170013427734375,1024,0.0006899522457472721,True
5,16,0.0031757354736328125,1024,0.0006899522457472721,True
6,16,0.003144979476928711,1024,0.0006899522457472721,True
7,16,0.007524251937866211,1024,0.0006899522457472721,True
0,32,0.04123497009277344,256,0.0034582918714331154,True
1,32,0.1005399227142334,512,0.0014804150158083292,True
2,32,0.18242597579956055,1024,0.0006826542770219206,True
3,32,0.00719904899597168,2048,0.00015520375822496157,True
4,32,0.0056378841400146484,2048,0.00015520375822496157,True
5,32,0.006545066833496094,2048,0.00015520375822496157,True
6,32,0.007970094680786133,2048,0.00015520375822496157,True
7,32,0.006233692169189453,2048,0.00015520375822496157,True
0,64,0.017927885055541992,256,0.003296061051836342,True
1,64,0.02907276153564453,512,0.0017752519370187025,True
2,64,0.0025620460510253906,1024,0.0006899522457472721,True
3,64,0.002998828887939453,1024,0.0006899522457472721,True
4,64,0.0028111934661865234,1024,0.0006899522457472721,True
5,64,0.0036058425903320312,1024,0.0006899522457472721,True
6,64,0.0031321048736572266,1024,0.0006899522457472721,True
7,64,0.002722024917602539,1024,0.0006899522457472721,True
0,128,0.029229164123535156,512,0.0013374809249015775,True
1,128,0.05296516418457031,1024,0.0006834238983698757,True
2,128,0.004561185836791992,2048,0.00015520375822496157,True
3,128,0.0048067569732666016,2048,0.00015520375822496157,True
4,128,0.0052869319915771484,2048,0.00015520375822496157,True
5,128,0.00600886344909668,2048,0.00015520375822496157,True
6,128,0.005487918853759766,2048,0.00015520375822496157,True
7,128,0.005949974060058594,2048,0.00015520375822496157,True
0,256,0.011128902435302734,512,0.0016532831084693084,True
1,256,0.00292205810546875,1024,0.0006899522457472721,True
2,256,0.003159046173095703,1024,0.0006899522457472721,True
3,256,0.002977132797241211,1024,0.0006899522457472721,True
4,256,0.0036139488220214844,1024,0.0006899522457472721,True
5,256,0.0038988590240478516,1024,0.0006899522457472721,True
6,256,0.0038640499114990234,1024,0.0006899522457472721,True
7,256,0.005457162857055664,1024,0.0006899522457472721,True
