g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0002219676971435547,16,0.05546982772035612,True
1,1,0.0010170936584472656,32,0.02577062370347137,True
2,1,0.002132892608642578,64,0.009664182141090326,True
3,1,0.0012640953063964844,128,0.004380115736239079,True
4,1,0.0001678466796875,256,0.0029708210914839717,True
5,1,8.606910705566406e-05,256,0.0029708210914839717,True
6,1,0.0002110004425048828,256,0.0029708210914839717,True
7,1,0.0003170967102050781,256,0.0029708210914839717,True
0,4,0.0005059242248535156,32,0.030037582470754984,True
1,4,0.00034308433532714844,64,0.01432825830664875,True
2,4,0.0008478164672851562,128,0.005677673211496221,True
3,4,0.00019812583923339844,256,0.0029708210914839717,True
4,4,9.894371032714844e-05,256,0.0029708210914839717,True
5,4,0.00010609626770019531,256,0.0029708210914839717,True
6,4,0.00018715858459472656,256,0.0029708210914839717,True
7,4,0.000102996826171875,256,0.0029708210914839717,True
0,16,0.0002741813659667969,64,0.013687934239398604,True
1,16,0.00033402442932128906,128,0.006970745815512016,True
2,16,0.00019216537475585938,256,0.0029708210914839717,True
3,16,0.00019311904907226562,256,0.0029708210914839717,True
4,16,0.00017976760864257812,256,0.0029708210914839717,True
5,16,0.0002288818359375,256,0.0029708210914839717,True
6,16,0.00010514259338378906,256,0.0029708210914839717,True
7,16,0.00010585784912109375,256,0.0029708210914839717,True
0,32,0.0005209445953369141,128,0.0064006671384211865,True
1,32,0.0007669925689697266,256,0.0027018630299184953,True
2,32,0.00022077560424804688,512,0.0010004614467576858,True
3,32,0.0006830692291259766,512,0.0010004614467576858,True
4,32,0.0003559589385986328,512,0.0010004614467576858,True
5,32,0.0003859996795654297,512,0.0010004614467576858,True
6,32,0.0006299018859863281,512,0.0010004614467576858,True
7,32,0.00043964385986328125,512,0.0010004614467576858,True
0,64,0.0004520416259765625,128,0.006087917539472215,True
1,64,0.00014781951904296875,256,0.0029708210914839717,True
2,64,0.00010609626770019531,256,0.0029708210914839717,True
3,64,0.00012111663818359375,256,0.0029708210914839717,True
4,64,0.00011324882507324219,256,0.0029708210914839717,True
5,64,0.00024437904357910156,256,0.0029708210914839717,True
6,64,0.0001277923583984375,256,0.0029708210914839717,True
7,64,0.00011396408081054688,256,0.0029708210914839717,True
0,128,0.00034117698669433594,256,0.0034487019639781163,True
1,128,0.00011301040649414062,512,0.0010004614467576858,True
2,128,0.0008649826049804688,512,0.0010004614467576858,True
3,128,0.0005500316619873047,512,0.0010004614467576858,True
4,128,0.00037026405334472656,512,0.0010004614467576858,True
5,128,0.00036406517028808594,512,0.0010004614467576858,True
6,128,0.0004639625549316406,512,0.0010004614467576858,True
7,128,0.0008299350738525391,512,0.0010004614467576858,True
0,256,0.0005240440368652344,256,0.0029708210914839717,True
1,256,0.0002307891845703125,256,0.0029708210914839717,True
2,256,0.00013399124145507812,256,0.0029708210914839717,True
3,256,0.00011086463928222656,256,0.0029708210914839717,True
4,256,0.00020599365234375,256,0.0029708210914839717,True
5,256,0.0001270771026611328,256,0.0029708210914839717,True
6,256,0.0001270771026611328,256,0.0029708210914839717,True
7,256,0.00023698806762695312,256,0.0029708210914839717,True
