g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.006055116653442383,64,0.01378884782822324,True
1,1,0.022214889526367188,128,0.009082411252554797,True
2,1,0.05743098258972168,256,0.00386610246908225,True
3,1,0.23492026329040527,512,0.0015171457626786053,True
4,1,0.48919677734375,1024,0.0008573908011318444,True
5,1,0.9409899711608887,2048,0.00033234700600064115,True
6,1,0.0023779869079589844,4096,0.00012043650200841208,True
7,1,0.001260995864868164,4096,0.00012043650200841208,True
0,4,0.005101680755615234,128,0.007671746043471626,True
1,4,0.014188051223754883,256,0.0033779761964599607,True
2,4,0.06281375885009766,512,0.0019289986026147128,True
3,4,0.13605809211730957,1024,0.0006610309464858567,True
4,4,0.2546231746673584,2048,0.0003270591890166437,True
5,4,0.0012919902801513672,4096,0.00012043650200841208,True
6,4,0.0012097358703613281,4096,0.00012043650200841208,True
7,4,0.0012319087982177734,4096,0.00012043650200841208,True
0,16,0.004290103912353516,256,0.004108444336618899,True
1,16,0.014000892639160156,512,0.0016092219717320048,True
2,16,0.03772878646850586,1024,0.0008553935074234083,True
3,16,0.09541201591491699,2048,0.0003412428534733999,True
4,16,0.002663850784301758,4096,0.00012043650200841208,True
5,16,0.0012547969818115234,4096,0.00012043650200841208,True
6,16,0.0013272762298583984,4096,0.00012043650200841208,True
7,16,0.0014760494232177734,4096,0.00012043650200841208,True
0,32,0.007882833480834961,512,0.0014958489032160568,True
1,32,0.023675918579101562,1024,0.0009374140768321354,True
2,32,0.08073019981384277,2048,0.00036512467104421464,True
3,32,0.12363791465759277,4096,0.00012071848499372803,True
4,32,0.0017549991607666016,8192,2.2375685150103145e-05,True
5,32,0.0018198490142822266,8192,2.2375685150103145e-05,True
6,32,0.001499176025390625,8192,2.2375685150103145e-05,True
7,32,0.001773834228515625,8192,2.2375685150103145e-05,True
0,64,0.003548860549926758,512,0.0016176211341028656,True
1,64,0.010458946228027344,1024,0.000849669115204333,True
2,64,0.018989086151123047,2048,0.0003514951378885932,True
3,64,0.003068208694458008,4096,0.00012043650200841208,True
4,64,0.0013158321380615234,4096,0.00012043650200841208,True
5,64,0.0012297630310058594,4096,0.00012043650200841208,True
6,64,0.0012879371643066406,4096,0.00012043650200841208,True
7,64,0.0012538433074951172,4096,0.00012043650200841208,True
0,128,0.00734400749206543,1024,0.0008141420733611925,True
1,128,0.026376962661743164,2048,0.0003447565577942204,True
2,128,0.03913378715515137,4096,0.0001377959013128295,True
3,128,0.0015408992767333984,8192,2.2375685150103145e-05,True
4,128,0.00168609619140625,8192,2.2375685150103145e-05,True
5,128,0.0017781257629394531,8192,2.2375685150103145e-05,True
6,128,0.001653909683227539,8192,2.2375685150103145e-05,True
7,128,0.0015859603881835938,8192,2.2375685150103145e-05,True
0,256,0.002849102020263672,1024,0.0007853941567714934,True
1,256,0.009960174560546875,2048,0.00035669073025830847,True
2,256,0.0013790130615234375,4096,0.00012043650200841208,True
3,256,0.0011849403381347656,4096,0.00012043650200841208,True
4,256,0.00128173828125,4096,0.00012043650200841208,True
5,256,0.0012240409851074219,4096,0.00012043650200841208,True
6,256,0.0012311935424804688,4096,0.00012043650200841208,True
7,256,0.001535177230834961,4096,0.00012043650200841208,True
