g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0022270679473876953,32,0.0285538736989106,True
1,1,0.005460023880004883,64,0.01498665299387325,True
2,1,0.02006697654724121,128,0.009517395366259465,True
3,1,0.05052495002746582,256,0.004606041139703084,True
4,1,0.10948419570922852,512,0.0026382647473832763,True
5,1,0.0006241798400878906,1024,0.0006735330032483413,True
6,1,0.0006608963012695312,1024,0.0006735330032483413,True
7,1,0.0002887248992919922,1024,0.0006735330032483413,True
0,4,0.0026960372924804688,64,0.015859672607880883,True
1,4,0.005912065505981445,128,0.006762216001473609,True
2,4,0.010738849639892578,256,0.0036900376503860802,True
3,4,0.025397300720214844,512,0.0017295797313096623,True
4,4,0.00027179718017578125,1024,0.0006735330032483413,True
5,4,0.0005419254302978516,1024,0.0006735330032483413,True
6,4,0.0003018379211425781,1024,0.0006735330032483413,True
7,4,0.0007748603820800781,1024,0.0006735330032483413,True
0,16,0.0031931400299072266,128,0.009141028892565205,True
1,16,0.0043489933013916016,256,0.003602907723426722,True
2,16,0.008471965789794922,512,0.001768861856042924,True
3,16,0.00030422210693359375,1024,0.0006735330032483413,True
4,16,0.0003809928894042969,1024,0.0006735330032483413,True
5,16,0.00027489662170410156,1024,0.0006735330032483413,True
6,16,0.0006220340728759766,1024,0.0006735330032483413,True
7,16,0.00027108192443847656,1024,0.0006735330032483413,True
0,32,0.0072939395904541016,256,0.003152078194785999,True
1,32,0.005079984664916992,512,0.0014072994736721058,True
2,32,0.01491689682006836,1024,0.0007236035121759472,True
3,32,0.0007481575012207031,2048,0.00016705727409239111,True
4,32,0.0003681182861328125,2048,0.00016705727409239111,True
5,32,0.00035572052001953125,2048,0.00016705727409239111,True
6,32,0.0003790855407714844,2048,0.00016705727409239111,True
7,32,0.00034999847412109375,2048,0.00016705727409239111,True
0,64,0.0016021728515625,256,0.004057451589273734,True
1,64,0.0020439624786376953,512,0.0017096088780201458,True
2,64,0.0005021095275878906,1024,0.0006735330032483413,True
3,64,0.0002930164337158203,1024,0.0006735330032483413,True
4,64,0.0003018379211425781,1024,0.0006735330032483413,True
5,64,0.0005218982696533203,1024,0.0006735330032483413,True
6,64,0.0004887580871582031,1024,0.0006735330032483413,True
7,64,0.00032782554626464844,1024,0.0006735330032483413,True
0,128,0.001924753189086914,512,0.0014540657591115454,True
1,128,0.0028371810913085938,1024,0.0007619965262623089,True
2,128,0.0007081031799316406,2048,0.00016705727409239111,True
3,128,0.0004010200500488281,2048,0.00016705727409239111,True
4,128,0.0007469654083251953,2048,0.00016705727409239111,True
5,128,0.00038313865661621094,2048,0.00016705727409239111,True
6,128,0.00032591819763183594,2048,0.00016705727409239111,True
7,128,0.0005791187286376953,2048,0.00016705727409239111,True
0,256,0.0011131763458251953,512,0.0015806847185335614,True
1,256,0.0006878376007080078,1024,0.0006735330032483413,True
2,256,0.0002880096435546875,1024,0.0006735330032483413,True
3,256,0.0003399848937988281,1024,0.0006735330032483413,True
4,256,0.0005609989166259766,1024,0.0006735330032483413,True
5,256,0.0007719993591308594,1024,0.0006735330032483413,True
6,256,0.0005400180816650391,1024,0.0006735330032483413,True
7,256,0.00032591819763183594,1024,0.0006735330032483413,True
