g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.024127960205078125,128,0.008084865834008994,True
1,1,0.1246788501739502,256,0.003907126329798477,True
2,1,0.2808961868286133,512,0.0014257791434313435,True
3,1,0.8258130550384521,1024,0.0006563925414332181,True
4,1,2.479069948196411,2048,0.0004096751977556174,True
5,1,6.957247972488403,4096,0.00017459287362616045,True
6,1,17.70874810218811,8192,7.193296400009874e-05,True
7,1,0.0032320022583007812,16384,1.0359176517845195e-05,True
0,4,0.021519899368286133,256,0.0033742417840653405,True
1,4,0.08838224411010742,512,0.0014252452824821613,True
2,4,0.21520471572875977,1024,0.0008379609972607067,True
3,4,0.5960938930511475,2048,0.00036849803711379824,True
4,4,1.626600980758667,4096,0.0001592302915841958,True
5,4,3.5044448375701904,8192,6.706738208367077e-05,True
6,4,0.003098011016845703,16384,1.0359176517845195e-05,True
7,4,0.0029900074005126953,16384,1.0359176517845195e-05,True
0,16,0.01835012435913086,512,0.001989342868281247,True
1,16,0.06340599060058594,1024,0.0009405121054365442,True
2,16,0.15225720405578613,2048,0.00037074840084215,True
3,16,0.39399194717407227,4096,0.0001594131630667621,True
4,16,0.7938430309295654,8192,5.597948280561954e-05,True
5,16,0.003023862838745117,16384,1.0359176517845195e-05,True
6,16,0.003364086151123047,16384,1.0359176517845195e-05,True
7,16,0.0033600330352783203,16384,1.0359176517845195e-05,True
0,32,0.008295774459838867,512,0.0016562141156360247,True
1,32,0.029119014739990234,1024,0.0009618390742936397,True
2,32,0.05091500282287598,2048,0.00044425585754685575,True
3,32,0.0999448299407959,4096,0.00017875252154773806,True
4,32,0.0025358200073242188,8192,6.338373658258158e-05,True
5,32,0.0022971630096435547,8192,6.338373658258158e-05,True
6,32,0.0024650096893310547,8192,6.338373658258158e-05,True
7,32,0.002534151077270508,8192,6.338373658258158e-05,True
0,64,0.015347957611083984,1024,0.0010411728688439498,True
1,64,0.03892207145690918,2048,0.00041292642088026736,True
2,64,0.09981799125671387,4096,0.0001780472103580042,True
3,64,0.197831392288208,8192,6.659907733859091e-05,True
4,64,0.002882242202758789,16384,1.0359176517845195e-05,True
5,64,0.003195047378540039,16384,1.0359176517845195e-05,True
6,64,0.0031418800354003906,16384,1.0359176517845195e-05,True
7,64,0.0031337738037109375,16384,1.0359176517845195e-05,True
0,128,0.006873130798339844,1024,0.0010085626230134249,True
1,128,0.014452934265136719,2048,0.0004174468327299615,True
2,128,0.027074098587036133,4096,0.0001739025106820783,True
3,128,0.0034089088439941406,8192,6.338373658258158e-05,True
4,128,0.002341032028198242,8192,6.338373658258158e-05,True
5,128,0.0022640228271484375,8192,6.338373658258158e-05,True
6,128,0.0023970603942871094,8192,6.338373658258158e-05,True
7,128,0.0024728775024414062,8192,6.338373658258158e-05,True
0,256,0.013012886047363281,2048,0.0005200577845505504,True
1,256,0.03282809257507324,4096,0.0001869914979910972,True
2,256,0.05469989776611328,8192,6.761465151055787e-05,True
3,256,0.0029768943786621094,16384,1.0359176517845195e-05,True
4,256,0.003593921661376953,16384,1.0359176517845195e-05,True
5,256,0.003197908401489258,16384,1.0359176517845195e-05,True
6,256,0.0031321048736572266,16384,1.0359176517845195e-05,True
7,256,0.0030889511108398438,16384,1.0359176517845195e-05,True
