g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0057830810546875,16,0.06097519254496045,True
1,1,0.012434959411621094,32,0.038968150240534856,True
2,1,0.04174518585205078,64,0.014187010667216882,True
3,1,0.08216333389282227,128,0.006677948637541845,True
4,1,0.0008611679077148438,256,0.0031851920326041658,True
5,1,0.0011832714080810547,256,0.0031851920326041658,True
6,1,0.0006263256072998047,256,0.0031851920326041658,True
7,1,0.0015990734100341797,256,0.0031851920326041658,True
0,4,0.004239082336425781,32,0.027172910970039352,True
1,4,0.010535955429077148,64,0.012972131552511658,True
2,4,0.022143125534057617,128,0.006896113826029265,True
3,4,0.0007789134979248047,256,0.0031851920326041658,True
4,4,0.0008649826049804688,256,0.0031851920326041658,True
5,4,0.0004639625549316406,256,0.0031851920326041658,True
6,4,0.0008068084716796875,256,0.0031851920326041658,True
7,4,0.0018100738525390625,256,0.0031851920326041658,True
0,16,0.0046041011810302734,64,0.015998379148541193,True
1,16,0.0070590972900390625,128,0.007506748361228683,True
2,16,0.002022981643676758,256,0.0031851920326041658,True
3,16,0.0007011890411376953,256,0.0031851920326041658,True
4,16,0.0009682178497314453,256,0.0031851920326041658,True
5,16,0.0011119842529296875,256,0.0031851920326041658,True
6,16,0.0009789466857910156,256,0.0031851920326041658,True
7,16,0.0007359981536865234,256,0.0031851920326041658,True
0,32,0.00923919677734375,128,0.006754146390441499,True
1,32,0.011686086654663086,256,0.0027536259657901067,True
2,32,0.002679109573364258,512,0.0008818202356279566,True
3,32,0.0011529922485351562,512,0.0008818202356279566,True
4,32,0.005379915237426758,512,0.0008818202356279566,True
5,32,0.0021157264709472656,512,0.0008818202356279566,True
6,32,0.0014209747314453125,512,0.0008818202356279566,True
7,32,0.0013208389282226562,512,0.0008818202356279566,True
0,64,0.0026988983154296875,128,0.007214108291467899,True
1,64,0.0008969306945800781,256,0.0031851920326041658,True
2,64,0.0034418106079101562,256,0.0031851920326041658,True
3,64,0.0013649463653564453,256,0.0031851920326041658,True
4,64,0.0010590553283691406,256,0.0031851920326041658,True
5,64,0.0006160736083984375,256,0.0031851920326041658,True
6,64,0.0007276535034179688,256,0.0031851920326041658,True
7,64,0.0024781227111816406,256,0.0031851920326041658,True
0,128,0.005311012268066406,256,0.003370370410503365,True
1,128,0.002068042755126953,512,0.0008818202356279566,True
2,128,0.0013890266418457031,512,0.0008818202356279566,True
3,128,0.0018658638000488281,512,0.0008818202356279566,True
4,128,0.0013439655303955078,512,0.0008818202356279566,True
5,128,0.0034952163696289062,512,0.0008818202356279566,True
6,128,0.0011372566223144531,512,0.0008818202356279566,True
7,128,0.0020160675048828125,512,0.0008818202356279566,True
0,256,0.0010449886322021484,256,0.0031851920326041658,True
1,256,0.0011887550354003906,256,0.0031851920326041658,True
2,256,0.0024819374084472656,256,0.0031851920326041658,True
3,256,0.0010457038879394531,256,0.0031851920326041658,True
4,256,0.0012750625610351562,256,0.0031851920326041658,True
5,256,0.0015668869018554688,256,0.0031851920326041658,True
6,256,0.0010650157928466797,256,0.0031851920326041658,True
7,256,0.001010894775390625,256,0.0031851920326041658,True
