g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0010631084442138672,32,0.02522803148621269,True
1,1,0.0036368370056152344,64,0.010047843653249839,True
2,1,0.010233879089355469,128,0.004178647989191757,True
3,1,0.01751089096069336,256,0.0014690749194449567,True
4,1,0.04244089126586914,512,0.0008002646955963706,True
5,1,0.0005140304565429688,1024,0.0005998129804850646,True
6,1,0.00016689300537109375,1024,0.0005998129804850646,True
7,1,0.0001628398895263672,1024,0.0005998129804850646,True
0,4,0.0014128684997558594,64,0.013041749865961372,True
1,4,0.0018181800842285156,128,0.00629145467361604,True
2,4,0.0026769638061523438,256,0.0024741875215527898,True
3,4,0.012679815292358398,512,0.0010153337045729956,True
4,4,0.0003597736358642578,1024,0.0005998129804850646,True
5,4,0.0005769729614257812,1024,0.0005998129804850646,True
6,4,0.0001647472381591797,1024,0.0005998129804850646,True
7,4,0.001155853271484375,1024,0.0005998129804850646,True
0,16,0.001641988754272461,128,0.00833566310223704,True
1,16,0.0009288787841796875,256,0.0031551518118219796,True
2,16,0.004021883010864258,512,0.0013373956197619656,True
3,16,0.00037598609924316406,1024,0.0005998129804850646,True
4,16,0.00042819976806640625,1024,0.0005998129804850646,True
5,16,0.00017690658569335938,1024,0.0005998129804850646,True
6,16,0.00017976760864257812,1024,0.0005998129804850646,True
7,16,0.00040793418884277344,1024,0.0005998129804850646,True
0,32,0.0013649463653564453,256,0.003125388248832312,True
1,32,0.0035490989685058594,512,0.001360778989110658,True
2,32,0.002949237823486328,1024,0.0006190561597304214,True
3,32,0.0012269020080566406,2048,0.00014685654075024396,True
4,32,0.0002040863037109375,2048,0.00014685654075024396,True
5,32,0.0004947185516357422,2048,0.00014685654075024396,True
6,32,0.00020194053649902344,2048,0.00014685654075024396,True
7,32,0.00022983551025390625,2048,0.00014685654075024396,True
0,64,0.0005459785461425781,256,0.003781087683247305,True
1,64,0.0013608932495117188,512,0.0016334286266119422,True
2,64,0.0008289813995361328,1024,0.0005998129804850646,True
3,64,0.0006289482116699219,1024,0.0005998129804850646,True
4,64,0.000347137451171875,1024,0.0005998129804850646,True
5,64,0.00016689300537109375,1024,0.0005998129804850646,True
6,64,0.00019693374633789062,1024,0.0005998129804850646,True
7,64,0.0013630390167236328,1024,0.0005998129804850646,True
0,128,0.0011210441589355469,512,0.0014414764237149647,True
1,128,0.0022132396697998047,1024,0.0007049972207913251,True
2,128,0.00019288063049316406,2048,0.00014685654075024396,True
3,128,0.00019216537475585938,2048,0.00014685654075024396,True
4,128,0.0004799365997314453,2048,0.00014685654075024396,True
5,128,0.0005881786346435547,2048,0.00014685654075024396,True
6,128,0.00047326087951660156,2048,0.00014685654075024396,True
7,128,0.00019311904907226562,2048,0.00014685654075024396,True
0,256,0.0008780956268310547,512,0.0015770155755723079,True
1,256,0.00017523765563964844,1024,0.0005998129804850646,True
2,256,0.0006351470947265625,1024,0.0005998129804850646,True
3,256,0.00043487548828125,1024,0.0005998129804850646,True
4,256,0.00018525123596191406,1024,0.0005998129804850646,True
5,256,0.0004830360412597656,1024,0.0005998129804850646,True
6,256,0.0005056858062744141,1024,0.0005998129804850646,True
7,256,0.00015282630920410156,1024,0.0005998129804850646,True
