g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.004793643951416016,64,0.01082929344829035,True
1,1,0.018580913543701172,128,0.004779007927219494,True
2,1,0.0429229736328125,256,0.0018371407503962288,True
3,1,0.1816720962524414,512,0.0007117276903192866,True
4,1,0.39470529556274414,1024,0.0003160261237561742,True
5,1,0.7350120544433594,2048,0.0001712893639004686,True
6,1,0.0009119510650634766,4096,0.00012662292035586775,True
7,1,0.0008380413055419922,4096,0.00012662292035586775,True
0,4,0.004844188690185547,128,0.007406197621495561,True
1,4,0.010097026824951172,256,0.0026259676842379544,True
2,4,0.0373082160949707,512,0.0010827490462152409,True
3,4,0.10807967185974121,1024,0.00042489598434205383,True
4,4,0.2559690475463867,2048,0.00019373522793750264,True
5,4,0.0008378028869628906,4096,0.00012662292035586775,True
6,4,0.0010759830474853516,4096,0.00012662292035586775,True
7,4,0.0008919239044189453,4096,0.00012662292035586775,True
0,16,0.00362396240234375,256,0.003398675526206438,True
1,16,0.013777971267700195,512,0.0015954074667689899,True
2,16,0.0263519287109375,1024,0.0005814646513911063,True
3,16,0.062077999114990234,2048,0.00021802290235616723,True
4,16,0.0009222030639648438,4096,0.00012662292035586775,True
5,16,0.0008411407470703125,4096,0.00012662292035586775,True
6,16,0.0008640289306640625,4096,0.00012662292035586775,True
7,16,0.0008590221405029297,4096,0.00012662292035586775,True
0,32,0.0070569515228271484,512,0.0016034521638612475,True
1,32,0.01777195930480957,1024,0.0007618013554433287,True
2,32,0.05705595016479492,2048,0.00027193325377704997,True
3,32,0.11148595809936523,4096,7.923707356937044e-05,True
4,32,0.0021550655364990234,8192,2.022458670696524e-05,True
5,32,0.001420736312866211,8192,2.022458670696524e-05,True
6,32,0.0010602474212646484,8192,2.022458670696524e-05,True
7,32,0.0013699531555175781,8192,2.022458670696524e-05,True
0,64,0.0028569698333740234,512,0.0018254700689233627,True
1,64,0.008919715881347656,1024,0.0006858904260985555,True
2,64,0.024654865264892578,2048,0.0003059203628178516,True
3,64,0.0009038448333740234,4096,0.00012662292035586775,True
4,64,0.0009090900421142578,4096,0.00012662292035586775,True
5,64,0.0009140968322753906,4096,0.00012662292035586775,True
6,64,0.0008559226989746094,4096,0.00012662292035586775,True
7,64,0.0008771419525146484,4096,0.00012662292035586775,True
0,128,0.005421876907348633,1024,0.0009363578937861081,True
1,128,0.01822805404663086,2048,0.00034756152460014775,True
2,128,0.03540492057800293,4096,0.00010812408711222653,True
3,128,0.0015261173248291016,8192,2.022458670696524e-05,True
4,128,0.0014028549194335938,8192,2.022458670696524e-05,True
5,128,0.0012760162353515625,8192,2.022458670696524e-05,True
6,128,0.0013580322265625,8192,2.022458670696524e-05,True
7,128,0.001504659652709961,8192,2.022458670696524e-05,True
0,256,0.0023131370544433594,1024,0.0007574407497073412,True
1,256,0.0071680545806884766,2048,0.00030272795735647624,True
2,256,0.001277923583984375,4096,0.00012662292035586775,True
3,256,0.0009431838989257812,4096,0.00012662292035586775,True
4,256,0.0008301734924316406,4096,0.00012662292035586775,True
5,256,0.0008280277252197266,4096,0.00012662292035586775,True
6,256,0.0008559226989746094,4096,0.00012662292035586775,True
7,256,0.0008771419525146484,4096,0.00012662292035586775,True
