g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.22631502151489258,128,0.006572316485246086,True
1,1,0.7223939895629883,256,0.0027740758382528465,True
2,1,2.3744144439697266,512,0.001804306447181903,True
3,1,7.560161113739014,1024,0.0010303786907575711,True
4,1,23.257899045944214,2048,0.0005853464991923043,True
5,1,65.75032567977905,4096,0.0002768703535704301,True
6,1,124.40941739082336,8192,0.00015356887302101115,True
7,1,0.05644559860229492,16384,3.82454535577427e-05,True
0,4,0.19513154029846191,256,0.004233943762663601,True
1,4,0.6069395542144775,512,0.0020610108976834227,True
2,4,1.8998134136199951,1024,0.0008169265131718097,True
3,4,5.664862155914307,2048,0.0004072250246390449,True
4,4,15.106563568115234,4096,0.0002511966100214643,True
5,4,30.29809856414795,8192,0.00011369526429847766,True
6,4,0.060262203216552734,16384,3.82454535577427e-05,True
7,4,0.05710601806640625,16384,3.82454535577427e-05,True
0,16,0.16970324516296387,512,0.0020042092067077914,True
1,16,0.48812103271484375,1024,0.0009402795643164291,True
2,16,1.4285414218902588,2048,0.00042491142761041413,True
3,16,3.7781453132629395,4096,0.00018904239277190392,True
4,16,7.540024757385254,8192,0.00010045732297067969,True
5,16,0.05765652656555176,16384,3.82454535577427e-05,True
6,16,0.06321501731872559,16384,3.82454535577427e-05,True
7,16,0.05647683143615723,16384,3.82454535577427e-05,True
0,32,0.34202027320861816,1024,0.0008259835413759273,True
1,32,0.979698657989502,2048,0.00043787304204447736,True
2,32,2.8540842533111572,4096,0.000172755319873083,True
3,32,7.569835186004639,8192,9.46994199929347e-05,True
4,32,15.073492050170898,16384,4.052271816555597e-05,True
5,32,0.10715246200561523,32768,1.1518132550517729e-05,True
6,32,0.11258769035339355,32768,1.1518132550517729e-05,True
7,32,0.11057829856872559,32768,1.1518132550517729e-05,True
0,64,0.15620040893554688,1024,0.000904225912356494,True
1,64,0.37241315841674805,2048,0.0004195970232697063,True
2,64,0.962522029876709,4096,0.00024703563465527587,True
3,64,1.9090547561645508,8192,9.065480587833533e-05,True
4,64,0.058152198791503906,16384,3.82454535577427e-05,True
5,64,0.0634620189666748,16384,3.82454535577427e-05,True
6,64,0.05596327781677246,16384,3.82454535577427e-05,True
7,64,0.05879044532775879,16384,3.82454535577427e-05,True
0,128,0.29184532165527344,2048,0.00046950687708685254,True
1,128,0.7414259910583496,4096,0.00022305274922186646,True
2,128,1.9224286079406738,8192,0.00011646228699271552,True
3,128,3.8161933422088623,16384,3.6044111451064356e-05,True
4,128,0.10706257820129395,32768,1.1518132550517729e-05,True
5,128,0.0923764705657959,32768,1.1518132550517729e-05,True
6,128,0.10928845405578613,32768,1.1518132550517729e-05,True
7,128,0.10873746871948242,32768,1.1518132550517729e-05,True
0,256,0.12932276725769043,2048,0.0004725963592020332,True
1,256,0.2588675022125244,4096,0.0002169056202233153,True
2,256,0.5056560039520264,8192,8.751973527245868e-05,True
3,256,0.05826735496520996,16384,3.82454535577427e-05,True
4,256,0.05687904357910156,16384,3.82454535577427e-05,True
5,256,0.05598139762878418,16384,3.82454535577427e-05,True
6,256,0.0667717456817627,16384,3.82454535577427e-05,True
7,256,0.05664181709289551,16384,3.82454535577427e-05,True
