g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.29046106338500977,128,0.00427410013510862,True
1,1,1.0560691356658936,256,0.0019471680144964205,True
2,1,3.3801627159118652,512,0.0008497636556490645,True
3,1,10.688844919204712,1024,0.00037312308315573355,True
4,1,32.76151394844055,2048,0.00016568987362437088,True
5,1,88.89840888977051,4096,6.902851766069085e-05,True
6,1,177.20870780944824,8192,2.8889401535498252e-05,True
7,1,0.033827781677246094,16384,1.2294813771303315e-05,True
0,4,0.24727916717529297,256,0.0027371643731663765,True
1,4,0.8546898365020752,512,0.0011922110512563658,True
2,4,2.64996600151062,1024,0.00044579517031746556,True
3,4,7.927946090698242,2048,0.0001950127100035625,True
4,4,21.35227394104004,4096,8.078506204144999e-05,True
5,4,42.96409797668457,8192,3.236601720360381e-05,True
6,4,0.03421187400817871,16384,1.2294813771303315e-05,True
7,4,0.034293174743652344,16384,1.2294813771303315e-05,True
0,16,0.2074439525604248,512,0.0015999668057604145,True
1,16,0.6779911518096924,1024,0.0006314751008885903,True
2,16,1.9876878261566162,2048,0.00026471430162240683,True
3,16,5.301555871963501,4096,9.209816410050281e-05,True
4,16,10.62463903427124,8192,3.5556508731668726e-05,True
5,16,0.03450489044189453,16384,1.2294813771303315e-05,True
6,16,0.03293800354003906,16384,1.2294813771303315e-05,True
7,16,0.033448219299316406,16384,1.2294813771303315e-05,True
0,32,0.0864419937133789,512,0.0016180697883854712,True
1,32,0.2566108703613281,1024,0.0008011124178472374,True
2,32,0.6665909290313721,2048,0.00031342345200383384,True
3,32,1.3328120708465576,4096,0.0001363660394359048,True
4,32,0.019222736358642578,8192,7.262152590730396e-05,True
5,32,0.019183874130249023,8192,7.262152590730396e-05,True
6,32,0.019557714462280273,8192,7.262152590730396e-05,True
7,32,0.019227981567382812,8192,7.262152590730396e-05,True
0,64,0.16915178298950195,1024,0.0008317536072246969,True
1,64,0.5023632049560547,2048,0.0003899587540770813,True
2,64,1.3310208320617676,4096,0.00013709527145909853,True
3,64,2.663149833679199,8192,4.3416194157645804e-05,True
4,64,0.0335087776184082,16384,1.2294813771303315e-05,True
5,64,0.03512287139892578,16384,1.2294813771303315e-05,True
6,64,0.03440403938293457,16384,1.2294813771303315e-05,True
7,64,0.03302812576293945,16384,1.2294813771303315e-05,True
0,128,0.06674623489379883,1024,0.0008407598563029191,True
1,128,0.18650412559509277,2048,0.00035078157077577006,True
2,128,0.34914302825927734,4096,0.00016153457997845726,True
3,128,0.01894998550415039,8192,7.262152590730396e-05,True
4,128,0.018553733825683594,8192,7.262152590730396e-05,True
5,128,0.019282102584838867,8192,7.262152590730396e-05,True
6,128,0.019654273986816406,8192,7.262152590730396e-05,True
7,128,0.019696712493896484,8192,7.262152590730396e-05,True
0,256,0.13083410263061523,2048,0.0003834797879989863,True
1,256,0.3533158302307129,4096,0.00016439519598378423,True
2,256,0.6811709403991699,8192,5.7392207451318136e-05,True
3,256,0.03404736518859863,16384,1.2294813771303315e-05,True
4,256,0.03541684150695801,16384,1.2294813771303315e-05,True
5,256,0.034311771392822266,16384,1.2294813771303315e-05,True
6,256,0.03532004356384277,16384,1.2294813771303315e-05,True
7,256,0.03510713577270508,16384,1.2294813771303315e-05,True
