g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.014812707901000977,128,0.004908068098303046,True
1,1,0.07604312896728516,256,0.0021105874875314602,True
2,1,0.1558849811553955,512,0.0010746702148073124,True
3,1,0.5186798572540283,1024,0.0005511727655847232,True
4,1,1.795442819595337,2048,0.0002783664595865116,True
5,1,5.90650486946106,4096,0.00012854212684274523,True
6,1,13.502071142196655,8192,4.4593506575945144e-05,True
7,1,0.0018031597137451172,16384,1.0230659211326112e-05,True
0,4,0.016239166259765625,256,0.002965194496721557,True
1,4,0.051644086837768555,512,0.0012262554355810546,True
2,4,0.1291797161102295,1024,0.0005020229588042786,True
3,4,0.343980073928833,2048,0.0002455657935464973,True
4,4,1.063784122467041,4096,0.00011244599518209913,True
5,4,2.919092893600464,8192,4.284781498001787e-05,True
6,4,0.0018508434295654297,16384,1.0230659211326112e-05,True
7,4,0.002418994903564453,16384,1.0230659211326112e-05,True
0,16,0.011377811431884766,512,0.0015603341488622195,True
1,16,0.03782176971435547,1024,0.0006283526584129583,True
2,16,0.0852658748626709,2048,0.0002562020975206674,True
3,16,0.22444891929626465,4096,0.00010988888006480471,True
4,16,0.45265913009643555,8192,5.254116487513408e-05,True
5,16,0.0018439292907714844,16384,1.0230659211326112e-05,True
6,16,0.0017507076263427734,16384,1.0230659211326112e-05,True
7,16,0.0019147396087646484,16384,1.0230659211326112e-05,True
0,32,0.005208015441894531,512,0.0017623916601789292,True
1,32,0.01326298713684082,1024,0.0008114266786181084,True
2,32,0.028705835342407227,2048,0.0002967997781677164,True
3,32,0.0563199520111084,4096,0.00013683995352191045,True
4,32,0.0014503002166748047,8192,7.519421379217385e-05,True
5,32,0.0015718936920166016,8192,7.519421379217385e-05,True
6,32,0.0017747879028320312,8192,7.519421379217385e-05,True
7,32,0.001489877700805664,8192,7.519421379217385e-05,True
0,64,0.009367704391479492,1024,0.0009364421674598073,True
1,64,0.02255392074584961,2048,0.0003838272662850528,True
2,64,0.05598592758178711,4096,0.00013765947568506777,True
3,64,0.1115560531616211,8192,4.442333837972705e-05,True
4,64,0.0017371177673339844,16384,1.0230659211326112e-05,True
5,64,0.0017809867858886719,16384,1.0230659211326112e-05,True
6,64,0.0018198490142822266,16384,1.0230659211326112e-05,True
7,64,0.0018241405487060547,16384,1.0230659211326112e-05,True
0,128,0.008887767791748047,1024,0.0008599481570161788,True
1,128,0.008417129516601562,2048,0.0003527860768256612,True
2,128,0.015255928039550781,4096,0.00015839122210906803,True
3,128,0.0015170574188232422,8192,7.519421379217385e-05,True
4,128,0.002669095993041992,8192,7.519421379217385e-05,True
5,128,0.0015158653259277344,8192,7.519421379217385e-05,True
6,128,0.0014729499816894531,8192,7.519421379217385e-05,True
7,128,0.0013661384582519531,8192,7.519421379217385e-05,True
0,256,0.0078029632568359375,2048,0.00041192271750594214,True
1,256,0.01697397232055664,4096,0.00017514725631457423,True
2,256,0.03077077865600586,8192,5.300243131433312e-05,True
3,256,0.0019941329956054688,16384,1.0230659211326112e-05,True
4,256,0.0017600059509277344,16384,1.0230659211326112e-05,True
5,256,0.0021402835845947266,16384,1.0230659211326112e-05,True
6,256,0.0017647743225097656,16384,1.0230659211326112e-05,True
7,256,0.0018570423126220703,16384,1.0230659211326112e-05,True
