g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0014159679412841797,32,0.026890586346214218,True
1,1,0.004078865051269531,64,0.011155903267325375,True
2,1,0.0066776275634765625,128,0.003909825269950214,True
3,1,0.023246049880981445,256,0.0017622071176383643,True
4,1,0.04496002197265625,512,0.0008842093585571999,True
5,1,0.0016357898712158203,1024,0.0005998129804850646,True
6,1,0.00016808509826660156,1024,0.0005998129804850646,True
7,1,0.0002810955047607422,1024,0.0005998129804850646,True
0,4,0.0007810592651367188,64,0.015641954505410928,True
1,4,0.0022270679473876953,128,0.0065574730045650925,True
2,4,0.007116079330444336,256,0.0025982550901618873,True
3,4,0.007547855377197266,512,0.0010329868310168765,True
4,4,0.00017404556274414062,1024,0.0005998129804850646,True
5,4,0.00015592575073242188,1024,0.0005998129804850646,True
6,4,0.0015277862548828125,1024,0.0005998129804850646,True
7,4,0.0003809928894042969,1024,0.0005998129804850646,True
0,16,0.0008268356323242188,128,0.008657718549134845,True
1,16,0.002302885055541992,256,0.0037904717894324865,True
2,16,0.0019669532775878906,512,0.0012497042322191423,True
3,16,0.0004107952117919922,1024,0.0005998129804850646,True
4,16,0.00025916099548339844,1024,0.0005998129804850646,True
5,16,0.0003819465637207031,1024,0.0005998129804850646,True
6,16,0.0001761913299560547,1024,0.0005998129804850646,True
7,16,0.0003440380096435547,1024,0.0005998129804850646,True
0,32,0.0014309883117675781,256,0.0036484709288580955,True
1,32,0.0030498504638671875,512,0.0016374519192474523,True
2,32,0.003728151321411133,1024,0.0005460131381577662,True
3,32,0.00039196014404296875,2048,0.00014685654075024396,True
4,32,0.0002582073211669922,2048,0.00014685654075024396,True
5,32,0.0003657341003417969,2048,0.00014685654075024396,True
6,32,0.00019311904907226562,2048,0.00014685654075024396,True
7,32,0.0001919269561767578,2048,0.00014685654075024396,True
0,64,0.0006101131439208984,256,0.0037649668402169392,True
1,64,0.0007197856903076172,512,0.0013808372611180415,True
2,64,0.0001499652862548828,1024,0.0005998129804850646,True
3,64,0.0001766681671142578,1024,0.0005998129804850646,True
4,64,0.0015780925750732422,1024,0.0005998129804850646,True
5,64,0.00021600723266601562,1024,0.0005998129804850646,True
6,64,0.0001780986785888672,1024,0.0005998129804850646,True
7,64,0.00015687942504882812,1024,0.0005998129804850646,True
0,128,0.0010118484497070312,512,0.0013525328981330836,True
1,128,0.0013790130615234375,1024,0.0005147808370892445,True
2,128,0.0005588531494140625,2048,0.00014685654075024396,True
3,128,0.00019311904907226562,2048,0.00014685654075024396,True
4,128,0.00019621849060058594,2048,0.00014685654075024396,True
5,128,0.00020074844360351562,2048,0.00014685654075024396,True
6,128,0.00021505355834960938,2048,0.00014685654075024396,True
7,128,0.0001919269561767578,2048,0.00014685654075024396,True
0,256,0.0006840229034423828,512,0.001560524994083455,True
1,256,0.0004749298095703125,1024,0.0005998129804850646,True
2,256,0.0003650188446044922,1024,0.0005998129804850646,True
3,256,0.0001800060272216797,1024,0.0005998129804850646,True
4,256,0.00017714500427246094,1024,0.0005998129804850646,True
5,256,0.00034928321838378906,1024,0.0005998129804850646,True
6,256,0.0011229515075683594,1024,0.0005998129804850646,True
7,256,0.0008618831634521484,1024,0.0005998129804850646,True
