g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0011339187622070312,16,0.06529385941076118,True
1,1,0.0016438961029052734,32,0.03323075562549338,True
2,1,0.005551815032958984,64,0.014519710090374392,True
3,1,0.015723705291748047,128,0.005775425223797169,True
4,1,0.0004551410675048828,256,0.00304877099602607,True
5,1,0.000993967056274414,256,0.00304877099602607,True
6,1,0.0005960464477539062,256,0.00304877099602607,True
7,1,0.0026137828826904297,256,0.00304877099602607,True
0,4,0.0018200874328613281,32,0.031728063982048575,True
1,4,0.00189208984375,64,0.015546418031320276,True
2,4,0.003998279571533203,128,0.007461579601863647,True
3,4,0.0006871223449707031,256,0.00304877099602607,True
4,4,0.0002148151397705078,256,0.00304877099602607,True
5,4,0.0006041526794433594,256,0.00304877099602607,True
6,4,0.0010960102081298828,256,0.00304877099602607,True
7,4,0.00028204917907714844,256,0.00304877099602607,True
0,16,0.0009810924530029297,64,0.01860109852504785,True
1,16,0.0013430118560791016,128,0.0069598698163256395,True
2,16,0.0008668899536132812,256,0.00304877099602607,True
3,16,0.0010361671447753906,256,0.00304877099602607,True
4,16,0.0003390312194824219,256,0.00304877099602607,True
5,16,0.0014781951904296875,256,0.00304877099602607,True
6,16,0.00035691261291503906,256,0.00304877099602607,True
7,16,0.0004620552062988281,256,0.00304877099602607,True
0,32,0.002079010009765625,128,0.006609786337435492,True
1,32,0.0016829967498779297,256,0.0027447983361250598,True
2,32,0.0005719661712646484,512,0.0008834182556287425,True
3,32,0.0002090930938720703,512,0.0008834182556287425,True
4,32,0.0009920597076416016,512,0.0008834182556287425,True
5,32,0.0005130767822265625,512,0.0008834182556287425,True
6,32,0.0005979537963867188,512,0.0008834182556287425,True
7,32,0.00027489662170410156,512,0.0008834182556287425,True
0,64,0.0021293163299560547,128,0.0073342005506665895,True
1,64,0.0006229877471923828,256,0.00304877099602607,True
2,64,0.0004799365997314453,256,0.00304877099602607,True
3,64,0.0004980564117431641,256,0.00304877099602607,True
4,64,0.0020160675048828125,256,0.00304877099602607,True
5,64,0.0007729530334472656,256,0.00304877099602607,True
6,64,0.0013120174407958984,256,0.00304877099602607,True
7,64,0.0003688335418701172,256,0.00304877099602607,True
0,128,0.000985860824584961,256,0.0028467590071355117,True
1,128,0.0004971027374267578,512,0.0008834182556287425,True
2,128,0.0013659000396728516,512,0.0008834182556287425,True
3,128,0.0004730224609375,512,0.0008834182556287425,True
4,128,0.00043392181396484375,512,0.0008834182556287425,True
5,128,0.0007710456848144531,512,0.0008834182556287425,True
6,128,0.0007889270782470703,512,0.0008834182556287425,True
7,128,0.0008699893951416016,512,0.0008834182556287425,True
0,256,0.00061798095703125,256,0.00304877099602607,True
1,256,0.00045490264892578125,256,0.00304877099602607,True
2,256,0.00038814544677734375,256,0.00304877099602607,True
3,256,0.0002300739288330078,256,0.00304877099602607,True
4,256,0.0007569789886474609,256,0.00304877099602607,True
5,256,0.001851797103881836,256,0.00304877099602607,True
6,256,0.0003190040588378906,256,0.00304877099602607,True
7,256,0.00042700767517089844,256,0.00304877099602607,True
