g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0006210803985595703,32,0.020951423727930463,True
1,1,0.0036001205444335938,64,0.007488754527516184,True
2,1,0.010194063186645508,128,0.012843597834053089,True
3,1,0.021234989166259766,256,0.006440747525813251,True
4,1,0.0476529598236084,512,0.007668653712695317,True
5,1,0.00040793418884277344,1024,0.000173481993779534,True
6,1,0.00028705596923828125,1024,0.000173481993779534,True
7,1,0.000270843505859375,1024,0.000173481993779534,True
0,4,0.0014178752899169922,64,0.00300251298863885,True
1,4,0.0029439926147460938,128,0.0017249658923230715,True
2,4,0.0031576156616210938,256,0.0007909441427556008,True
3,4,0.006597042083740234,512,0.005790411896228864,True
4,4,0.0003483295440673828,1024,0.000173481993779534,True
5,4,0.0002601146697998047,1024,0.000173481993779534,True
6,4,0.000270843505859375,1024,0.000173481993779534,True
7,4,0.00028514862060546875,1024,0.000173481993779534,True
0,16,0.0006148815155029297,128,0.0028762484308406666,True
1,16,0.0011217594146728516,256,0.0003874037327580293,True
2,16,0.001798868179321289,512,0.00039009927409794365,True
3,16,0.00013780593872070312,1024,0.000173481993779534,True
4,16,0.00016689300537109375,1024,0.000173481993779534,True
5,16,0.001138925552368164,1024,0.000173481993779534,True
6,16,0.00016880035400390625,1024,0.000173481993779534,True
7,16,0.00046181678771972656,1024,0.000173481993779534,True
0,32,0.001007080078125,256,0.0009779830774141463,True
1,32,0.0019099712371826172,512,0.0008088697995884964,True
2,32,0.006446123123168945,1024,0.0002361372659476224,True
3,32,0.0002148151397705078,2048,4.467526454665638e-05,True
4,32,0.00017309188842773438,2048,4.467526454665638e-05,True
5,32,0.00024008750915527344,2048,4.467526454665638e-05,True
6,32,0.0005900859832763672,2048,4.467526454665638e-05,True
7,32,0.0002760887145996094,2048,4.467526454665638e-05,True
0,64,0.00048089027404785156,256,0.000632967738635859,True
1,64,0.0007758140563964844,512,0.0009153403535338001,True
2,64,0.0001380443572998047,1024,0.000173481993779534,True
3,64,0.000141143798828125,1024,0.000173481993779534,True
4,64,0.0004100799560546875,1024,0.000173481993779534,True
5,64,0.00019884109497070312,1024,0.000173481993779534,True
6,64,0.00034308433532714844,1024,0.000173481993779534,True
7,64,0.0004279613494873047,1024,0.000173481993779534,True
0,128,0.0016849040985107422,512,0.00015893715409309728,True
1,128,0.001171112060546875,1024,0.0001067954879365729,True
2,128,0.00018477439880371094,2048,4.467526454665638e-05,True
3,128,0.0007359981536865234,2048,4.467526454665638e-05,True
4,128,0.0004911422729492188,2048,4.467526454665638e-05,True
5,128,0.00018668174743652344,2048,4.467526454665638e-05,True
6,128,0.00036525726318359375,2048,4.467526454665638e-05,True
7,128,0.0001659393310546875,2048,4.467526454665638e-05,True
0,256,0.0003428459167480469,512,0.0003115101743627058,True
1,256,0.00013375282287597656,1024,0.000173481993779534,True
2,256,0.0001442432403564453,1024,0.000173481993779534,True
3,256,0.00013780593872070312,1024,0.000173481993779534,True
4,256,0.0001461505889892578,1024,0.000173481993779534,True
5,256,0.00012993812561035156,1024,0.000173481993779534,True
6,256,0.00027179718017578125,1024,0.000173481993779534,True
7,256,0.0007538795471191406,1024,0.000173481993779534,True
