g,num_bins,execution_time_sec,compressed_size,mmd_score,success
0,1,0.0002262592315673828,16,0.003671338022467552,True
1,1,0.0008440017700195312,32,0.0011546191215894286,True
2,1,0.010879993438720703,64,0.00048735144450362533,True
3,1,0.0016989707946777344,128,0.0003604233503824439,True
4,1,8.726119995117188e-05,256,0.0003819473751198732,True
5,1,0.00021195411682128906,256,0.0003819473751198732,True
6,1,0.00011229515075683594,256,0.0003819473751198732,True
7,1,0.000209808349609375,256,0.0003819473751198732,True
0,4,0.0002810955047607422,32,0.001957312094326591,True
1,4,0.0006067752838134766,64,0.00047720495195191504,True
2,4,0.0005440711975097656,128,0.000349506136686939,True
3,4,9.298324584960938e-05,256,0.0003819473751198732,True
4,4,0.00021195411682128906,256,0.0003819473751198732,True
5,4,0.00011014938354492188,256,0.0003819473751198732,True
6,4,0.00010275840759277344,256,0.0003819473751198732,True
7,4,0.00011110305786132812,256,0.0003819473751198732,True
0,16,0.0004940032958984375,64,0.000848552548153636,True
1,16,0.00030803680419921875,128,0.00047768346881849055,True
2,16,0.0002663135528564453,256,0.0003819473751198732,True
3,16,0.0002281665802001953,256,0.0003819473751198732,True
4,16,0.00010609626770019531,256,0.0003819473751198732,True
5,16,0.0002906322479248047,256,0.0003819473751198732,True
6,16,0.00011610984802246094,256,0.0003819473751198732,True
7,16,0.0001957416534423828,256,0.0003819473751198732,True
0,32,0.0006542205810546875,128,0.0009368798703324188,True
1,32,0.0009379386901855469,256,0.00017103139842977733,True
2,32,0.0002319812774658203,512,0.00011577857805389336,True
3,32,0.00036072731018066406,512,0.00011577857805389336,True
4,32,0.00024390220642089844,512,0.00011577857805389336,True
5,32,0.00014901161193847656,512,0.00011577857805389336,True
6,32,0.00019097328186035156,512,0.00011577857805389336,True
7,32,0.0001838207244873047,512,0.00011577857805389336,True
0,64,0.000431060791015625,128,0.001464746471097511,True
1,64,0.00024199485778808594,256,0.0003819473751198732,True
2,64,0.00019502639770507812,256,0.0003819473751198732,True
3,64,0.00013184547424316406,256,0.0003819473751198732,True
4,64,0.0001971721649169922,256,0.0003819473751198732,True
5,64,0.0002067089080810547,256,0.0003819473751198732,True
6,64,0.0001850128173828125,256,0.0003819473751198732,True
7,64,0.00021409988403320312,256,0.0003819473751198732,True
0,128,0.0006053447723388672,256,0.0012916848146664606,True
1,128,0.0005249977111816406,512,0.00011577857805389336,True
2,128,0.00018215179443359375,512,0.00011577857805389336,True
3,128,0.0001418590545654297,512,0.00011577857805389336,True
4,128,0.00013685226440429688,512,0.00011577857805389336,True
5,128,0.00030493736267089844,512,0.00011577857805389336,True
6,128,0.0003991127014160156,512,0.00011577857805389336,True
7,128,0.00032901763916015625,512,0.00011577857805389336,True
0,256,0.0001239776611328125,256,0.0003819473751198732,True
1,256,0.0001811981201171875,256,0.0003819473751198732,True
2,256,0.00011992454528808594,256,0.0003819473751198732,True
3,256,0.0001049041748046875,256,0.0003819473751198732,True
4,256,0.00011539459228515625,256,0.0003819473751198732,True
5,256,0.0001862049102783203,256,0.0003819473751198732,True
6,256,0.0001232624053955078,256,0.0003819473751198732,True
7,256,0.0001087188720703125,256,0.0003819473751198732,True
