mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.03264383379948558,0.8875000000000001,51.11804509162903,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.0044574737548828125,8
0.029336503609031037,0.8852539062500001,95.92675280570984,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.007845401763916016,16
0.0220587294269705,0.9107421875000001,186.11483716964722,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.015305042266845703,32
0.016522936273523404,0.9282226562500001,365.55570554733276,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.028592586517333984,64
0.01125205010151099,0.9465820312500001,712.4208295345306,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.06056618690490723,128
0.03264383379948558,0.8875000000000001,50.780505418777466,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.005325794219970703,8
0.029336503609031037,0.8852539062500001,95.61704301834106,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.008444786071777344,16
0.0220587294269705,0.9107421875000001,185.8515284061432,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.01482701301574707,32
0.016522936273523404,0.9282226562500001,367.19484424591064,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.028215408325195312,64
0.01125205010151099,0.9465820312500001,709.8060750961304,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.11344242095947266,128
0.03264383379948558,0.8875000000000001,51.09370541572571,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.01122903823852539,8
0.029336503609031037,0.8852539062500001,96.5914478302002,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.007982254028320312,16
0.0220587294269705,0.9107421875000001,186.52069735527039,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.014711618423461914,32
0.016522936273523404,0.9282226562500001,366.10724663734436,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.02845478057861328,64
0.01125205010151099,0.9465820312500001,722.9839825630188,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.054933786392211914,128
0.03264383379948558,0.8875000000000001,51.87048888206482,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.0045697689056396484,8
0.029336503609031037,0.8852539062500001,98.93848967552185,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.007704257965087891,16
0.0220587294269705,0.9107421875000001,190.47330832481384,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.014609098434448242,32
0.016522936273523404,0.9282226562500001,370.12134742736816,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.027953147888183594,64
0.01125205010151099,0.9465820312500001,727.4568076133728,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.054795026779174805,128
0.03264383379948558,0.8875000000000001,52.558064699172974,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.004469394683837891,8
0.029336503609031037,0.8852539062500001,98.69358992576599,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.00800776481628418,16
0.0220587294269705,0.9107421875000001,190.74705457687378,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.014454126358032227,32
0.016522936273523404,0.9282226562500001,374.1118016242981,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.02812504768371582,64
0.01125205010151099,0.9465820312500001,731.7197210788727,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.054767608642578125,128
0.03264383379948558,0.8875000000000001,52.43659782409668,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.004313945770263672,8
0.029336503609031037,0.8852539062500001,98.78190445899963,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.007781028747558594,16
0.0220587294269705,0.9107421875000001,190.0329189300537,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.014620542526245117,32
0.016522936273523404,0.9282226562500001,374.92158365249634,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.028067350387573242,64
0.01125205010151099,0.9465820312500001,729.4084675312042,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.054776668548583984,128
0.03264383379948558,0.8875000000000001,52.21236443519592,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.004316568374633789,8
0.029336503609031037,0.8852539062500001,98.83765363693237,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.03690052032470703,16
0.0220587294269705,0.9107421875000001,189.96567463874817,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.01430201530456543,32
0.016522936273523404,0.9282226562500001,367.55388021469116,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.05984807014465332,64
0.01125205010151099,0.9465820312500001,728.6312282085419,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.05463528633117676,128
0.03264383379948558,0.8875000000000001,52.34392237663269,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.004389762878417969,8
0.029336503609031037,0.8852539062500001,98.83948826789856,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0077037811279296875,16
0.0220587294269705,0.9107421875000001,190.3371284008026,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.014430761337280273,32
0.016522936273523404,0.9282226562500001,374.3654046058655,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.02823662757873535,64
0.01125205010151099,0.9465820312500001,732.7805669307709,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.05461311340332031,128
0.03264383379948558,0.8875000000000001,52.378939151763916,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.0043866634368896484,8
0.029336503609031037,0.8852539062500001,98.92619562149048,16,0.07600882949339427,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.007718086242675781,16
0.0220587294269705,0.9107421875000001,190.00951766967773,32,0.043906562121912907,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.014299869537353516,32
0.016522936273523404,0.9282226562500001,373.0100746154785,64,0.021661807541743516,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.02805185317993164,64
0.01125205010151099,0.9465820312500001,727.9106793403625,128,0.010112242976460295,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.054474830627441406,128
0.03264383379948558,0.8875000000000001,52.27070760726929,8,0.11684205614722687,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,8,0.005717754364013672,8
