mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.002384038219063589,1.0,17.846083641052246,32,5.6526213500829314e-05,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,0.0410466194152832
0.0012016233627729473,1.0,21.01477885246277,64,3.821274182214118e-05,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.009870290756225586
0.0018071360426208023,1.0,45.365636110305786,128,3.259493139351477e-05,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-4.0,0.010283946990966797
0.007228930228161385,0.8,9.673398733139038,32,0.0015557761729374509,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,0.07427811622619629
0.0045851927710621595,0.8,23.124502420425415,64,0.000744058199455333,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.019179821014404297
0.001996477843083518,1.0,48.81441283226013,128,0.00048418569964914226,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-4.0,0.01967477798461914
0.002673424173579994,1.0,12.435112953186035,32,5.544140286950494e-05,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,0.03628659248352051
0.0011913851647127368,1.0,25.737476348876953,64,6.2423612140039e-05,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.008988618850708008
0.0014415988914494731,1.0,44.99084734916687,128,3.329347904723612e-05,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-4.0,0.009484291076660156
0.0028378695163815415,1.0,11.004757642745972,32,0.00012698047725812067,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,0.05403256416320801
0.0015119668583373157,1.0,24.504273414611816,64,6.230751934777068e-05,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.010959625244140625
0.0015839639009033843,1.0,38.76142764091492,128,3.867426613557434e-05,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-4.0,0.011373281478881836
0.002160427237738937,1.0,9.402174234390259,32,7.856792962934733e-05,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,0.041921377182006836
0.0012077622247241193,1.0,20.325995683670044,64,5.168438945468701e-05,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.010694742202758789
0.0015180751554636875,1.0,44.23400568962097,128,2.3165971194893942e-05,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-4.0,0.011705875396728516
