mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.002023240879671006,0.9522949218750001,121.3145923614502,64,0.0024048334107914515,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.2280678749084473
0.0011776041668673267,0.9812500000000001,216.34909057617188,128,0.0010724008351497005,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2563319206237793
0.0008862900197846205,0.9845703125,427.91808319091797,256,0.0005690557333208335,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.26020002365112305
0.03362678084018472,0.67041015625,111.00054931640625,64,0.7023398602269351,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.5288057327270508
0.03143956991611891,0.69150390625,216.82650327682495,128,0.7028282509920418,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.3182344436645508
0.03131477848998434,0.6923828125000001,428.94822788238525,256,0.7021785824798461,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.320296049118042
0.0019227177977278857,0.949462890625,111.595130443573,64,0.0022096746253448263,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1918113231658936
0.0013736766560450417,0.959375,217.2160723209381,128,0.0010855283720342945,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.24312973022460938
0.001011965731292472,0.9819824218750002,429.1181697845459,256,0.0005597053469553748,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.2491762638092041
0.0031347062636160575,0.8916015625000001,111.52726864814758,64,0.0029910396574610587,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2543964385986328
0.001850203305147019,0.9380371093750002,217.50319075584412,128,0.0014501965942143036,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.2680087089538574
0.001152841949331294,0.9666015625,428.724506855011,256,0.0006207753260654147,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2686173915863037
0.0033766752798370797,0.8881347656250002,111.31054139137268,64,0.0042532720890327,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2676355838775635
0.0021424037626317483,0.9341796875000001,217.38078212738037,128,0.002128409505818718,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.2646777629852295
0.001548319483489642,0.9510742187500001,429.35818457603455,256,0.0009906422437372386,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.270662784576416
0.0030334098778497754,0.8929687500000001,111.45627760887146,64,0.00485569864334201,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2802667617797852
0.002186785093080636,0.9178710937500001,217.46392607688904,128,0.0024176097222881054,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.268430233001709
0.0018516245494956155,0.9411621093750001,430.37832403182983,256,0.0011682137044229934,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.27115297317504883
0.0013782590964696716,0.96123046875,111.69509673118591,64,0.002591117355791095,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.230682373046875
0.001035383458349156,0.973974609375,217.7865912914276,128,0.001233398068250735,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.25803661346435547
0.0010112759949136689,0.982470703125,430.4901432991028,256,0.0005160729758492133,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.25852298736572266
0.033623750630830514,0.670703125,111.2195930480957,64,0.7023398602269351,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.5224740505218506
0.03143927460388032,0.691748046875,217.19474864006042,128,0.7028282509920418,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.3168671131134033
0.03131252238867376,0.6937500000000001,429.6870000362396,256,0.7021785824798461,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.31883788108825684
0.0026236610865413438,0.9355957031250002,111.4380829334259,64,0.0024485376740315257,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.194988489151001
0.0012966990559959497,0.972021484375,218.0550582408905,128,0.0010952710552812883,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.24263358116149902
0.001055718386538664,0.968017578125,429.9381287097931,256,0.0005157651528678864,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.24595093727111816
0.0032789538913203732,0.8917480468750001,111.43621349334717,64,0.0029057510221905947,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2626471519470215
0.0018994363580392525,0.940380859375,217.4120330810547,128,0.0015154392272459516,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.2655634880065918
0.0013355873062693977,0.960693359375,429.79757595062256,256,0.000711724768953037,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.269085168838501
0.002712173903144842,0.9109375000000002,111.3819100856781,64,0.004314921155372797,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2638821601867676
0.0025988546873081217,0.8964843750000001,218.07183742523193,128,0.0020715372818798095,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.2657179832458496
0.0017241570622264983,0.9583007812500001,430.7167239189148,256,0.0009037156161953996,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.27141880989074707
0.0031082775678179853,0.89521484375,111.71807789802551,64,0.0046424055239147055,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.28533935546875
0.002235755385489533,0.91572265625,217.95717215538025,128,0.002178964494269464,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.2664031982421875
0.001536889081830984,0.9559570312500001,429.83787751197815,256,0.0010386939798372463,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.26862454414367676
0.001307077272136116,0.9670898437500001,111.97265982627869,64,0.0020748756499789356,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.2404849529266357
0.0012085172514568472,0.9708984375,217.74474167823792,128,0.001082396032255628,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2564430236816406
0.001009403076590181,0.981396484375,429.1877908706665,256,0.0005677838126194601,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.25783205032348633
0.03362288632916916,0.6707519531249999,111.22766447067261,64,0.702339860226935,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.5247766971588135
0.03143771216704268,0.69306640625,216.5283019542694,128,0.7028282509920418,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.3164231777191162
0.031310815779347745,0.693115234375,428.17205786705017,256,0.7021785824798461,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.32328224182128906
0.0017980544590597224,0.950439453125,111.30449151992798,64,0.00221911997604185,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.194312334060669
0.0019205284682299636,0.9251953125000001,217.356671333313,128,0.0011205439539316853,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.2431647777557373
0.0009598881208357707,0.9758789062500001,429.08438539505005,256,0.0004992183660629812,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.24651336669921875
0.0030266085174736933,0.8945312500000001,111.47700905799866,64,0.0030069051896092214,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2677557468414307
0.0018175439218826171,0.945166015625,217.32424521446228,128,0.0013796860883380502,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.2666904926300049
0.0013600557379247864,0.9677734375000001,429.5961093902588,256,0.0006457343147454608,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2681152820587158
0.002696600830637907,0.8952636718750001,111.26417255401611,64,0.0039307332263408545,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2701449394226074
0.002357368182944775,0.8997070312500002,217.38740277290344,128,0.0019706552309122216,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.2653617858886719
0.00162528563114707,0.9546875000000001,428.7304971218109,256,0.0010037318012204866,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.2702651023864746
0.00299013094293913,0.8939941406250002,111.2313301563263,64,0.004888021759902217,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2634551525115967
0.002420535649005721,0.8984863281250002,217.69354343414307,128,0.0021633663964730765,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.26761460304260254
0.0015975051100078402,0.9617187500000002,429.2200617790222,256,0.0012965205638664212,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.269467830657959
0.0012990928277495455,0.976318359375,111.19067549705505,64,0.002668688208817882,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.2297067642211914
0.0013776634079347995,0.97626953125,217.06292581558228,128,0.0010951208415732605,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.25683045387268066
0.0009254761270128182,0.9844726562500001,429.0473847389221,256,0.0005395587459909867,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.26155734062194824
0.03361943164246816,0.67080078125,111.34694123268127,64,0.7023398602269351,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.5155470371246338
0.0314370797237151,0.69228515625,217.48344254493713,128,0.7028282509920418,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.31529712677001953
0.03131732909312963,0.6921875,429.11066365242004,256,0.7021785824798461,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.32117557525634766
