mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.038445785069262314,0.9276367187500001,411.79263830184937,16,0.02916196238219282,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.04533863067626953,16
0.04218100406870016,0.9242187500000001,796.3071005344391,32,0.025237680617696268,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.22552227973937988,32
0.03986051872292086,0.9255371093750001,1543.469203710556,64,0.02181098757104183,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.1802828311920166,64
0.040046140039387466,0.9269042968750001,3007.3953466415405,128,0.022094370906482363,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.33797740936279297,128
0.044310546686523455,0.9214843750000001,5994.201276779175,256,0.026260923614175757,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.656639814376831,245
0.038445785069262314,0.9276367187500001,407.2290494441986,16,0.02916196238219282,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.05245256423950195,16
0.04218100406870016,0.9242187500000001,794.4004242420197,32,0.025237680617696268,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.08634781837463379,32
0.03986051872292086,0.9255371093750001,1541.0119473934174,64,0.02181098757104183,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.16819310188293457,64
0.040046140039387466,0.9269042968750001,3025.7015137672424,128,0.022094370906482363,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.3313925266265869,128
0.044310546686523455,0.9214843750000001,5996.885264635086,256,0.026260923614175757,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.6835460662841797,245
0.038445785069262314,0.9276367187500001,403.5103280544281,16,0.02916196238219282,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.04702591896057129,16
0.04218100406870016,0.9242187500000001,773.2766885757446,32,0.025237680617696268,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.08105087280273438,32
0.03986051872292086,0.9255371093750001,1541.9074840545654,64,0.02181098757104183,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.16929316520690918,64
0.040046140039387466,0.9269042968750001,3028.394741296768,128,0.022094370906482363,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.33217453956604004,128
0.044310546686523455,0.9214843750000001,5993.889991283417,256,0.026260923614175757,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.6637470722198486,245
0.038445785069262314,0.9276367187500001,407.6753752231598,16,0.02916196238219282,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.043427228927612305,16
0.04218100406870016,0.9242187500000001,795.0674264431,32,0.025237680617696268,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.08292937278747559,32
