mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.00856645774132382,0.962890625,26.491910696029663,64,0.001626370304936342,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.2113618850708008
0.0078029358340759155,0.9727539062500001,30.256097078323364,128,0.0009769658910519508,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2434098720550537
0.005640351774636646,0.9798828125,55.994527101516724,256,0.0007099967204314828,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.24674320220947266
0.12676252723326412,0.8476562500000002,17.633537769317627,64,0.5167666302318936,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.2685468196868896
0.1340234961208942,0.8535156250000002,30.39219379425049,128,0.5578655427310558,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.25913310050964355
0.13326014139012365,0.8536132812500001,55.725502014160156,256,0.5543116608824628,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.26488494873046875
0.010738971303031572,0.96337890625,17.344266176223755,64,0.0008700653041872064,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1639862060546875
0.0073464224713125845,0.9744628906250001,30.502890586853027,128,0.000845187477704068,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.23447251319885254
0.00517438875756046,0.9828125000000001,55.7736029624939,256,0.0005465313430049745,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.23727989196777344
0.012439298431688235,0.9635253906250001,17.416816473007202,64,0.0012008632081368376,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.228489637374878
0.00777702733075893,0.9750000000000001,30.45514225959778,128,0.0008830430661364574,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.25257277488708496
0.005384678152946617,0.982763671875,56.182180404663086,256,0.0005638446509456108,shap,kernel,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.2562117576599121
0.0164604919102655,0.94931640625,17.54237675666809,64,0.0012475793469526875,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.2334156036376953
0.007939100015523918,0.9715820312500001,30.425904750823975,128,0.0008645346394722253,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.2533690929412842
0.005501449164967256,0.9795898437500001,56.29666066169739,256,0.0005560196212035518,shap,kernel,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.257190465927124
0.012456208460890577,0.957470703125,17.32593059539795,64,0.0012303151277382463,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2464125156402588
0.008112318637538177,0.9706054687500001,30.333308696746826,128,0.0010351890509571748,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.2547440528869629
0.004558305893164081,0.984619140625,56.21242880821228,256,0.0005505859852938388,shap,kernel,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.2574934959411621
0.009055935936464886,0.9687988281250001,17.55060648918152,64,0.0014595057135882716,shap,kernel,kernel_thinning,gaussian,4.0,32.0,15.0,1.2147080898284912
0.007360646980570891,0.9697753906250001,30.381985187530518,128,0.0009344792587933082,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-2.0,0.24468469619750977
0.0056730643107106215,0.979443359375,55.8819260597229,256,0.0006948437170100075,shap,kernel,kernel_thinning,gaussian,4.0,32.0,-3.0,0.2489781379699707
0.15019339344242166,0.8504394531250001,17.19393253326416,64,0.5288715626100864,shap,kernel,kernel_thinning,sobolev,4.0,32.0,15.0,1.2879889011383057
0.1340234961208942,0.8535156250000002,30.367949962615967,128,0.5578655427310558,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-2.0,0.2597684860229492
0.13326014139012365,0.8536132812500001,55.8867974281311,256,0.5543116608824628,shap,kernel,kernel_thinning,sobolev,4.0,32.0,-3.0,0.26947665214538574
0.010490818114218032,0.9622558593750001,17.584792613983154,64,0.001178978942431519,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1729040145874023
0.007223866240482955,0.9736328125,30.686402559280396,128,0.0006453566171534253,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.23273086547851562
