mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,m,compression_time
0.04096078068664447,0.8,13.656805038452148,64,0.001626370304936342,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,1.2196736335754395
0.04021137111323324,1.0,21.34299659729004,128,0.0009769658910519508,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-2.0,0.24355244636535645
0.03923953268153049,1.0,40.851534843444824,256,0.0007099967204314828,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.25391077995300293
0.5353423881394849,1.0,8.52898907661438,64,0.5167666302318936,sage,permutation,kernel_thinning,sobolev,4.0,32.0,15.0,1.3009543418884277
0.6698153265599688,0.8,8.331256628036499,128,0.5578655427310558,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-2.0,0.268263578414917
0.6453252406361324,0.8,27.69326400756836,256,0.5543116608824628,sage,permutation,kernel_thinning,sobolev,4.0,32.0,-3.0,0.27094388008117676
0.04183068787427927,1.0,11.881445169448853,64,0.0008700653041872064,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,15.0,1.1841857433319092
0.01771931787142739,1.0,21.20316457748413,128,0.000845187477704068,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-2.0,0.22868871688842773
0.03397233926999794,1.0,40.83653426170349,256,0.0005465313430049745,sage,permutation,kernel_thinning,inverse_multiquadric,4.0,32.0,-3.0,0.24681949615478516
0.03234139319903403,1.0,11.99215292930603,64,0.0012008632081368376,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,15.0,1.2434098720550537
0.03956057581897248,1.0,21.5923171043396,128,0.0008830430661364574,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-2.0,0.2626223564147949
0.03609222294742049,1.0,40.85418438911438,256,0.0005638446509456108,sage,permutation,kernel_thinning,matern_0.5,4.0,32.0,-3.0,0.26853060722351074
0.09150288647157596,1.0,8.49644160270691,64,0.0012475793469526875,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,15.0,1.23854660987854
0.038102864732636126,1.0,21.110662937164307,128,0.0008645346394722253,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-2.0,0.24906587600708008
0.04014464321546056,1.0,40.888622760772705,256,0.0005560196212035518,sage,permutation,kernel_thinning,matern_1.5,4.0,32.0,-3.0,0.2640500068664551
0.06907961428763659,1.0,11.895555257797241,64,0.0012303151277382463,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,15.0,1.2494683265686035
0.045404681187535434,1.0,21.458356618881226,128,0.0010351890509571748,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-2.0,0.25699639320373535
0.02162669221655172,1.0,40.852333307266235,256,0.0005505859852938388,sage,permutation,kernel_thinning,matern_2.5,4.0,32.0,-3.0,0.2679455280303955
0.024187218693322462,0.8,12.030010223388672,64,0.0014595057135882716,sage,permutation,kernel_thinning,gaussian,4.0,32.0,15.0,1.2038874626159668
0.033900240438626016,1.0,21.127819538116455,128,0.0009344792587933082,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-2.0,0.2404344081878662
0.019652201532081595,0.8,40.91787838935852,256,0.0006948437170100075,sage,permutation,kernel_thinning,gaussian,4.0,32.0,-3.0,0.25495219230651855
