mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.030143528622983654,0.7339355468750001,195.19501852989197,16,0.04368930715238606,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,61.37529277801514,1
0.021148694524766247,0.8337402343750001,374.6032888889313,32,0.02117739777563432,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,61.18682312965393,1
0.021896160682704766,0.8348144531250001,719.4630494117737,64,0.012736452184830105,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,61.56788873672485,1
0.0187165644147858,0.8379394531250001,1426.0274260044098,128,0.013304146157814278,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,61.32728433609009,1
0.013392747883322361,0.8785156250000001,2836.0819883346558,256,0.004540102254967038,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,62.431156158447266,1
0.036540456512438015,0.7498046875000001,204.17036271095276,16,0.05694242518085213,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,79.73504495620728,1
0.025084747408772458,0.819580078125,374.7105872631073,32,0.01740237528823929,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,78.64589786529541,1
0.019612590752000482,0.83759765625,780.9943051338196,64,0.0141149389564037,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,79.08021473884583,1
0.013163671096820172,0.8829589843750001,1434.8519237041473,128,0.006364612562946181,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,80.62650871276855,1
0.0120970554208422,0.9012695312500001,2818.6674547195435,256,0.005612211741456763,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,78.74012732505798,1
0.038228037015550755,0.721142578125,196.80458068847656,16,0.05639056104266105,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,78.41105961799622,1
0.02532362285958156,0.8126953125,371.6245427131653,32,0.028612429688031793,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,62.24720215797424,1
0.020006935370507024,0.8376464843750001,750.9322369098663,64,0.012384132900926548,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,62.709640979766846,1
0.017011544568800947,0.8428710937500001,1489.0831942558289,128,0.006356784893170153,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,94.56984257698059,1
0.012693987214922863,0.8894531250000001,2792.2865512371063,256,0.004454894900858708,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,78.11862921714783,1
0.03324686787501278,0.7396484375000001,192.23694038391113,16,0.064922171708929,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,61.83547759056091,1
0.027945206695954905,0.7835937500000001,372.7953188419342,32,0.02064453661357979,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,77.70033597946167,1
0.022783841516377353,0.825927734375,749.9548995494843,64,0.021377885267870766,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,77.7511556148529,1
0.018542976195458638,0.8492675781250001,1435.8138914108276,128,0.016015463285743214,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,62.03201675415039,1
0.012051987691371571,0.8918457031250002,2801.5198435783386,256,0.003386708844036579,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,256,77.51813769340515,1
0.035415344225990276,0.772802734375,196.63479375839233,16,0.04031589340331576,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,16,61.41913390159607,1
0.02658554797924152,0.802197265625,396.1578631401062,32,0.015502380017682116,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,32,63.103188276290894,1
0.018778224827799485,0.8521972656250001,724.9264152050018,64,0.011730638500687673,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,64,77.61725878715515,1
0.016186238265980223,0.8602050781250001,1430.1754775047302,128,0.008676685354360503,shapiq,kernel,arfpy,Not needed,Not needed,Not needed,128,77.62884783744812,1
