mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.026189852945079663,0.8948242187500002,206.46058320999146,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.05264854431152344,16
0.01972732429920636,0.90986328125,396.6163170337677,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.08922791481018066,32
0.017599674601484747,0.9137695312500002,781.1844742298126,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.0750436782836914,64
0.018886184614851073,0.9109863281250001,1515.1156780719757,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.15152478218078613,128
0.019114266426579173,0.9111816406250002,2915.199634075165,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5310122966766357,255
0.026189852945079663,0.8948242187500002,196.93975377082825,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.01932525634765625,16
0.01972732429920636,0.90986328125,383.19907331466675,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.03719472885131836,32
0.017599674601484747,0.9137695312500002,754.2082672119141,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.1520071029663086,64
0.018886184614851073,0.9109863281250001,1496.8061616420746,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.1852426528930664,128
0.019114266426579173,0.9111816406250002,3008.296415090561,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5519778728485107,255
0.026189852945079663,0.8948242187500002,205.09428238868713,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.03751969337463379,16
0.01972732429920636,0.90986328125,393.6125226020813,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.03778338432312012,32
0.017599674601484747,0.9137695312500002,779.0723567008972,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07635378837585449,64
0.018886184614851073,0.9109863281250001,1527.262335062027,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.2694261074066162,128
0.019114266426579173,0.9111816406250002,3015.8710193634033,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.40056490898132324,255
0.026189852945079663,0.8948242187500002,206.04010677337646,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.022409677505493164,16
0.01972732429920636,0.90986328125,395.95125555992126,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.054880380630493164,32
0.017599674601484747,0.9137695312500002,780.6772944927216,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07533383369445801,64
0.018886184614851073,0.9109863281250001,1518.0031225681305,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.22902941703796387,128
0.019114266426579173,0.9111816406250002,3012.125391483307,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.31282973289489746,255
0.026189852945079663,0.8948242187500002,205.85158944129944,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.020622730255126953,16
0.01972732429920636,0.90986328125,397.02202582359314,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.038636207580566406,32
0.017599674601484747,0.9137695312500002,779.8437674045563,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07530689239501953,64
0.018886184614851073,0.9109863281250001,1524.9412968158722,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.14923858642578125,128
0.019114266426579173,0.9111816406250002,3009.9595789909363,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.3089265823364258,255
0.026189852945079663,0.8948242187500002,205.9086492061615,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.020342111587524414,16
0.01972732429920636,0.90986328125,395.88162112236023,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.038255929946899414,32
0.017599674601484747,0.9137695312500002,780.9820432662964,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07407259941101074,64
0.018886184614851073,0.9109863281250001,1530.472520828247,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.15224790573120117,128
0.019114266426579173,0.9111816406250002,3024.700544834137,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.3033182621002197,255
0.026189852945079663,0.8948242187500002,205.50007104873657,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.0397791862487793,16
0.01972732429920636,0.90986328125,398.01155495643616,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.03952646255493164,32
0.017599674601484747,0.9137695312500002,784.6789236068726,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07925033569335938,64
0.018886184614851073,0.9109863281250001,1530.6319072246552,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.15790104866027832,128
0.019114266426579173,0.9111816406250002,3021.2482874393463,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.30518150329589844,255
0.026189852945079663,0.8948242187500002,204.80302357673645,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.01966381072998047,16
0.01972732429920636,0.90986328125,394.1716318130493,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.041001319885253906,32
0.017599674601484747,0.9137695312500002,762.9750332832336,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07233452796936035,64
0.018886184614851073,0.9109863281250001,1531.193494796753,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.15163874626159668,128
0.019114266426579173,0.9111816406250002,3030.4439148902893,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.5724868774414062,255
0.026189852945079663,0.8948242187500002,208.84674763679504,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.02056884765625,16
0.01972732429920636,0.90986328125,398.0818591117859,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.03782296180725098,32
0.017599674601484747,0.9137695312500002,787.5578763484955,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.07596850395202637,64
0.018886184614851073,0.9109863281250001,1533.3190248012543,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.15207219123840332,128
0.019114266426579173,0.9111816406250002,3018.5975630283356,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.3162515163421631,255
0.026189852945079663,0.8948242187500002,207.26882481575012,16,0.016735339085767298,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,16,0.04843330383300781,16
0.01972732429920636,0.90986328125,397.4151875972748,32,0.01145752984853643,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,32,0.038318634033203125,32
0.017599674601484747,0.9137695312500002,772.8969819545746,64,0.01695875152723003,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,64,0.15787577629089355,64
0.018886184614851073,0.9109863281250001,1531.683177947998,128,0.01936335131961542,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,128,0.149061918258667,128
0.019114266426579173,0.9111816406250002,3022.003173828125,256,0.019012654965474662,shapiq,kernel,stein_thinning,Not needed,Not needed,Not needed,256,0.3220393657684326,255
