mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.005761381812339863,0.9604980468750001,24.149904251098633,16,0.016010837644374998,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.26710057258605957,16
0.006355683746705929,0.9646484375000002,35.730217933654785,32,0.00589472613784181,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.2705836296081543,32
0.0028817611027437923,0.9849609375000001,75.69638681411743,64,0.0020377385486263777,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,1.5016694068908691,63
0.0012269818788358281,0.991015625,142.94058442115784,128,0.0009304216003864774,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.2714414596557617,127
0.0012637132039834862,0.9920410156249999,278.67965388298035,256,0.0004623379280740414,shap,kernel,kernel_thinning,gaussian,4.0,32.0,256.0,0.2740492820739746,249
0.15159410817385163,0.520947265625,2.736884832382202,16,1.1284686636379972,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.49542975425720215,1
0.15159410817385163,0.520947265625,3.3538873195648193,32,1.1284686636379972,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.5096020698547363,1
0.11546097075770358,0.6534667968750001,44.00326132774353,64,0.811502131931727,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,2.226184129714966,2
0.15159410817385163,0.520947265625,10.190128087997437,128,1.1284686636379972,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.5029866695404053,1
0.15438556763644234,0.54423828125,36.57168197631836,256,1.1699990882284956,shap,kernel,kernel_thinning,sobolev,4.0,32.0,256.0,0.4964454174041748,1
0.0067153042859981645,0.92353515625,20.97062087059021,16,0.01577422765050096,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.2580447196960449,16
0.005574769153955565,0.97333984375,36.559961557388306,32,0.0056721200845265,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.26450371742248535,32
0.001842627347716508,0.989599609375,74.29929971694946,64,0.0018950083154621877,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,1.2520196437835693,64
0.001510346742322287,0.9874023437500001,140.49334716796875,128,0.0008580298648601103,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.25965261459350586,126
0.0008739031820415511,0.9939941406249999,271.9759135246277,256,0.0004918964088207467,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,256.0,0.2611842155456543,249
0.004838027514115658,0.9587890625000001,11.372609853744507,16,0.013786375568390907,shap,kernel,kernel_thinning,matern,4.0,32.0,16.0,0.34609174728393555,16
0.005423133092432016,0.9705078125000001,35.996355056762695,32,0.005902440330398218,shap,kernel,kernel_thinning,matern,4.0,32.0,32.0,0.39790821075439453,32
0.0020604156911492406,0.9861328125,74.60014319419861,64,0.0017526805942272294,shap,kernel,kernel_thinning,matern,4.0,32.0,64.0,1.7382237911224365,64
0.0015465827493624138,0.986669921875,143.2404899597168,128,0.0008289857675845003,shap,kernel,kernel_thinning,matern,4.0,32.0,128.0,0.5236482620239258,128
0.0016742583531976858,0.9880859375,270.5703067779541,256,0.00040442580839450404,shap,kernel,kernel_thinning,matern,4.0,32.0,256.0,0.34686732292175293,256
0.005761381812339863,0.9604980468750001,11.107921600341797,16,0.016010837644374998,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.2738955020904541,16
