mae,top_k,explanation_time,size,mmd,explainer,strategy,method,kernel,g,num_bins,target_size,compression_time,unique_samples
0.012477471635694187,0.8010263929618767,22.80556583404541,8,0.05152646999948246,shap,kernel,kernel_thinning,gaussian,4.0,32.0,8.0,0.010661602020263672,8
0.007506385081661831,0.8587976539589444,11.765414476394653,16,0.022088427534737776,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.011211633682250977,16
0.005144608737854765,0.8948680351906158,19.61827325820923,32,0.009139647791247096,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.04182124137878418,32
0.004354291058005437,0.9070381231671553,38.923444509506226,64,0.004122116685162047,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,0.011448383331298828,64
0.004347224130306465,0.9162756598240469,71.24266648292542,128,0.002324138065577852,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.011701345443725586,126
0.03717573358411586,0.447800586510264,7.371699094772339,8,0.5919648192394781,shap,kernel,kernel_thinning,sobolev,4.0,32.0,8.0,0.05012631416320801,2
0.03736170154858352,0.44633431085043995,11.454790115356445,16,0.603114212244088,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.05126452445983887,2
0.030566856289032936,0.5107038123167155,19.908441066741943,32,0.6003838462453748,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.19390344619750977,2
0.03324350271639374,0.46510263929618767,36.826839208602905,64,0.6277851721673324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,0.05114388465881348,2
0.03318914943115655,0.4639296187683284,75.55712223052979,128,0.6277851721673324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.09129977226257324,2
0.014243635818196225,0.7461876832844574,6.783070087432861,8,0.05418374826322642,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.010519266128540039,8
0.007514335291838833,0.8631964809384165,11.208033084869385,16,0.022087690528153514,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.010279178619384766,16
0.004855836950127935,0.8920821114369502,20.03336000442505,32,0.008622797225027956,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.03790402412414551,32
0.005320636627181318,0.9060117302052787,39.294532775878906,64,0.004558424783221493,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,0.010456562042236328,64
0.004313343527127092,0.9158357771260998,73.25150799751282,128,0.0022841829535626412,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.010544061660766602,126
0.012195543793717754,0.7791788856304985,7.453468322753906,8,0.04745486920676395,shap,kernel,kernel_thinning,matern,4.0,32.0,8.0,0.013945341110229492,8
0.007171299773960445,0.8501466275659824,11.173700094223022,16,0.024085291196282166,shap,kernel,kernel_thinning,matern,4.0,32.0,16.0,0.013994455337524414,16
0.006504051734907772,0.8872434017595306,20.15091824531555,32,0.008498491405839192,shap,kernel,kernel_thinning,matern,4.0,32.0,32.0,0.05228734016418457,32
0.005310278658080508,0.8994134897360704,37.01422643661499,64,0.004336502504500017,shap,kernel,kernel_thinning,matern,4.0,32.0,64.0,0.014063119888305664,64
0.004017766379344441,0.9197947214076247,74.6768856048584,128,0.0023801869861269087,shap,kernel,kernel_thinning,matern,4.0,32.0,128.0,0.014116287231445312,128
0.012445495542448408,0.8043988269794722,7.213769435882568,8,0.05152646999948246,shap,kernel,kernel_thinning,gaussian,4.0,32.0,8.0,0.021439313888549805,8
0.007526625021218147,0.8577712609970675,11.419638872146606,16,0.022088427534737776,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.011304140090942383,16
0.0054065319686208615,0.8815249266862171,20.23970890045166,32,0.00805491426584104,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.04198598861694336,32
0.004247818523488929,0.9127565982404692,38.740999937057495,64,0.004281390885300607,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,0.011247396469116211,64
0.004446357210059603,0.9102639296187685,73.17058396339417,128,0.0023360789103002433,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.011410713195800781,124
0.03718786729723274,0.44765395894428156,7.0686891078948975,8,0.5919648192394781,shap,kernel,kernel_thinning,sobolev,4.0,32.0,8.0,0.051199913024902344,2
0.03736160738645426,0.4479472140762463,10.741945743560791,16,0.603114212244088,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.05017280578613281,2
0.05635113296319334,0.431524926686217,17.94657015800476,32,1.1044957794525914,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.19307279586791992,1
0.033204512287447974,0.4655425219941349,39.12148141860962,64,0.6277851721673324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,0.05045652389526367,2
0.03310847296786537,0.4655425219941349,75.97607064247131,128,0.6277851721673324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.05440258979797363,2
0.014197828978274808,0.7475073313782991,7.242074489593506,8,0.05418374826322642,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.01034855842590332,8
0.007617980297124528,0.8585043988269795,11.376546382904053,16,0.022087690528153514,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.010189533233642578,16
0.0057177028007913515,0.887683284457478,20.15098261833191,32,0.008648165366919869,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.0380096435546875,32
0.004972766108662616,0.9099706744868034,39.120707511901855,64,0.004457552214930827,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,0.010465860366821289,64
0.004510420015844739,0.920674486803519,73.75220489501953,128,0.0023109990729753283,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.02098989486694336,123
0.012186063820261432,0.7787390029325512,7.007068157196045,8,0.04745486920676395,shap,kernel,kernel_thinning,matern,4.0,32.0,8.0,0.01396799087524414,8
0.007135890661575247,0.8497067448680352,10.695078372955322,16,0.024085291196282166,shap,kernel,kernel_thinning,matern,4.0,32.0,16.0,0.014298439025878906,16
0.006956314638671636,0.8806451612903227,19.54463505744934,32,0.007944056930224486,shap,kernel,kernel_thinning,matern,4.0,32.0,32.0,0.052431344985961914,32
0.0046184597599175465,0.9074780058651027,36.392131328582764,64,0.004236432634733611,shap,kernel,kernel_thinning,matern,4.0,32.0,64.0,0.014068603515625,64
0.0042379520526455135,0.920674486803519,75.73992943763733,128,0.0023962721699934963,shap,kernel,kernel_thinning,matern,4.0,32.0,128.0,0.013904094696044922,128
0.012462476316703965,0.8052785923753666,7.317842721939087,8,0.05152646999948246,shap,kernel,kernel_thinning,gaussian,4.0,32.0,8.0,0.01109623908996582,8
0.007519327018088415,0.8633431085043989,11.502267837524414,16,0.022088427534737776,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.011270761489868164,16
0.006298981385266492,0.8791788856304984,19.973630905151367,32,0.008759521981406171,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.041535377502441406,32
0.004442639611463912,0.9046920821114369,38.28639221191406,64,0.0041416490785209925,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,0.011347770690917969,64
0.003991813491768829,0.9153958944281524,68.42779445648193,128,0.0023060639023791407,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.011780738830566406,125
0.03715649576241612,0.4489736070381232,6.395838975906372,8,0.5919648192394781,shap,kernel,kernel_thinning,sobolev,4.0,32.0,8.0,0.05109000205993652,2
0.03727957643416252,0.44736070381231674,9.76020884513855,16,0.603114212244088,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.05028581619262695,2
0.056357030884636235,0.4318181818181818,16.324740886688232,32,1.1044957794525914,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.19285154342651367,1
0.033160413759752747,0.4651026392961877,31.983864307403564,64,0.6277851721673324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,0.05114626884460449,2
0.03322467447631495,0.46319648093841637,70.23618674278259,128,0.6277851721673324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.05034351348876953,2
0.014319185942926325,0.7494134897360704,7.28638768196106,8,0.05418374826322642,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.010512351989746094,8
0.007627524135407006,0.8601173020527858,10.953718423843384,16,0.022087690528153514,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.010405540466308594,16
0.00544851121129869,0.8887096774193547,19.65031886100769,32,0.007779898334144664,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,32.0,0.038123130798339844,32
0.004794235674367631,0.9114369501466277,38.24905514717102,64,0.004237482178905461,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,64.0,0.010531902313232422,64
0.004609998413063633,0.9167155425219942,74.19513511657715,128,0.0022837886945504815,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,128.0,0.010594606399536133,127
0.012296209975426442,0.7784457478005865,7.4426610469818115,8,0.04745486920676395,shap,kernel,kernel_thinning,matern,4.0,32.0,8.0,0.014055013656616211,8
0.007236452200852044,0.8500000000000001,11.788875341415405,16,0.024085291196282166,shap,kernel,kernel_thinning,matern,4.0,32.0,16.0,0.013735055923461914,16
0.006366181869882484,0.8890029325513196,17.59374475479126,32,0.00825890728977352,shap,kernel,kernel_thinning,matern,4.0,32.0,32.0,0.052254676818847656,32
0.005777961845139948,0.8923753665689148,35.52342987060547,64,0.004518607625755011,shap,kernel,kernel_thinning,matern,4.0,32.0,64.0,0.013932466506958008,64
0.004366219171233777,0.9174486803519062,73.1835515499115,128,0.0022821031105908496,shap,kernel,kernel_thinning,matern,4.0,32.0,128.0,0.014074563980102539,128
0.012407880864502532,0.8021994134897359,7.312629699707031,8,0.05152646999948246,shap,kernel,kernel_thinning,gaussian,4.0,32.0,8.0,0.011391401290893555,8
0.007570582541566508,0.8586510263929618,11.141839742660522,16,0.022088427534737776,shap,kernel,kernel_thinning,gaussian,4.0,32.0,16.0,0.011323690414428711,16
0.005496758977790278,0.8979472140762463,20.019593000411987,32,0.00923465538172441,shap,kernel,kernel_thinning,gaussian,4.0,32.0,32.0,0.04186081886291504,32
0.004802231754653121,0.902932551319648,38.53064012527466,64,0.004427030030116907,shap,kernel,kernel_thinning,gaussian,4.0,32.0,64.0,0.011208295822143555,63
0.00423855246010172,0.9130498533724339,73.34466242790222,128,0.002533839437340979,shap,kernel,kernel_thinning,gaussian,4.0,32.0,128.0,0.011292219161987305,124
0.037052148281424224,0.45043988269794727,6.766069173812866,8,0.5919648192394781,shap,kernel,kernel_thinning,sobolev,4.0,32.0,8.0,0.05013442039489746,2
0.03743565693250769,0.4460410557184751,11.322457075119019,16,0.603114212244088,shap,kernel,kernel_thinning,sobolev,4.0,32.0,16.0,0.05029177665710449,2
0.05631751315595187,0.4310850439882698,18.134873867034912,32,1.1044957794525914,shap,kernel,kernel_thinning,sobolev,4.0,32.0,32.0,0.19563579559326172,1
0.03310637893838584,0.4649560117302053,39.27439212799072,64,0.6277851721673324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,64.0,0.0872035026550293,2
0.033184891786586526,0.4656891495601173,73.39340925216675,128,0.6277851721673324,shap,kernel,kernel_thinning,sobolev,4.0,32.0,128.0,0.05031776428222656,2
0.014223932000027998,0.7458944281524925,7.358023405075073,8,0.05418374826322642,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,8.0,0.021322965621948242,8
0.007491594822827998,0.8626099706744867,11.307831048965454,16,0.022087690528153514,shap,kernel,kernel_thinning,inverse_multiquadric,4.0,32.0,16.0,0.010362386703491211,16
